State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
AR,Arent Fox LLP,UNIVERSITY OF ARKANSAS MEDICAL SCIENCES,THIRD QUARTER REPORT,"$40,000.00",10/20/2015,2015
AR,Arent Fox LLP,UNIVERSITY OF ARKANSAS MEDICAL SCIENCES,THIRD QUARTER REPORT,,10/20/2017,2017
AR,ARKANSAS FARM BUREAU FEDERATION,ARKANSAS FARM BUREAU FEDERATION,YEAR-END REPORT,"$60,000.00",1/5/2007,2006
AR,ARKANSAS FARM BUREAU FEDERATION,ARKANSAS FARM BUREAU FEDERATION,FOURTH QUARTER REPORT,"$76,837.00",1/7/2010,2009
AR,ARKANSAS FARM BUREAU FEDERATION,ARKANSAS FARM BUREAU FEDERATION,FIRST QUARTER REPORT,"$43,183.00",4/14/2010,2010
AR,ARKANSAS FARM BUREAU FEDERATION,ARKANSAS FARM BUREAU FEDERATION,MID-YEAR REPORT,"$60,000.00",8/13/2001,2001
AR,ARKANSAS FARM BUREAU FEDERATION,ARKANSAS FARM BUREAU FEDERATION,THIRD QUARTER REPORT,"$27,134.00",10/14/2009,2009
AR,Candace Bartlett,GOLDEN LIVING,FOURTH QUARTER AMENDMENT,"$20,000.00",1/20/2010,2009
AR,Candace Bartlett,GOLDEN LIVING,SECOND QUARTER REPORT,"$20,000.00",7/20/2009,2009
AR,Candace Bartlett,GOLDEN LIVING,REGISTRATION,,8/22/2007,2007
AR,"CAPITOL HEALTH GROUP, LLC",BEVERLY ENTERPRISES,YEAR-END TERMINATION,"$100,000.00",2/13/2003,2002
AR,"CAPITOL HEALTH GROUP, LLC",BEVERLY ENTERPRISES,YEAR-END REPORT,"$100,000.00",3/5/2002,2001
AR,"CAPITOL HEALTH GROUP, LLC",BEVERLY ENTERPRISES,YEAR-END AMENDMENT,"$100,000.00",3/26/2003,2002
AR,"CAPITOL HEALTH GROUP, LLC",BEVERLY ENTERPRISES,REGISTRATION,,5/17/2001,2001
AR,"CAPITOL HEALTH GROUP, LLC",BEVERLY ENTERPRISES,MID-YEAR REPORT,"$100,000.00",7/22/2002,2002
AR,"CAPITOL HEALTH GROUP, LLC",BEVERLY ENTERPRISES,MID-YEAR REPORT,"$60,000.00",8/1/2001,2001
AR,Carmen Group Incorporated,CYTOMEDIX INC,YEAR-END REPORT,,2/13/2006,2005
AR,Carmen Group Incorporated,CYTOMEDIX INC,YEAR-END REPORT,"$100,000.00",2/15/2005,2004
AR,Carmen Group Incorporated,CYTOMEDIX INC,YEAR-END REPORT,"$140,000.00",2/17/2004,2003
AR,Carmen Group Incorporated,CYTOMEDIX INC,MID-YEAR REPORT,"$40,000.00",8/16/2005,2005
AR,Carmen Group Incorporated,CYTOMEDIX INC,MID-YEAR REPORT,"$160,000.00",8/17/2004,2004
AR,"Cassidy & Associates, Inc.",CARTI FOUNDATION,YEAR-END REPORT,"$60,000.00",2/28/2005,2004
AR,"Cassidy & Associates, Inc.",CARTI FOUNDATION,REGISTRATION,,5/14/2004,2004
AR,"Cassidy & Associates, Inc.",CARTI FOUNDATION,MID-YEAR TERMINATION,"$80,000.00",8/9/2006,2006
AR,"Cassidy & Associates, Inc.",CARTI FOUNDATION,MID-YEAR REPORT,"$80,000.00",8/12/2005,2005
AR,"Cassidy & Associates, Inc.",CARTI FOUNDATION,MID-YEAR REPORT,"$40,000.00",8/13/2004,2004
AR,"Cassidy & Associates, Inc.",CARTI FOUNDATION,YEAR-END TERMINATION,"$80,000.00",8/18/2006,2005
AR,"Downey McGrath Group, Inc.",NJOY Electronic Cigarettes,REGISTRATION,,11/14/2013,2013
AR,Gottehrer and Company -- Barry Gottehrer,WRIGHT LINDSAY & JENNINGS,MID-YEAR REPORT,,8/13/2002,2002
AR,Gottehrer and Company -- Barry Gottehrer,WRIGHT LINDSAY & JENNINGS,MID-YEAR REPORT,,8/14/2003,2003
AR,"HC Associates, Inc.",NATL ACADEMY OF ELDER LAW ATTORNEYS,YEAR-END REPORT,"$60,000.00",2/14/2006,2005
AR,"HC Associates, Inc.",NATL ACADEMY OF ELDER LAW ATTORNEYS,REGISTRATION,,6/29/2005,2005
AR,Jay Grant & Associates,FORT SMITH (AR) REGIONAL AIRPORT,YEAR-END REPORT,"$40,000.00",2/15/2000,1999
AR,Jay Grant & Associates,STATE OF ARKANSAS OFFICE OF THE GOVERNOR,MID-YEAR REPORT,"$40,000.00",9/20/2000,2000
AR,JD Consulting Co.,JRMC,YEAR-END REPORT,"$12,000.00",2/14/2008,2007
AR,JD Consulting Co.,JRMC,FOURTH QUARTER REPORT,"$6,000.00",2/23/2009,2008
AR,JD Consulting Co.,JRMC,FIRST QUARTER REPORT,"$75,000.00",3/31/2008,2008
AR,JD Consulting Co.,JRMC,SECOND QUARTER REPORT,"$6,000.00",7/2/2008,2008
AR,JD Consulting Co.,JRMC,THIRD QUARTER REPORT,"$6,000.00",11/5/2008,2008
AR,JOHNSON COMPANY,COFFEE RESERVE,MID-YEAR (NO ACTIVITY),,8/1/2000,2000
AR,Keller McIntyre & Associates,White River Health System,FOURTH QUARTER REPORT,"$20,000.00",1/23/2017,2016
AR,Keller McIntyre & Associates,White River Health System,THIRD QUARTER REPORT,"$20,000.00",1/23/2017,2016
AR,Keller McIntyre & Associates,White River Health System,FIRST QUARTER REPORT,"$20,000.00",4/15/2017,2017
AR,Keller McIntyre & Associates,White River Health System,REGISTRATION,,10/19/2016,2016
AR,KESSLER & ASSOCIATES BUSINESS SERVICES,MERCY HEALTH SYSTEM OF NW ARKANSAS,MID-YEAR REPORT,"$160,000.00",8/4/2006,2006
AR,Lincoln Policy Group,"Wal-Mart Stores, Inc.",FIRST QUARTER REPORT,"$90,000.00",4/21/2014,2014
AR,Lincoln Policy Group,"Wal-Mart Stores, Inc.",SECOND QUARTER REPORT,"$90,000.00",7/21/2014,2014
AR,Lobbyit.com,American Case Management Association,REGISTRATION,,5/1/2014,2014
AR,Lobbyit.com,American Case Management Association,REGISTRATION AMENDMENT,,7/15/2015,2014
AR,"Lucas | Compton, LLC formerly Madison Policy Group, LLC",ARcare,REGISTRATION,,10/26/2015,2015
AR,"Madison Associates, LLC",Lions World Services for the Blind,REGISTRATION,,2/12/2008,2008
AR,MARKS & ASSOC.,UNIV OF CENTRAL ARKANSAS,REGISTRATION,,9/23/2004,2004
AR,McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),ContourMed,REGISTRATION,,2/1/2012,2012
AR,McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),ContourMed,FIRST QUARTER REPORT,"$20,000.00",4/19/2012,2012
AR,McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),ContourMed,SECOND QUARTER REPORT,"$20,000.00",7/16/2012,2012
AR,"Merchant McIntyre & Associates, LLC",White River Health System,REGISTRATION,,4/13/2017,2017
AR,"Merchant McIntyre & Associates, LLC",White River Health System,FIRST QUARTER REPORT,"$10,000.00",4/20/2017,2017
AR,"Multinational Business Services, Inc.",BEVERLY ENTERPRISES,YEAR-END REPORT,"$10,000.00",2/14/2000,1999
AR,"Multinational Business Services, Inc.",BEVERLY ENTERPRISES,MID-YEAR REPORT,,8/13/1999,1999
AR,"Multinational Business Services, Inc.",BEVERLY ENTERPRISES,MID-YEAR REPORT,"$10,000.00",8/17/2000,2000
AR,"PODESTA GROUP, INC.",WAL-MART,FOURTH QUARTER REPORT,"$110,000.00",1/20/2010,2009
AR,"PODESTA GROUP, INC.",WAL-MART,FOURTH QUARTER REPORT,"$110,000.00",1/20/2011,2010
AR,"PODESTA GROUP, INC.",WAL-MART,FOURTH QUARTER REPORT,"$110,000.00",1/20/2012,2011
AR,"PODESTA GROUP, INC.",WAL-MART,FOURTH QUARTER REPORT,"$110,000.00",1/21/2009,2008
AR,"PODESTA GROUP, INC.",WAL-MART,YEAR-END REPORT,"$60,000.00",2/14/2007,2006
AR,"PODESTA GROUP, INC.",WAL-MART,YEAR-END REPORT,"$140,000.00",2/14/2008,2007
AR,"PODESTA GROUP, INC.",WAL-MART,FIRST QUARTER REPORT,"$110,000.00",4/19/2010,2010
AR,"PODESTA GROUP, INC.",WAL-MART,FIRST QUARTER REPORT,"$100,000.00",4/20/2009,2009
AR,"PODESTA GROUP, INC.",WAL-MART,FIRST QUARTER REPORT,"$110,000.00",4/20/2011,2011
AR,"PODESTA GROUP, INC.",WAL-MART,FIRST QUARTER REPORT,"$90,000.00",4/21/2008,2008
AR,"PODESTA GROUP, INC.",WAL-MART,FIRST QUARTER REPORT,"$110,000.00",4/21/2014,2014
AR,"PODESTA GROUP, INC.",WAL-MART,SECOND QUARTER REPORT,"$100,000.00",7/20/2009,2009
AR,"PODESTA GROUP, INC.",WAL-MART,SECOND QUARTER REPORT,"$110,000.00",7/20/2010,2010
AR,"PODESTA GROUP, INC.",WAL-MART,SECOND QUARTER REPORT,"$110,000.00",7/20/2011,2011
AR,"PODESTA GROUP, INC.",WAL-MART,SECOND QUARTER REPORT,"$110,000.00",7/21/2008,2008
AR,"PODESTA GROUP, INC.",WAL-MART,MID-YEAR REPORT,"$120,000.00",8/14/2007,2007
AR,"PODESTA GROUP, INC.",WAL-MART,REGISTRATION,,9/25/2006,2006
AR,"PODESTA GROUP, INC.",WAL-MART,THIRD QUARTER REPORT,"$110,000.00",10/20/2008,2008
AR,"PODESTA GROUP, INC.",WAL-MART,THIRD QUARTER REPORT,"$110,000.00",10/20/2009,2009
AR,"PODESTA GROUP, INC.",WAL-MART,THIRD QUARTER REPORT,"$110,000.00",10/20/2010,2010
AR,"PODESTA GROUP, INC.",WAL-MART,THIRD QUARTER REPORT,"$110,000.00",10/20/2011,2011
AR,"PODESTA GROUP, INC.",WAL-MART,THIRD QUARTER AMENDMENT,"$110,000.00",11/23/2010,2010
AR,"Raptor Strategies, LLC","ContourMed, Inc.",FOURTH QUARTER REPORT,,1/14/2011,2010
AR,"Raptor Strategies, LLC","ContourMed, Inc.",FOURTH QUARTER TERMINATION,,7/14/2011,2010
AR,"Raptor Strategies, LLC","ContourMed, Inc.",THIRD QUARTER REPORT,,12/15/2010,2010
AR,Rock & Associates,US Compounding,FOURTH QUARTER REPORT,"$11,250.00",1/13/2014,2013
AR,Rock & Associates,US Compounding,FOURTH QUARTER REPORT,"$11,250.00",1/13/2015,2014
AR,Rock & Associates,US Compounding,FIRST QUARTER REPORT,"$11,250.00",4/7/2015,2015
AR,Rock & Associates,US Compounding,FIRST QUARTER REPORT,"$11,250.00",4/15/2014,2014
AR,Rock & Associates,US Compounding,SECOND QUARTER REPORT,"$11,250.00",7/13/2015,2015
AR,Rock & Associates,US Compounding,SECOND QUARTER REPORT,"$11,250.00",7/15/2014,2014
AR,Rock & Associates,US Compounding,REGISTRATION,,10/7/2013,2013
AR,Rock & Associates,US Compounding,THIRD QUARTER REPORT,"$11,250.00",10/9/2014,2014
AR,Rock & Associates,US Compounding,THIRD QUARTER AMENDMENT,,10/13/2015,2015
AR,Rock & Associates,US Compounding,THIRD QUARTER REPORT,"$11,250.00",10/13/2015,2015
AR,Rock & Associates,US Compounding,THIRD QUARTER REPORT,,10/15/2013,2013
AR,Squire Patton Boggs,WAL-MART STORES INC,FOURTH QUARTER REPORT,"$60,000.00",1/19/2009,2008
AR,Squire Patton Boggs,WAL-MART STORES INC,FOURTH QUARTER REPORT,"$60,000.00",1/19/2010,2009
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$100,000.00",2/9/2006,2005
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$120,000.00",2/12/2007,2006
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$60,000.00",2/14/2001,2000
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$140,000.00",2/14/2002,2001
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$100,000.00",2/14/2003,2002
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$120,000.00",2/14/2005,2004
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END AMENDMENT,"$120,000.00",2/14/2008,2007
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$120,000.00",2/14/2008,2007
AR,Squire Patton Boggs,WAL-MART STORES INC,YEAR-END REPORT,"$300,000.00",2/17/2004,2003
AR,Squire Patton Boggs,WAL-MART STORES INC,FIRST QUARTER REPORT,"$60,000.00",4/20/2009,2009
AR,Squire Patton Boggs,WAL-MART STORES INC,FIRST QUARTER REPORT,"$110,000.00",4/20/2010,2010
AR,Squire Patton Boggs,WAL-MART STORES INC,FIRST QUARTER AMENDMENT,"$110,000.00",4/26/2010,2010
AR,Squire Patton Boggs,WAL-MART STORES INC,FIRST QUARTER REPORT,"$60,000.00",4/29/2008,2008
AR,Squire Patton Boggs,WAL-MART STORES INC,SECOND QUARTER REPORT,"$60,000.00",7/19/2009,2009
AR,Squire Patton Boggs,WAL-MART STORES INC,SECOND QUARTER REPORT,"$60,000.00",7/20/2008,2008
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$140,000.00",8/6/2002,2002
AR,Squire Patton Boggs,WAL-MART STORES INC,REGISTRATION,,8/9/2000,2000
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$120,000.00",8/9/2006,2006
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$120,000.00",8/13/2007,2007
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$80,000.00",8/14/2001,2001
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$100,000.00",8/14/2003,2003
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$120,000.00",8/16/2004,2004
AR,Squire Patton Boggs,WAL-MART STORES INC,MID-YEAR REPORT,"$140,000.00",8/17/2005,2005
AR,Squire Patton Boggs,WAL-MART STORES INC,THIRD QUARTER REPORT,"$60,000.00",10/18/2008,2008
AR,Squire Patton Boggs,WAL-MART STORES INC,THIRD QUARTER REPORT,"$60,000.00",10/20/2009,2009
AR,STEELMAN HEALTH STRATEGIES,BEVERLY ENTERPRISES,YEAR-END REPORT,"$100,000.00",2/14/2001,2000
AR,STEELMAN HEALTH STRATEGIES,BEVERLY ENTERPRISES,YEAR-END REPORT,"$100,000.00",2/15/2000,1999
AR,STEELMAN HEALTH STRATEGIES,BEVERLY ENTERPRISES,MID-YEAR TERMINATION,"$60,000.00",3/20/2001,2001
AR,STEELMAN HEALTH STRATEGIES,BEVERLY ENTERPRISES,MID-YEAR REPORT,"$100,000.00",8/13/1999,1999
AR,STEELMAN HEALTH STRATEGIES,BEVERLY ENTERPRISES,MID-YEAR REPORT,"$100,000.00",8/15/2000,2000
AR,Strategic Health Care,Advanced Tissue,FOURTH QUARTER REPORT,"$60,000.00",1/14/2010,2009
AR,Strategic Health Care,Advanced Tissue,FIRST QUARTER REPORT,"$40,000.00",4/14/2010,2010
AR,Strategic Health Care,Advanced Tissue,REGISTRATION,,7/6/2009,2009
AR,Strategic Health Care,Advanced Tissue,THIRD QUARTER AMENDMENT,"$40,000.00",10/15/2010,2009
AR,Strategic Health Care,Advanced Tissue,THIRD QUARTER REPORT,"$40,000.00",10/19/2009,2009
AR,Strategic Health Care,Baxter Regional Hospital Foundation,FOURTH QUARTER REPORT,"$7,000.00",1/13/2011,2010
AR,Strategic Health Care,Baxter Regional Hospital Foundation,FOURTH QUARTER AMENDMENT,"$7,000.00",1/14/2011,2010
AR,Strategic Health Care,Baxter Regional Hospital Foundation,FOURTH QUARTER REPORT,"$14,000.00",1/15/2010,2009
AR,Strategic Health Care,Baxter Regional Hospital Foundation,FIRST QUARTER REPORT,"$21,000.00",4/9/2010,2010
AR,Strategic Health Care,Baxter Regional Hospital Foundation,SECOND QUARTER REPORT,"$21,000.00",7/9/2010,2010
AR,Strategic Health Care,Baxter Regional Hospital Foundation,THIRD QUARTER REPORT,"$21,000.00",10/8/2010,2010
AR,Strategic Health Care,Baxter Regional Hospital Foundation,FIRST QUARTER AMENDMENT,"$21,000.00",10/15/2010,2010
AR,Strategic Health Care,Baxter Regional Hospital Foundation,FOURTH QUARTER AMENDMENT,"$14,000.00",10/15/2010,2009
AR,Strategic Health Care,Baxter Regional Hospital Foundation,REGISTRATION,,10/27/2009,2009
AR,Strategic Health Care,Five Rivers Medical Center,THIRD QUARTER AMENDMENT,,10/15/2010,2009
AR,Strategic Health Care,Five Rivers Medical Center,THIRD QUARTER AMENDMENT,,10/16/2009,2009
AR,Susan Cassidy,Contourmed,REGISTRATION,,7/19/2011,2011
AR,Susan Cassidy,Contourmed,SECOND QUARTER REPORT,,8/9/2011,2011
AR,Susan Cassidy,Contourmed,THIRD QUARTER TERMINATION,,10/25/2011,2011
AR,Theodosiou Consultants,ContourMed,FOURTH QUARTER REPORT,"$50,000.00",2/1/2011,2010
AR,Theodosiou Consultants,ContourMed,FIRST QUARTER REPORT,"$40,000.00",4/25/2011,2011
AR,Theodosiou Consultants,ContourMed,THIRD QUARTER REPORT,"$30,000.00",10/19/2011,2011
AR,"Venable, LLP",WAL MART,YEAR-END REPORT,,3/3/2005,2004
AR,"Venable, LLP",WAL MART,MID-YEAR REPORT,,8/12/2005,2005
AR,"Venable, LLP",WAL MART,REGISTRATION,,11/30/2004,2004
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER AMENDMENT,"$45,000.00",1/13/2016,2014
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER REPORT,"$50,000.00",1/16/2016,2015
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER TERMINATION,"$60,000.00",1/17/2017,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER REPORT,"$45,000.00",1/19/2015,2014
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER REPORT,"$50,000.00",1/22/2014,2013
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER REPORT,"$50,000.00",2/2/2013,2012
AR,VENN STRATEGIES,National Transitions of Care Coalition,FIRST QUARTER REPORT,"$40,000.00",4/17/2015,2015
AR,VENN STRATEGIES,National Transitions of Care Coalition,FIRST QUARTER REPORT,"$15,000.00",4/18/2014,2014
AR,VENN STRATEGIES,National Transitions of Care Coalition,FIRST QUARTER REPORT,,4/19/2016,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,FIRST QUARTER REPORT,"$50,000.00",4/24/2013,2013
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER REPORT,"$20,000.00",5/23/2012,2011
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER REPORT,"$60,000.00",7/3/2018,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,SECOND QUARTER REPORT,"$70,000.00",7/18/2016,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,FIRST QUARTER REPORT,"$20,000.00",7/19/2012,2012
AR,VENN STRATEGIES,National Transitions of Care Coalition,SECOND QUARTER REPORT,"$50,000.00",7/19/2013,2013
AR,VENN STRATEGIES,National Transitions of Care Coalition,SECOND QUARTER REPORT,"$50,000.00",7/20/2015,2015
AR,VENN STRATEGIES,National Transitions of Care Coalition,SECOND QUARTER REPORT,"$50,000.00",7/21/2014,2014
AR,VENN STRATEGIES,National Transitions of Care Coalition,SECOND QUARTER REPORT,"$20,000.00",8/2/2012,2012
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER TERMINATION AMENDMENT,"$60,000.00",9/11/2018,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,FOURTH QUARTER TERMINATION AMENDMENT,"$60,000.00",9/11/2018,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,THIRD QUARTER REPORT,"$50,000.00",10/20/2014,2014
AR,VENN STRATEGIES,National Transitions of Care Coalition,THIRD QUARTER REPORT,"$50,000.00",10/20/2015,2015
AR,VENN STRATEGIES,National Transitions of Care Coalition,THIRD QUARTER REPORT,"$60,000.00",10/20/2016,2016
AR,VENN STRATEGIES,National Transitions of Care Coalition,THIRD QUARTER REPORT,"$50,000.00",10/21/2013,2013
AR,VENN STRATEGIES,National Transitions of Care Coalition,THIRD QUARTER REPORT,"$50,000.00",10/31/2012,2012
AR,VENN STRATEGIES,National Transitions of Care Coalition,REGISTRATION,,12/9/2011,2011
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,580,000.00",1/20/2010,2009
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,390,000.00",1/20/2011,2010
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$2,290,000.00",1/20/2012,2011
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,780,000.00",1/20/2015,2014
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,490,000.00",1/20/2016,2015
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,370,000.00",1/21/2009,2008
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,950,000.00",1/21/2014,2013
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,670,000.00",1/21/2020,2019
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,480,000.00",1/22/2013,2012
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,880,000.00",1/22/2018,2017
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,310,000.00",1/22/2019,2018
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER REPORT,"$1,760,000.00",1/23/2017,2016
AR,Walmart Inc.,WALMART INC,THIRD QUARTER AMENDMENT,"$1,420,000.00",1/23/2020,2019
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER AMENDMENT,"$1,580,000.00",1/27/2010,2009
AR,Walmart Inc.,WALMART INC,FOURTH QUARTER AMENDMENT,"$2,200,000.00",1/27/2012,2011
AR,Walmart Inc.,WALMART INC,YEAR-END REPORT,"$480,000.00",2/14/2001,2000
AR,Walmart Inc.,WALMART INC,YEAR-END REPORT,"$2,240,000.00",2/15/2008,2007
AR,Walmart Inc.,WALMART INC,YEAR-END REPORT,"$140,000.00",2/16/2000,1999
