State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,FRESENIUS MEDICAL CARE (D/B/A BIO-MEDICAL APPLICATIONS OF MS INC ),MID-YEAR REPORT,"$20,000.00 ",9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,FRESENIUS MEDICAL CARE (D/B/A BIO-MEDICAL APPLICATIONS OF MS INC ),REGISTRATION AMENDMENT,,9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,FIRST QUARTER AMENDMENT,"$10,000.00 ",4/22/2014,2014
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,FIRST QUARTER AMENDMENT,"$10,000.00 ",4/22/2014,2014
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,REGISTRATION,,5/10/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,SECOND QUARTER REPORT,"$10,000.00 ",7/21/2014,2014
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,MID-YEAR REPORT,,9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,REGISTRATION AMENDMENT,,9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,HATTIESBURG CLINIC,THIRD QUARTER REPORT,"$10,000.00 ",10/17/2014,2014
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FOURTH QUARTER REPORT,"$10,000.00 ",1/18/2012,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,THIRD QUARTER AMENDMENT,"$20,000.00 ",1/18/2012,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2009,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2010,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,YEAR-END REPORT,"$60,000.00 ",2/14/2007,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,YEAR-END REPORT,"$40,000.00 ",2/14/2008,2007
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FIRST QUARTER REPORT,"$20,000.00 ",4/16/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2010,2010
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FIRST QUARTER REPORT,,4/20/2012,2012
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2008,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,REGISTRATION,,5/10/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2008,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,MID-YEAR REPORT,"$60,000.00 ",8/14/2007,2007
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,MID-YEAR REPORT,"$60,000.00 ",9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,REGISTRATION AMENDMENT,,9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2008,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,MEMORIAL HOSPITAL AT GULFPORT,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2011,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Mississippi Baptist Health Systems, Inc.",FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2010,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Mississippi Baptist Health Systems, Inc.",REGISTRATION,,9/18/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Mississippi Baptist Health Systems, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/20/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FOURTH QUARTER REPORT,"$10,000.00 ",1/18/2012,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2011,2010
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2009,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2010,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,YEAR-END REPORT,"$40,000.00 ",2/14/2007,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,YEAR-END REPORT,"$40,000.00 ",2/14/2008,2007
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FIRST QUARTER REPORT,"$20,000.00 ",4/16/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2010,2010
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2011,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FIRST QUARTER REPORT,,4/20/2012,2012
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2008,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,REGISTRATION,,5/10/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2008,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2010,2010
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,SECOND QUARTER REPORT,,7/20/2011,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,MID-YEAR REPORT,"$60,000.00 ",8/14/2007,2007
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,MID-YEAR REPORT,"$40,000.00 ",9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,REGISTRATION AMENDMENT,,9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2010,2010
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2008,2008
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2009,2009
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SINGING RIVER HOSPITAL SYSTEM,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2011,2011
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,YEAR-END REPORT,"$20,000.00 ",2/14/2007,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,REGISTRATION,,5/10/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,MID-YEAR REPORT,"$40,000.00 ",8/14/2007,2007
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,MID-YEAR REPORT,"$20,000.00 ",9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,REGISTRATION AMENDMENT,,9/27/2006,2006
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Sta-Home Health & Hospice,REGISTRATION,,1/20/2016,2015
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Sta-Home Health & Hospice,FIRST QUARTER REPORT,,4/20/2016,2016
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Sta-Home Health & Hospice,SECOND QUARTER REPORT,,7/13/2016,2016
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Sta-Home Health & Hospice,FOURTH QUARTER REPORT,,7/26/2016,2015
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Sta-Home Health & Hospice,THIRD QUARTER REPORT,,10/20/2016,2016
MS,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"The Summit Health & Rehab Services, Inc.",REGISTRATION,,1/13/2016,2016
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/20/2012,2011
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/20/2015,2014
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/20/2016,2015
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$70,000.00 ",1/20/2020,2019
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/21/2014,2013
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/22/2013,2012
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/22/2018,2017
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$60,000.00 ",1/22/2019,2018
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FOURTH QUARTER REPORT,"$80,000.00 ",1/23/2017,2016
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/17/2015,2015
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/19/2011,2011
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2012,2012
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2016,2016
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2017,2017
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2018,2018
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",4/21/2014,2014
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$60,000.00 ",4/22/2019,2019
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,FIRST QUARTER REPORT,"$80,000.00 ",5/2/2013,2013
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/17/2015,2015
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/18/2014,2014
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/19/2016,2016
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/20/2011,2011
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/20/2012,2012
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/20/2017,2017
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/20/2018,2018
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$70,000.00 ",7/22/2019,2019
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,SECOND QUARTER REPORT,"$80,000.00 ",7/23/2013,2013
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$80,000.00 ",10/18/2013,2013
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$80,000.00 ",10/19/2017,2017
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$60,000.00 ",10/20/2011,2011
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$80,000.00 ",10/20/2014,2014
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$80,000.00 ",10/20/2015,2015
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$80,000.00 ",10/20/2016,2016
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$70,000.00 ",10/20/2019,2019
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$80,000.00 ",10/22/2012,2012
MS,Barnes & Thornburg LLP,MISSISSIPPI BAND OF CHOCTAW INDIANS,THIRD QUARTER REPORT,"$60,000.00 ",10/22/2018,2018
MS,BARNES KAUFMAN,MEMORIAL HOSPITAL AT GULFPORT,REGISTRATION,,8/19/1999,1999
MS,BARNES KAUFMAN,ST DOMINIC/JACKSON MEMORIAL HOSPITAL,REGISTRATION,,8/19/1999,1999
MS,"Brunini, Grantham, Grower and Hewes, PLLC",JPB Pathology,FOURTH QUARTER TERMINATION,,1/18/2010,2009
MS,"Brunini, Grantham, Grower and Hewes, PLLC",JPB Pathology,REGISTRATION,,1/21/2009,2009
MS,"Brunini, Grantham, Grower and Hewes, PLLC",JPB Pathology,REGISTRATION,,5/6/2009,2009
MS,"Brunini, Grantham, Grower and Hewes, PLLC",JPB Pathology,THIRD QUARTER AMENDMENT,,10/19/2009,2009
MS,"Brunini, Grantham, Grower and Hewes, PLLC",JPB Pathology,THIRD QUARTER REPORT,,10/19/2009,2009
MS,Bryan Cave Leighton Paisner LLP,Memorial Hospital at Gulfport,REGISTRATION,,2/15/2009,2009
MS,Capitol Hill Partners,North Sunflower Medical Center,THIRD QUARTER TERMINATION,,1/10/2014,2013
MS,Capitol Hill Partners,North Sunflower Medical Center,FOURTH QUARTER REPORT,"$20,000.00 ",1/22/2013,2012
MS,Capitol Hill Partners,North Sunflower Medical Center,FIRST QUARTER REPORT,"$15,000.00 ",4/23/2013,2013
MS,Capitol Hill Partners,North Sunflower Medical Center,REGISTRATION,,7/9/2012,2012
MS,Capitol Hill Partners,North Sunflower Medical Center,FIRST QUARTER REPORT,"$15,000.00 ",7/17/2012,2012
MS,Capitol Hill Partners,North Sunflower Medical Center,SECOND QUARTER REPORT,"$15,000.00 ",7/17/2012,2012
MS,Capitol Hill Partners,North Sunflower Medical Center,SECOND QUARTER REPORT,"$12,500.00 ",8/23/2013,2013
MS,Capitol Hill Partners,North Sunflower Medical Center,THIRD QUARTER REPORT,"$10,000.00 ",10/15/2012,2012
MS,"Capitol Resources, LLC",METHODIST REHABILITATION CENTER,YEAR-END REPORT,"$60,000.00 ",1/22/2007,2006
MS,"Capitol Resources, LLC",METHODIST REHABILITATION CENTER,YEAR-END TERMINATION,,2/8/2008,2007
MS,"Capitol Resources, LLC",METHODIST REHABILITATION CENTER,MID-YEAR REPORT,"$60,000.00 ",8/10/2007,2007
MS,"Capitol Resources, LLC",METHODIST REHABILITATION CENTER,MID-YEAR REPORT,"$30,000.00 ",8/11/2006,2006
MS,"Capitol Resources, LLC",METHODIST REHABILITATION CENTER,REGISTRATION,,8/11/2006,2006
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,FOURTH QUARTER REPORT,"$26,250.00 ",1/18/2010,2009
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,FOURTH QUARTER REPORT,"$22,500.00 ",1/18/2011,2010
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,FIRST QUARTER REPORT,"$17,500.00 ",4/12/2010,2010
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,FIRST QUARTER REPORT,"$22,500.00 ",4/12/2011,2011
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,SECOND QUARTER REPORT,"$15,000.00 ",7/5/2011,2011
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,REGISTRATION,,7/9/2009,2009
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,SECOND QUARTER REPORT,"$10,000.00 ",7/10/2009,2009
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,SECOND QUARTER REPORT,"$22,500.00 ",7/16/2010,2010
MS,"Capitol Resources, LLC",Mississippi Organ Recovery Agency,THIRD QUARTER REPORT,,10/12/2011,2011
