State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$626,287.00 ",1/19/2017,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$897,384.00 ",1/19/2018,2017
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$3,119,054.00 ",1/20/2009,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$389,199.00 ",1/20/2011,2010
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER AMENDMENT,"$1,105,409.00 ",1/20/2011,2010
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$717,664.00 ",1/20/2014,2013
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$2,438,717.00 ",1/20/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$875,940.00 ",1/20/2016,2015
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER AMENDMENT,"$514,251.00 ",1/21/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER AMENDMENT,"$2,438,717.00 ",1/21/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER AMENDMENT,"$627,558.00 ",1/21/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER AMENDMENT,"$666,947.00 ",1/21/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER REPORT,"$1,218,792.00 ",1/21/2020,2019
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$2,694,253.00 ",1/30/2008,2007
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER AMENDMENT,"$547,922.00 ",1/30/2018,2013
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER AMENDMENT,"$749,400.00 ",1/30/2018,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$687,251.00 ",2/11/2005,2004
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER AMENDMENT,"$747,230.00 ",2/12/2013,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$747,230.00 ",2/12/2013,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$1,096,326.00 ",2/13/2001,2000
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$983,599.00 ",2/13/2006,2005
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$980,000.00 ",2/15/2000,1999
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$903,802.00 ",2/20/2007,2006
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END (NO ACTIVITY),"$653,292.00 ",2/21/2003,2002
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$903,802.00 ",2/21/2007,2006
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$1,200,000.00 ",3/5/2002,2001
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$629,961.00 ",4/18/2014,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$747,230.00 ",4/19/2012,2011
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$649,304.00 ",4/19/2013,2013
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$715,182.00 ",4/19/2016,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$779,764.00 ",4/20/2009,2009
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER AMENDMENT,"$755,699.00 ",4/20/2009,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER AMENDMENT,"$934,646.00 ",4/20/2009,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER AMENDMENT,"$755,146.00 ",4/20/2009,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$798,462.00 ",4/20/2010,2010
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$790,880.00 ",4/20/2011,2011
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$609,679.00 ",4/20/2015,2015
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER AMENDMENT,"$514,251.00 ",4/20/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$696,905.00 ",4/20/2017,2017
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$763,588.00 ",4/20/2018,2018
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$673,563.00 ",4/21/2008,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$939,751.00 ",4/22/2019,2019
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER AMENDMENT,"$629,961.00 ",5/29/2015,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER AMENDMENT,"$752,470.00 ",6/11/2014,2011
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$747,230.00 ",6/29/2012,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$767,597.00 ",7/17/2012,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$1,608,209.00 ",7/18/2008,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$547,922.00 ",7/18/2013,2013
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$696,751.00 ",7/19/2016,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$795,726.00 ",7/19/2018,2018
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$937,762.00 ",7/19/2019,2019
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$670,670.00 ",7/20/2009,2009
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$870,448.00 ",7/20/2010,2010
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$1,423,439.00 ",7/20/2011,2011
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$632,559.00 ",7/20/2011,2011
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$624,169.00 ",7/20/2015,2015
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$754,034.00 ",7/20/2017,2017
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER REPORT,"$1,257,519.00 ",7/21/2014,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$1,257,519.00 ",7/21/2014,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FIRST QUARTER AMENDMENT,"$629,961.00 ",7/22/2014,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$1,250,381.00 ",8/2/2007,2007
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$540,000.00 ",8/3/2001,2001
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$551,940.00 ",8/9/2000,2000
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER AMENDMENT,"$696,751.00 ",8/11/2016,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$751,150.00 ",8/15/2003,2003
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$520,000.00 ",8/16/1999,1999
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$765,810.00 ",8/17/2005,2005
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$845,479.00 ",8/18/2004,2004
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$720,000.00 ",8/23/2002,2002
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,MID-YEAR REPORT,"$118,855.00 ",8/23/2006,2006
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,YEAR-END REPORT,"$983,599.00 ",9/14/2006,2005
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$449,038.00 ",10/16/2012,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$449,038.00 ",10/16/2012,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$1,924,466.00 ",10/17/2014,2014
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$844,396.00 ",10/19/2009,2009
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER REPORT,"$752,470.00 ",10/19/2011,2011
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$2,363,355.00 ",10/20/2008,2008
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$2,774,319.00 ",10/20/2010,2010
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$750,939.00 ",10/20/2015,2015
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$1,464,582.00 ",10/20/2016,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$706,028.00 ",10/20/2017,2017
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$997,393.00 ",10/21/2019,2019
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$865,582.00 ",10/22/2018,2018
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER AMENDMENT,"$749,400.00 ",10/25/2016,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,FOURTH QUARTER AMENDMENT,"$626,287.00 ",12/4/2017,2016
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,SECOND QUARTER AMENDMENT,"$767,597.00 ",12/7/2012,2012
KS,American Academy of Family Physicians,AMERICAN ACADEMY OF FAMILY PHYSICIANS,THIRD QUARTER REPORT,"$752,470.00 ",12/19/2011,2011
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,1/6/2010,2009
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,"$5,000.00 ",1/13/2015,2014
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,1/14/2014,2013
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,1/16/2009,2008
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,1/17/2012,2011
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,1/17/2013,2012
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,2/1/2011,2010
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FOURTH QUARTER REPORT,,2/8/2016,2015
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,3/24/2009,2008
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,,4/9/2010,2010
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,,4/14/2009,2009
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,"$5,000.00 ",4/17/2015,2015
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,,4/18/2011,2011
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,,4/18/2012,2012
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,,4/18/2013,2013
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),FIRST QUARTER REPORT,,4/21/2014,2014
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,7/1/2009,2009
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,7/12/2011,2011
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,7/16/2010,2010
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,7/16/2014,2014
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,"$5,000.00 ",7/17/2015,2015
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),REGISTRATION,,7/18/2008,2008
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,7/19/2012,2012
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),REGISTRATION,,7/21/2008,2008
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),SECOND QUARTER REPORT,,7/22/2013,2013
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,10/15/2010,2010
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,10/17/2012,2012
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,"$5,000.00 ",10/19/2015,2015
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,10/20/2014,2014
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,10/27/2011,2011
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,10/29/2013,2013
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,10/30/2008,2008
KS,Applied Measurement Professionals/NBRC,AMERICAN SOCIETY FOR PAIN MANAGEMENT NURSING (ASPMN),THIRD QUARTER REPORT,,11/9/2009,2009
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FOURTH QUARTER REPORT,,1/6/2010,2009
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FOURTH QUARTER REPORT,,1/14/2014,2013
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FOURTH QUARTER REPORT,,1/16/2009,2008
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FOURTH QUARTER REPORT,,1/17/2012,2011
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FOURTH QUARTER REPORT,,1/17/2013,2012
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FOURTH QUARTER REPORT,,2/1/2011,2010
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,YEAR-END REPORT,,2/13/2008,2007
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/9/2010,2010
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/14/2009,2009
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/18/2011,2011
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/18/2012,2012
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/18/2013,2013
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/21/2014,2014
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,FIRST QUARTER REPORT,,4/22/2008,2008
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/1/2009,2009
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/12/2011,2011
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/16/2010,2010
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/16/2014,2014
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/18/2008,2008
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/19/2012,2012
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,SECOND QUARTER REPORT,,7/22/2013,2013
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,MID-YEAR REPORT,"$20,000.00 ",8/3/2007,2007
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,10/15/2010,2010
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,10/17/2012,2012
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,10/20/2014,2014
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,10/27/2011,2011
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,10/29/2013,2013
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,10/30/2008,2008
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,THIRD QUARTER REPORT,,11/9/2009,2009
KS,Applied Measurement Professionals/NBRC,Applied Measurement Professionals/NBRC,REGISTRATION,,11/16/2006,2006
KS,Applied Measurement Professionals/NBRC,Coalition for the Registration of Exercise Professionals,REGISTRATION,,10/20/2014,2014
KS,Applied Measurement Professionals/NBRC,Coalition for the Registration of Exercise Professionals,THIRD QUARTER REPORT,,10/22/2014,2014
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FOURTH QUARTER REPORT,,1/14/2014,2013
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FOURTH QUARTER REPORT,,1/17/2012,2011
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FOURTH QUARTER REPORT,,1/17/2013,2012
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FOURTH QUARTER REPORT,,2/1/2011,2010
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FOURTH QUARTER REPORT,,2/11/2011,2010
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FIRST QUARTER REPORT,,4/18/2011,2011
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FIRST QUARTER REPORT,,4/18/2012,2012
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FIRST QUARTER REPORT,,4/18/2013,2013
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),FIRST QUARTER REPORT,,4/21/2014,2014
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),SECOND QUARTER REPORT,,7/12/2011,2011
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),SECOND QUARTER REPORT,,7/16/2014,2014
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),SECOND QUARTER REPORT,,7/19/2012,2012
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),SECOND QUARTER REPORT,,7/22/2013,2013
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),REGISTRATION,,10/15/2010,2010
KS,Applied Measurement Professionals/NBRC,INTERNATIONAL NURSES SOCIETY ON ADDICTIONS (INTNSA),THIRD QUARTER REPORT,,10/17/2012,2012
