State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
NE,"Cassidy & Associates, Inc.",University of Nebraska,THIRD QUARTER REPORT,"$20,000.00 ",10/22/2018,2018
NE,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.",BOYS TOWN NATIONAL RESEARCH HOSPITAL,REGISTRATION,,2/14/2000,2000
NE,Danea Kehoe,Right at Home,REGISTRATION,,4/18/2016,2016
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FOURTH QUARTER REPORT,"$10,000.00 ",1/18/2010,2009
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FOURTH QUARTER REPORT,"$10,000.00 ",1/18/2013,2012
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2011,2010
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2012,2011
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FIRST QUARTER REPORT,"$10,000.00 ",4/16/2010,2010
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2012,2012
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2011,2011
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,SECOND QUARTER REPORT,"$10,000.00 ",7/16/2010,2010
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,SECOND QUARTER REPORT,"$10,000.00 ",7/19/2012,2012
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2011,2011
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,THIRD QUARTER REPORT,"$10,000.00 ",10/18/2011,2011
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2009,2009
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2012,2012
NE,Davis & Harman LLP,MUTUAL OF OMAHA INSURANCE COMPANIES,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2010,2010
NE,Dentons US LLP,NEBRASKA HEART HOSPITAL,YEAR-END REPORT,,2/13/2004,2003
NE,Dentons US LLP,NEBRASKA HEART HOSPITAL,REGISTRATION,,10/9/2003,2003
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,FOURTH QUARTER REPORT,"$20,000.00 ",1/16/2019,2018
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,FOURTH QUARTER REPORT,"$20,000.00 ",1/17/2018,2017
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,FOURTH QUARTER REPORT,"$20,000.00 ",1/17/2020,2019
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,FIRST QUARTER REPORT,"$20,000.00 ",4/5/2019,2019
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,REGISTRATION,,4/6/2017,2017
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,FIRST QUARTER REPORT,"$20,000.00 ",4/17/2018,2018
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2017,2017
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2017,2017
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2018,2018
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2019,2019
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,THIRD QUARTER REPORT,"$20,000.00 ",10/12/2017,2017
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,THIRD QUARTER REPORT,"$20,000.00 ",10/16/2019,2019
NE,DRINKER BIDDLE & REATH LLP,College of Psychiatric and Neurologic Pharmacists,THIRD QUARTER REPORT,"$20,000.00 ",10/18/2018,2018
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,FOURTH QUARTER REPORT,"$21,000.00 ",1/15/2009,2008
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,FOURTH QUARTER REPORT,"$23,000.00 ",1/19/2010,2009
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,REGISTRATION,,2/12/2008,2007
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,YEAR-END REPORT,"$40,000.00 ",2/13/2008,2007
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,FIRST QUARTER REPORT,"$18,000.00 ",4/15/2010,2010
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,FIRST QUARTER REPORT,"$20,000.00 ",4/17/2009,2009
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,FIRST QUARTER AMENDMENT,"$20,000.00 ",5/19/2008,2008
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,REGISTRATION AMENDMENT,,7/11/2008,2008
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,SECOND QUARTER REPORT,"$21,000.00 ",7/13/2009,2009
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,SECOND QUARTER REPORT,"$18,000.00 ",7/13/2010,2010
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,SECOND QUARTER AMENDMENT,"$30,000.00 ",7/16/2008,2008
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,SECOND QUARTER AMENDMENT,"$21,000.00 ",10/9/2009,2009
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,THIRD QUARTER REPORT,"$12,000.00 ",10/14/2010,2010
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,THIRD QUARTER REPORT,"$26,000.00 ",10/16/2009,2009
NE,Faegre Baker Daniels Consulting,HONOReform - Hepatitis Outbreak National Organization for HONOReform,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2008,2008
NE,"Foley & Lardner, LLP",NATIONAL RESEARCH CORPORATION,YEAR-END REPORT,,2/13/2004,2003
NE,"Foley & Lardner, LLP",NATIONAL RESEARCH CORPORATION,YEAR-END REPORT,"$20,000.00 ",2/14/2003,2002
NE,"Foley & Lardner, LLP",NATIONAL RESEARCH CORPORATION,YEAR-END REPORT,,2/14/2005,2004
NE,"Foley & Lardner, LLP",NATIONAL RESEARCH CORPORATION,MID-YEAR REPORT,"$40,000.00 ",8/14/2003,2003
NE,"Foley & Lardner, LLP",NATIONAL RESEARCH CORPORATION,MID-YEAR REPORT,,8/16/2004,2004
NE,"Foley & Lardner, LLP",NATIONAL RESEARCH CORPORATION,REGISTRATION,,8/19/2002,2002
NE,"Frohman Law Office, LLC",Ameritas Life Insurance Corp.,REGISTRATION,,12/21/2012,2012
NE,GARDNER CARTON & DOUGLAS,WINNEBAGO TRIBE OF NEBRASKA,YEAR-END REPORT,,2/23/2006,2005
NE,GARDNER CARTON & DOUGLAS,WINNEBAGO TRIBE OF NEBRASKA,REGISTRATION,,5/19/2005,2005
NE,GARDNER CARTON & DOUGLAS,WINNEBAGO TRIBE OF NEBRASKA,MID-YEAR REPORT,"$20,000.00 ",8/19/2005,2005
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,FOURTH QUARTER REPORT,"$22,500.00 ",1/20/2010,2009
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,FOURTH QUARTER REPORT,"$22,500.00 ",1/22/2009,2008
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,YEAR-END REPORT,"$42,000.00 ",1/23/2007,2006
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,YEAR-END REPORT,"$35,000.00 ",2/1/2008,2007
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,FIRST QUARTER REPORT,"$15,000.00 ",3/24/2008,2008
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,FIRST QUARTER REPORT,"$21,000.00 ",3/26/2008,2008
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,FIRST QUARTER REPORT,"$22,500.00 ",4/20/2009,2009
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,SECOND QUARTER REPORT,"$22,500.00 ",7/10/2008,2008
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,MID-YEAR REPORT,"$42,000.00 ",8/14/2006,2006
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,SECOND QUARTER REPORT,"$22,500.00 ",8/19/2009,2009
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,MID-YEAR REPORT,"$40,000.00 ",8/22/2007,2007
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,MID-YEAR REPORT,"$42,000.00 ",8/30/2006,2006
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,THIRD QUARTER REPORT,"$22,500.00 ",10/23/2008,2008
NE,"Gibbons & Company, Inc",SOUTHEAST NEBRASKA CANCER CENTER,THIRD QUARTER REPORT,"$22,500.00 ",10/23/2009,2009
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",FOURTH QUARTER REPORT,,1/19/2012,2011
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",FOURTH QUARTER REPORT,"$45,000.00 ",1/20/2010,2009
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",FIRST QUARTER REPORT,"$40,000.00 ",4/19/2011,2011
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",FIRST QUARTER AMENDMENT,"$10,000.00 ",4/20/2010,2010
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",REGISTRATION,,6/5/2009,2009
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",SECOND QUARTER REPORT,"$70,000.00 ",7/15/2011,2011
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",SECOND QUARTER REPORT,"$10,000.00 ",7/16/2010,2010
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/20/2009,2009
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",THIRD QUARTER REPORT,"$45,000.00 ",10/15/2009,2009
NE,"Groom Law Group, Chartered","PayFlex Systems USA, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/20/2011,2011
NE,"Home Instead, Inc.","Home Instead, Inc.",FOURTH QUARTER REPORT,"$60,000.00 ",1/20/2011,2010
NE,"Home Instead, Inc.","Home Instead, Inc.",FOURTH QUARTER REPORT,"$60,000.00 ",2/5/2010,2009
NE,"Home Instead, Inc.","Home Instead, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/29/2010,2010
NE,"Home Instead, Inc.","Home Instead, Inc.",SECOND QUARTER REPORT,"$60,000.00 ",7/22/2010,2010
NE,"Home Instead, Inc.","Home Instead, Inc.",THIRD QUARTER REPORT,"$75,000.00 ",10/2/2019,2019
NE,"Home Instead, Inc.","Home Instead, Inc.",THIRD QUARTER REPORT,"$75,000.00 ",10/18/2017,2017
NE,"Home Instead, Inc.","Home Instead, Inc.",REGISTRATION,,10/19/2009,2009
NE,"Home Instead, Inc.","Home Instead, Inc.",SECOND QUARTER REPORT,"$10,000.00 ",10/20/2009,2009
NE,"Home Instead, Inc.","Home Instead, Inc.",THIRD QUARTER REPORT,"$60,000.00 ",10/20/2009,2009
NE,"Home Instead, Inc.","Home Instead, Inc.",THIRD QUARTER REPORT,"$75,000.00 ",11/4/2018,2018
NE,"Home Instead, Inc.","Home Instead, Inc.",THIRD QUARTER REPORT,"$60,000.00 ",11/7/2010,2010
NE,"Home Instead, Inc.","Home Instead, Inc.",FOURTH QUARTER REPORT,"$75,000.00 ",12/28/2017,2017
NE,"Home Instead, Inc.","Home Instead, Inc.",SECOND QUARTER REPORT,"$75,000.00 ",12/28/2017,2017
NE,HOUSER CONSULTING SERVICES,INTEGRIGUARD,REGISTRATION,,4/10/2006,2006
NE,"Husch Blackwell, LLP",Bellevue Medical Center,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2009,2008
NE,"Husch Blackwell, LLP",Bellevue Medical Center,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2010,2009
NE,"Husch Blackwell, LLP",Bellevue Medical Center,FIRST QUARTER REPORT,"$20,000.00 ",4/19/2010,2010
NE,"Husch Blackwell, LLP",Bellevue Medical Center,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2009,2009
NE,"Husch Blackwell, LLP",Bellevue Medical Center,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2009,2009
NE,"Husch Blackwell, LLP",Bellevue Medical Center,REGISTRATION,,9/5/2008,2008
NE,"Husch Blackwell, LLP",Bellevue Medical Center,SECOND QUARTER REPORT,"$10,000.00 ",9/15/2008,2008
NE,"Husch Blackwell, LLP",Bellevue Medical Center,THIRD QUARTER REPORT,"$5,000.00 ",10/17/2008,2008
NE,"Husch Blackwell, LLP",Bellevue Medical Center,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2009,2009
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),YEAR-END REPORT,"$30,000.00 ",2/11/2004,2004
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),YEAR-END REPORT,"$40,000.00 ",2/14/2006,2005
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),YEAR-END REPORT,,2/14/2008,2007
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),YEAR-END REPORT,"$20,000.00 ",2/15/2007,2006
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),REGISTRATION,,2/24/2003,2003
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),REGISTRATION AMENDMENT,,4/3/2003,2003
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),YEAR-END REPORT,"$30,000.00 ",4/19/2004,2003
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),FIRST QUARTER REPORT,"$10,000.00 ",4/21/2008,2008
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),SECOND QUARTER REPORT,"$20,000.00 ",7/17/2008,2008
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),MID-YEAR REPORT,"$30,000.00 ",8/8/2003,2003
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),MID-YEAR REPORT,"$20,000.00 ",8/11/2006,2006
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),MID-YEAR REPORT,,8/13/2007,2007
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),MID-YEAR REPORT,"$30,000.00 ",8/15/2005,2005
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),MID-YEAR REPORT,"$30,000.00 ",8/26/2004,2004
NE,"Husch Blackwell, LLP",HEALTH DATA MANAGEMENT (HDM),THIRD QUARTER REPORT,"$10,000.00 ",10/17/2008,2008
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER REPORT,"$50,000.00 ",1/15/2016,2015
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER REPORT,"$40,000.00 ",1/17/2015,2014
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2009,2008
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER REPORT,"$40,000.00 ",1/19/2011,2010
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2010,2009
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER REPORT,,1/21/2020,2019
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/18/2013,2013
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2009,2009
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2010,2010
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/21/2008,2008
NE,"Husch Blackwell, LLP","Home Instead, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/17/2008,2008
NE,"Husch Blackwell, LLP","Home Instead, Inc.",SECOND QUARTER REPORT,"$40,000.00 ",7/18/2013,2013
NE,"Husch Blackwell, LLP","Home Instead, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/20/2009,2009
NE,"Husch Blackwell, LLP","Home Instead, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/20/2010,2010
NE,"Husch Blackwell, LLP","Home Instead, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/20/2014,2014
NE,"Husch Blackwell, LLP","Home Instead, Inc.",REGISTRATION AMENDMENT,,8/1/2019,2019
NE,"Husch Blackwell, LLP","Home Instead, Inc.",FOURTH QUARTER AMENDMENT,"$30,000.00 ",8/2/2010,2009
NE,"Husch Blackwell, LLP","Home Instead, Inc.",THIRD QUARTER REPORT,"$50,000.00 ",10/16/2015,2015
NE,"Husch Blackwell, LLP","Home Instead, Inc.",THIRD QUARTER REPORT,"$30,000.00 ",10/17/2008,2008
NE,"Husch Blackwell, LLP","Home Instead, Inc.",THIRD QUARTER REPORT,"$30,000.00 ",10/17/2014,2014
NE,"Husch Blackwell, LLP","Home Instead, Inc.",THIRD QUARTER REPORT,"$30,000.00 ",10/20/2009,2009
NE,"Husch Blackwell, LLP","Home Instead, Inc.",THIRD QUARTER REPORT,"$30,000.00 ",10/20/2010,2010
NE,"Husch Blackwell, LLP","Home Instead, Inc.",THIRD QUARTER REPORT,,10/21/2019,2019
NE,"Husch Blackwell, LLP",HOME PRESCRIPTION SERVICES,YEAR-END REPORT,"$20,000.00 ",2/15/2007,2006
NE,"Husch Blackwell, LLP",HOME PRESCRIPTION SERVICES,REGISTRATION,,8/11/2006,2006
NE,"Husch Blackwell, LLP",NEBRASKA ORTHOPAEDIC HOSPITAL,YEAR-END REPORT,,2/11/2005,2004
NE,"Husch Blackwell, LLP",NEBRASKA ORTHOPAEDIC HOSPITAL,YEAR-END REPORT,"$40,000.00 ",4/19/2004,2003
NE,"Husch Blackwell, LLP",NEBRASKA ORTHOPAEDIC HOSPITAL,REGISTRATION,,8/8/2003,2003
NE,"Husch Blackwell, LLP",NEBRASKA ORTHOPAEDIC HOSPITAL,MID-YEAR REPORT,"$20,000.00 ",8/26/2004,2004
NE,"Husch Blackwell, LLP",WEST CORPORATION,FOURTH QUARTER REPORT,,1/20/2010,2009
NE,"Husch Blackwell, LLP",WEST CORPORATION,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2010,2010
NE,"Husch Blackwell, LLP",WEST CORPORATION,SECOND QUARTER REPORT,,7/20/2010,2010
NE,"Husch Blackwell, LLP",WEST CORPORATION,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2009,2009
NE,K&L GATES LLP,"ProLine Bracing, LLC d/b/a Aryse",REGISTRATION,,4/19/2018,2017
NE,K&L GATES LLP,"ProLine Bracing, LLC d/b/a Aryse",FOURTH QUARTER REPORT,"$30,000.00 ",4/20/2018,2017
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2016,2015
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FOURTH QUARTER REPORT,,1/21/2020,2019
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FOURTH QUARTER REPORT,,1/22/2018,2017
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FOURTH QUARTER REPORT,,1/22/2019,2018
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FOURTH QUARTER REPORT,,1/23/2017,2016
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,REGISTRATION,,4/10/2015,2015
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2015,2015
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2016,2016
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FIRST QUARTER REPORT,,4/20/2017,2017
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FIRST QUARTER REPORT,,4/20/2018,2018
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,FIRST QUARTER REPORT,,4/22/2019,2019
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2015,2015
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2016,2016
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,SECOND QUARTER REPORT,,7/20/2017,2017
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,SECOND QUARTER REPORT,,7/20/2018,2018
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,SECOND QUARTER REPORT,,7/22/2019,2019
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,THIRD QUARTER REPORT,"$10,000.00 ",10/18/2016,2016
NE,Kelley Drye & Warren LLP,Physicians Mutual Insurance,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2015,2015
