State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
MA,Akin Gump Strauss Hauer & Feld,PERKINELMER INC,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2011,2011
MA,Akin Gump Strauss Hauer & Feld,PERKINELMER INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2009,2009
MA,Akin Gump Strauss Hauer & Feld,Verax BioMedical Inc.,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$150,000.00 ",4/16/2015,2015
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$162,000.00 ",4/19/2011,2011
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$153,000.00 ",4/19/2012,2012
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$200,000.00 ",4/19/2016,2016
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$280,000.00 ",4/19/2017,2017
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$200,000.00 ",4/21/2014,2014
MA,Alere Inc.,Alere Inc.,FIRST QUARTER REPORT,"$155,000.00 ",4/22/2013,2013
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$300,000.00 ",4/17/2015,2015
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$225,000.00 ",4/18/2013,2013
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$300,000.00 ",4/18/2016,2016
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$105,000.00 ",4/19/2012,2012
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$361,497.00 ",4/19/2018,2018
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$80,000.00 ",4/20/2010,2010
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$105,000.00 ",4/20/2011,2011
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$308,894.00 ",4/20/2017,2017
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$285,000.00 ",4/21/2014,2014
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$280,000.00 ",4/22/2019,2019
MA,"Alexion Pharmaceuticals, Inc.","Alexion Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$285,000.00 ",7/21/2014,2014
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER TERMINATION,"$72,531.00 ",4/12/2010,2010
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$863,000.00 ",4/17/2015,2015
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$1,350,000.00 ",4/18/2019,2019
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$920,000.00 ",4/19/2017,2017
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$1,000,000.00 ",4/19/2018,2018
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$1,140,000.00 ",4/20/2016,2016
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$92,883.00 ",4/22/2013,2013
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER AMENDMENT,"$39,944.00 ",5/3/2012,2012
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER AMENDMENT,"$120,248.00 ",5/3/2013,2013
MA,"Alkermes, Inc.","Alkermes, Inc.",FIRST QUARTER REPORT,"$49,838.00 ",7/8/2011,2011
MA,"ALPINE GROUP, INC.",Bose Corporation,FIRST QUARTER REPORT,"$70,000.00 ",4/12/2018,2018
MA,"ALPINE GROUP, INC.",Bose Corporation,FIRST QUARTER REPORT,,4/17/2019,2019
MA,"ALPINE GROUP, INC.",Bose Corporation,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2017,2017
MA,"ALPINE GROUP, INC.",CRISPR Therapeutics,FIRST QUARTER REPORT,"$20,000.00 ",4/19/2016,2016
MA,ALSTON & BIRD LLP,athenahealth,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2012,2012
MA,ALSTON & BIRD LLP,athenahealth,FIRST QUARTER REPORT,"$50,000.00 ",7/25/2011,2011
MA,ALSTON & BIRD LLP,athenahealth,FIRST QUARTER REPORT,"$30,000.00 ",7/25/2011,2010
MA,ALSTON & BIRD LLP,"EMD Serono, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2010,2010
MA,ALSTON & BIRD LLP,"EMD Serono, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2011,2011
MA,ALSTON & BIRD LLP,"EMD Serono, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2012,2012
MA,ALSTON & BIRD LLP,"EMD Serono, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/22/2013,2013
MA,ALSTON & BIRD LLP,FRESENIUS MEDICAL CARE,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2010,2010
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/19/2015,2015
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/19/2018,2018
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2011,2011
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2012,2012
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2016,2016
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2017,2017
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/21/2014,2014
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/22/2013,2013
MA,ALSTON & BIRD LLP,"Hologic, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/22/2019,2019
MA,ALSTON & BIRD LLP,Insulet Corporation,FIRST QUARTER AMENDMENT,"$30,000.00 ",4/25/2011,2011
MA,ALSTON & BIRD LLP,Verax Biomedical,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2016,2016
MA,ALSTON & BIRD LLP,Verax Biomedical,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2017,2017
MA,American Continental Group,"Foundation Medicine, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/13/2018,2018
MA,American Continental Group,"Foundation Medicine, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/15/2019,2019
MA,American Continental Group,"Imprivata, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/15/2015,2015
MA,American Continental Group,"Imprivata, Inc.",FIRST QUARTER TERMINATION,"$30,000.00 ",4/20/2016,2016
MA,American Vaping Association,American Vaping Association,FIRST QUARTER REPORT,,3/30/2018,2018
MA,American Vaping Association,American Vaping Association,FIRST QUARTER AMENDMENT,,4/13/2018,2018
MA,American Vaping Association,American Vaping Association,FIRST QUARTER REPORT,,11/30/2017,2017
MA,"APTIV, PLC",APTIV PLC,FIRST QUARTER REPORT,"$72,494.00 ",4/12/2011,2011
MA,"APTIV, PLC",APTIV PLC,FIRST QUARTER REPORT,"$190,000.00 ",4/15/2008,2008
MA,"APTIV, PLC",APTIV PLC,FIRST QUARTER REPORT,"$71,077.00 ",4/15/2010,2010
MA,"APTIV, PLC",APTIV PLC,FIRST QUARTER REPORT,"$420,000.00 ",4/16/2009,2009
MA,"APTIV, PLC",APTIV PLC,FIRST QUARTER AMENDMENT,"$71,077.00 ",5/31/2012,2010
MA,Arent Fox LLP,"Foundation Medicine, Inc.",FIRST QUARTER REPORT,"$10,000.00 ",4/20/2017,2017
MA,Arent Fox LLP,"Foundation Medicine, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2018,2018
MA,Arent Fox LLP,"Foundation Medicine, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2019,2019
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,"$30,000.00 ",4/17/2012,2012
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,,4/18/2017,2017
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,"$40,000.00 ",4/19/2013,2013
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2015,2015
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2014,2014
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2016,2016
MA,Arent Fox LLP,Organogenesis Inc.,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2018,2018
MA,Arnold & Porter Kaye Scholer LLP,Cardiac Arrythmia Syndromes Foundation,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2010,2010
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$180,000.00 ",4/11/2016,2016
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$120,000.00 ",4/16/2019,2019
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$170,000.00 ",4/17/2014,2014
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$80,000.00 ",4/18/2012,2012
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$210,000.00 ",4/18/2017,2017
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$210,000.00 ",4/20/2015,2015
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$150,000.00 ",4/20/2018,2018
MA,"athenahealth, Inc.","athenahealth, Inc.",FIRST QUARTER REPORT,"$170,000.00 ",4/22/2013,2013
MA,Avenue Solutions,Bioverativ Inc.,FIRST QUARTER REPORT,"$40,000.00 ",4/19/2018,2018
MA,Avenue Solutions,"TESARO, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/19/2019,2019
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER AMENDMENT,"$20,000.00 ",3/31/2009,2008
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/3/2012,2012
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/9/2013,2013
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/9/2014,2014
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,,4/11/2019,2019
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/15/2009,2009
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2015,2015
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/21/2008,2008
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/21/2016,2016
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",4/24/2017,2017
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER AMENDMENT,,4/29/2011,2011
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",5/4/2010,2010
MA,"Benchmarks, Inc.",INTERNATIONAL HEALTH RACQUET AND SPORTSCLUB ASSOCIATION,FIRST QUARTER REPORT,"$20,000.00 ",5/17/2018,2018
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$30,000.00 ",4/15/2011,2011
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER AMENDMENT,"$30,000.00 ",4/20/2009,2009
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,,4/20/2009,2009
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2010,2010
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2012,2012
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2017,2017
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2018,2018
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$40,000.00 ",4/21/2008,2008
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2013,2013
MA,BGR Government Affairs,ABIOMED INC,FIRST QUARTER REPORT,"$60,000.00 ",4/22/2019,2019
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2015,2015
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2016,2016
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$80,000.00 ",4/20/2017,2017
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$80,000.00 ",4/20/2018,2018
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/21/2013,2013
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/21/2014,2014
MA,BGR Government Affairs,"Alkermes, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/22/2019,2019
MA,BGR Government Affairs,"Alnylam Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2017,2017
MA,BGR Government Affairs,"Alnylam Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2018,2018
MA,BGR Government Affairs,"Alnylam Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/22/2019,2019
MA,BGR Government Affairs,"Flexion Therapeutics, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2018,2018
MA,BGR Government Affairs,"Flexion Therapeutics, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/22/2019,2019
MA,"Bluestone Strategies, LLC",SILVERLINK COMMUNICATIONS LLC,FIRST QUARTER REPORT,"$15,000.00 ",4/16/2013,2013
MA,"Bluestone Strategies, LLC",SILVERLINK COMMUNICATIONS LLC,FIRST QUARTER REPORT,"$10,000.00 ",4/18/2015,2015
MA,"Bluestone Strategies, LLC",SILVERLINK COMMUNICATIONS LLC,FIRST QUARTER REPORT,"$15,000.00 ",4/19/2012,2012
MA,"Bluestone Strategies, LLC",SILVERLINK COMMUNICATIONS LLC,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2016,2016
MA,"Bluestone Strategies, LLC",SILVERLINK COMMUNICATIONS LLC,FIRST QUARTER REPORT,"$20,000.00 ",5/5/2014,2014
MA,"Bluestone Strategies, LLC",SILVERLINK COMMUNICATIONS LLC,FIRST QUARTER REPORT,"$10,000.00 ",5/5/2017,2017
MA,Bracewell LLP,The Judge Rotenberg Center,FIRST QUARTER REPORT,,4/18/2015,2015
MA,Bracewell LLP,The Judge Rotenberg Center,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2019,2019
MA,Bracewell LLP,The Judge Rotenberg Center,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2018,2018
MA,"Brian S. Hickey Associates, Inc.","FUJIFILM Pharmaceutical USA, Inc.",FIRST QUARTER REPORT,"$75,000.00 ",7/27/2016,2016
MA,Brown Rudnick LLP,Association for Behavioral Healthcare,FIRST QUARTER REPORT,"$10,000.00 ",4/12/2013,2013
MA,Brown Rudnick LLP,Association for Behavioral Healthcare,FIRST QUARTER REPORT,"$10,000.00 ",4/14/2016,2016
MA,Brown Rudnick LLP,Association for Behavioral Healthcare,FIRST QUARTER REPORT,"$10,000.00 ",4/15/2014,2014
MA,Brown Rudnick LLP,Association for Behavioral Healthcare,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2015,2015
MA,Brown Rudnick LLP,Association for Behavioral Healthcare,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2017,2017
MA,Broydrick & Associates,SUNOVION (FORMERLY FILED AS SEPRACOR),FIRST QUARTER REPORT,"$30,000.00 ",4/6/2011,2011
MA,Broydrick & Associates,SUNOVION (FORMERLY FILED AS SEPRACOR),FIRST QUARTER REPORT,"$10,000.00 ",4/12/2012,2012
MA,Broydrick & Associates,SUNOVION (FORMERLY FILED AS SEPRACOR),FIRST QUARTER REPORT,"$10,000.00 ",4/14/2010,2010
MA,Broydrick & Associates,SUNOVION (FORMERLY FILED AS SEPRACOR),FIRST QUARTER REPORT,"$10,000.00 ",4/16/2013,2013
MA,Broydrick & Associates,SUNOVION (FORMERLY FILED AS SEPRACOR),FIRST QUARTER REPORT,,4/17/2016,2016
MA,Broydrick & Associates,SUNOVION (FORMERLY FILED AS SEPRACOR),FIRST QUARTER REPORT,,4/21/2014,2014
MA,"C2 GROUP, LLC","EMD Serono, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/19/2011,2011
MA,"Capitol Associates, Inc.",AHRA: THE ASSOCIATION FOR MEDICAL IMAGING MANAGEMENT,FIRST QUARTER REPORT,"$15,000.00 ",4/14/2017,2017
MA,"Capitol Associates, Inc.",AHRA: THE ASSOCIATION FOR MEDICAL IMAGING MANAGEMENT,FIRST QUARTER REPORT,"$15,000.00 ",4/15/2016,2016
MA,"Capitol Associates, Inc.",AHRA: THE ASSOCIATION FOR MEDICAL IMAGING MANAGEMENT,FIRST QUARTER REPORT,"$15,000.00 ",4/19/2019,2019
MA,"Capitol Associates, Inc.",AHRA: THE ASSOCIATION FOR MEDICAL IMAGING MANAGEMENT,FIRST QUARTER REPORT,"$15,000.00 ",4/20/2018,2018
MA,"Capitol Counsel, LLC","Blue Earth Diagnostics, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/17/2018,2018
MA,"Capitol Counsel, LLC","Blue Earth Diagnostics, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/19/2019,2019
MA,"Capitol Counsel, LLC",HOLOGIC INC,FIRST QUARTER AMENDMENT,"$20,000.00 ",4/20/2010,2010
MA,"Capitol Counsel, LLC",HOLOGIC INC,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2010,2010
MA,"Capitol Counsel, LLC",HOLOGIC INC,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2011,2011
MA,"Capitol Counsel, LLC",HOLOGIC INC,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2012,2012
MA,"Capitol Counsel, LLC",Massachusetts Biotechnology Council,FIRST QUARTER REPORT,"$30,000.00 ",4/17/2018,2018
MA,"Capitol Counsel, LLC",Massachusetts Biotechnology Council,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2017,2017
MA,"Capitol Counsel, LLC",Massachusetts Biotechnology Council,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2019,2019
MA,"Capitol Decisions, Inc.",Alkermes,FIRST QUARTER REPORT,"$30,000.00 ",4/16/2010,2010
MA,"Capitol Decisions, Inc.",Alkermes,FIRST QUARTER REPORT,"$20,000.00 ",4/17/2009,2009
MA,"Capitol Decisions, Inc.",Alkermes,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2011,2011
MA,"Capitol Decisions, Inc.",Alkermes,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2012,2012
MA,Capitol Hill Partners,TREMONT STRATEGIES GROUP (F/K/A ADS VENTURES INC),FIRST QUARTER REPORT,"$20,000.00 ",4/18/2019,2019
MA,Capitol Hill Partners,TREMONT STRATEGIES GROUP (F/K/A ADS VENTURES INC),FIRST QUARTER REPORT,"$20,000.00 ",4/19/2018,2018
MA,Capitol Hill Partners,TREMONT STRATEGIES GROUP (F/K/A ADS VENTURES INC),FIRST QUARTER REPORT,"$38,200.00 ",4/23/2012,2012
MA,Capitol Hill Partners,TREMONT STRATEGIES GROUP (F/K/A ADS VENTURES INC),FIRST QUARTER REPORT,"$51,000.00 ",4/23/2013,2013
MA,Capitol Hill Partners,TREMONT STRATEGIES GROUP (F/K/A ADS VENTURES INC),FIRST QUARTER REPORT,"$32,225.00 ",5/18/2014,2014
MA,"Capitol Partners, Inc.",Lahey Clinic,FIRST QUARTER REPORT,,4/15/2010,2010
MA,"Capitol Partners, Inc.",Lahey Clinic,FIRST QUARTER TERMINATION,,5/27/2011,2011
MA,"Capitol Partners, Inc.",Lahey Clinic,FIRST QUARTER TERMINATION AMENDMENT,,11/21/2012,2011
MA,Cardinal Point Partners,AHURA SCIENTIFIC INC,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2009,2009
MA,"Cassidy & Associates, Inc.",UMASS MEMORIAL HEALTH CARE INC,FIRST QUARTER REPORT,"$140,000.00 ",4/19/2010,2010
MA,"Cassidy & Associates, Inc.",UMASS MEMORIAL HEALTH CARE INC,FIRST QUARTER REPORT,"$140,000.00 ",4/19/2011,2011
MA,"Cassidy & Associates, Inc.",UMASS MEMORIAL HEALTH CARE INC,FIRST QUARTER REPORT,"$90,000.00 ",4/19/2012,2012
MA,"Cassidy & Associates, Inc.",UMASS MEMORIAL HEALTH CARE INC,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2013,2013
MA,Center Road Solutions,Harvard University T. H. Chan School of Public Healths STRIPED,FIRST QUARTER REPORT,,4/12/2018,2018
MA,Center Road Solutions,Harvard University T. H. Chan School of Public Healths STRIPED,FIRST QUARTER REPORT,,4/18/2019,2019
MA,CHILDREN'S HOSPITAL BOSTON,CHILDREN'S HOSPITAL BOSTON,FIRST QUARTER REPORT,"$40,000.00 ",4/13/2010,2010
MA,CHILDREN'S HOSPITAL BOSTON,CHILDREN'S HOSPITAL BOSTON,FIRST QUARTER REPORT,"$30,000.00 ",4/16/2008,2008
MA,CHILDREN'S HOSPITAL BOSTON,CHILDREN'S HOSPITAL BOSTON,FIRST QUARTER REPORT,"$40,000.00 ",4/17/2009,2009
MA,CHILDREN'S HOSPITAL BOSTON,CHILDREN'S HOSPITAL BOSTON,FIRST QUARTER REPORT,"$50,000.00 ",4/17/2013,2013
MA,CHILDREN'S HOSPITAL BOSTON,CHILDREN'S HOSPITAL BOSTON,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2011,2011
MA,CHILDREN'S HOSPITAL BOSTON,CHILDREN'S HOSPITAL BOSTON,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2012,2012
