State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,SECOND QUARTER REPORT,"$127,000.00 ",7/10/2018,2018
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,SECOND QUARTER REPORT,"$82,000.00 ",7/11/2016,2016
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,SECOND QUARTER REPORT,"$82,000.00 ",7/13/2015,2015
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,SECOND QUARTER REPORT,"$70,000.00 ",7/16/2014,2014
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,SECOND QUARTER REPORT,"$90,000.00 ",7/19/2017,2017
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,FOURTH QUARTER TERMINATION,"$140,000.00 ",7/23/2018,2016
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,MID-YEAR REPORT,"$400,000.00 ",8/13/1999,1999
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,MID-YEAR REPORT,"$450,000.00 ",8/14/2000,2000
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,MID-YEAR REPORT,"$700,000.00 ",8/14/2001,2001
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,MID-YEAR REPORT,"$600,000.00 ",8/14/2002,2002
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$127,000.00 ",10/5/2018,2018
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$82,000.00 ",10/12/2016,2016
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$90,000.00 ",10/13/2017,2017
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$75,000.00 ",10/15/2012,2012
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$70,000.00 ",10/17/2014,2014
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$70,000.00 ",10/21/2013,2013
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,MID-YEAR AMENDMENT,,11/5/1999,1999
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER AMENDMENT,"$127,000.00 ",11/7/2018,2018
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER REPORT,"$82,000.00 ",11/30/2015,2015
KY,Ashland LLC (previously known as Ashland Inc),Ashland LLC,THIRD QUARTER AMENDMENT,"$82,000.00 ",12/2/2015,2015
KY,Babbage Cofounder,COMMERCE LEXINGTON,YEAR-END REPORT,"$20,000.00 ",3/1/2002,2001
KY,Babbage Cofounder,COMMERCE LEXINGTON,REGISTRATION,,10/12/2001,2001
KY,Babbage Cofounder,Diabetes Patient Advocacy Coalition,FOURTH QUARTER REPORT,"$12,000.00 ",2/18/2020,2019
KY,Babbage Cofounder,Diabetes Patient Advocacy Coalition,REGISTRATION,,9/5/2019,2019
KY,Babbage Cofounder,Diabetes Patient Advocacy Coalition,THIRD QUARTER REPORT,"$12,000.00 ",10/21/2019,2019
KY,Baker & Hostetler LLP,PharMerica,REGISTRATION,,1/20/2010,2010
KY,BATES CAPITOL GROUP LLC,APPRISS,MID-YEAR REPORT,"$40,000.00 ",8/19/2004,2004
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,YEAR-END REPORT,"$60,000.00 ",2/10/2006,2005
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,YEAR-END REPORT,,2/14/2007,2006
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,YEAR-END REPORT,"$60,000.00 ",2/15/2004,2004
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,REGISTRATION,,5/18/2004,2004
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,MID-YEAR REPORT,,8/13/2007,2007
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,MID-YEAR REPORT,"$60,000.00 ",8/14/2006,2006
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,MID-YEAR REPORT,"$60,000.00 ",8/18/2005,2005
KY,BATES CAPITOL GROUP LLC,BOARDPOINT,YEAR-END TERMINATION,,11/2/2007,2007
KY,BATES CAPITOL GROUP LLC,SHPS,YEAR-END REPORT,"$60,000.00 ",2/10/2006,2005
KY,BATES CAPITOL GROUP LLC,SHPS,YEAR-END REPORT,"$40,000.00 ",2/14/2007,2006
KY,BATES CAPITOL GROUP LLC,SHPS,YEAR-END REPORT,"$60,000.00 ",2/15/2004,2004
KY,BATES CAPITOL GROUP LLC,SHPS,MID-YEAR REPORT,"$40,000.00 ",8/13/2007,2007
KY,BATES CAPITOL GROUP LLC,SHPS,MID-YEAR REPORT,"$40,000.00 ",8/14/2006,2006
KY,BATES CAPITOL GROUP LLC,SHPS,MID-YEAR REPORT,"$60,000.00 ",8/18/2005,2005
KY,BATES CAPITOL GROUP LLC,SHPS,REGISTRATION,,8/19/2004,2004
KY,BATES CAPITOL GROUP LLC,SHPS,YEAR-END TERMINATION,,11/2/2007,2007
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,YEAR-END REPORT,"$60,000.00 ",2/10/2006,2005
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,YEAR-END REPORT,,2/14/2007,2006
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,YEAR-END REPORT,"$40,000.00 ",2/15/2004,2004
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,YEAR-END REPORT,"$40,000.00 ",4/12/2004,2003
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,MID-YEAR REPORT,,8/14/2006,2006
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,MID-YEAR REPORT,"$60,000.00 ",8/18/2005,2005
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,MID-YEAR REPORT,"$40,000.00 ",8/19/2004,2004
KY,BATES CAPITOL GROUP LLC,VOICE FOR HUMANITY,REGISTRATION,,9/22/2003,2003
KY,"Bates Capitol Group, Inc.",RAMM Technologies,REGISTRATION,,9/25/2012,2012
KY,"Bates Capitol Group, Inc.",RAMM Technologies,THIRD QUARTER REPORT,,10/11/2012,2012
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,,1/18/2013,2012
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,,1/20/2012,2011
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,,1/20/2015,2014
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,,1/20/2016,2015
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,,1/21/2014,2013
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2020,2019
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2018,2017
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2019,2018
KY,BGR Government Affairs,National Association of Vision Care Plans,FOURTH QUARTER REPORT,,1/23/2017,2016
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,,4/11/2017,2016
KY,BGR Government Affairs,National Association of Vision Care Plans,REGISTRATION,,4/14/2011,2011
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,,4/20/2011,2011
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,,4/20/2012,2012
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,,4/20/2015,2015
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,,4/20/2016,2016
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2017,2017
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2018,2018
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,,4/21/2013,2013
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,,4/21/2014,2014
KY,BGR Government Affairs,National Association of Vision Care Plans,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,,7/20/2011,2011
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,,7/20/2012,2012
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,,7/20/2015,2015
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,,7/20/2016,2016
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2017,2017
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2018,2018
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,,7/21/2014,2014
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,,7/22/2013,2013
KY,BGR Government Affairs,National Association of Vision Care Plans,SECOND QUARTER REPORT,"$20,000.00 ",7/22/2019,2019
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,,10/20/2011,2011
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,,10/20/2014,2014
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,,10/20/2015,2015
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2017,2017
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,,10/21/2013,2013
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2019,2019
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,,10/22/2012,2012
KY,BGR Government Affairs,National Association of Vision Care Plans,THIRD QUARTER REPORT,"$30,000.00 ",10/22/2018,2018
KY,BLANK ROME GOVERNMENT RELATIONS,OMNICARE INC,YEAR-END REPORT,"$100,000.00 ",2/11/2007,2006
KY,BLANK ROME GOVERNMENT RELATIONS,OMNICARE INC,YEAR-END REPORT,"$60,000.00 ",2/12/2008,2007
KY,BLANK ROME GOVERNMENT RELATIONS,OMNICARE INC,MID-YEAR REPORT,"$80,000.00 ",8/13/2007,2007
KY,BLANK ROME GOVERNMENT RELATIONS,OMNICARE INC,REGISTRATION,,10/3/2006,2006
KY,"Block Clabes, LLC",The Jockeys' Guild,REGISTRATION,,2/6/2009,2009
KY,"C2 GROUP, LLC",RAMM Technologies,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2012,2011
KY,"C2 GROUP, LLC",RAMM Technologies,FIRST QUARTER REPORT,"$20,000.00 ",4/19/2012,2012
KY,"C2 GROUP, LLC",RAMM Technologies,SECOND QUARTER REPORT,,7/19/2012,2012
KY,"C2 GROUP, LLC",RAMM Technologies,REGISTRATION,,11/16/2011,2011
KY,"C2 GROUP, LLC",YUM! BRANDS,FOURTH QUARTER REPORT,"$50,000.00 ",1/19/2012,2011
KY,"C2 GROUP, LLC",YUM! BRANDS,FOURTH QUARTER REPORT,"$50,000.00 ",1/22/2013,2012
KY,"C2 GROUP, LLC",YUM! BRANDS,FIRST QUARTER TERMINATION,"$40,000.00 ",4/17/2013,2013
KY,"C2 GROUP, LLC",YUM! BRANDS,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2011,2011
KY,"C2 GROUP, LLC",YUM! BRANDS,SECOND QUARTER REPORT,"$50,000.00 ",7/20/2011,2011
KY,"C2 GROUP, LLC",YUM! BRANDS,REGISTRATION,,8/15/2002,2002
KY,"C2 GROUP, LLC",YUM! BRANDS,THIRD QUARTER REPORT,"$50,000.00 ",10/19/2011,2011
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",YEAR-END REPORT,"$60,000.00 ",1/3/2006,2005
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",YEAR-END REPORT,"$60,000.00 ",1/4/2008,2007
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2010,2009
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2011,2010
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2012,2011
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FOURTH QUARTER REPORT,"$30,000.00 ",1/21/2009,2008
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",YEAR-END REPORT,"$60,000.00 ",2/9/2007,2006
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",YEAR-END REPORT,"$60,000.00 ",2/10/2005,2004
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",REGISTRATION,,3/17/2004,2004
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FIRST QUARTER REPORT,"$30,000.00 ",4/17/2009,2009
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FIRST QUARTER REPORT,"$30,000.00 ",4/18/2008,2008
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2010,2010
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2011,2011
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",SECOND QUARTER REPORT,"$30,000.00 ",7/17/2008,2008
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",SECOND QUARTER REPORT,"$30,000.00 ",7/17/2009,2009
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",SECOND QUARTER REPORT,"$30,000.00 ",7/19/2011,2011
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",SECOND QUARTER REPORT,"$30,000.00 ",7/20/2010,2010
KY,"CAPITOL HEALTH GROUP, LLC","KINDRED HEALTHCARE, INC",MID-YEAR REPORT,"$60,000.00 ",7/25/2007,2007
