State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
CA,Akin Gump Strauss Hauer & Feld,"Samumed, LLC",FIRST QUARTER REPORT,"$80,000.00 ",4/22/2019,2019
CA,Akin Gump Strauss Hauer & Feld,Santa Clara Family Health Plan,FIRST QUARTER TERMINATION,"$20,000.00 ",4/18/2009,2009
CA,Akin Gump Strauss Hauer & Feld,Theravance,FIRST QUARTER REPORT,"$10,000.00 ",4/18/2011,2011
CA,Alcalde & Fay,"City of Claremont, CA",FIRST QUARTER REPORT,"$20,000.00 ",4/19/2016,2016
CA,Alcalde & Fay,CONTRA COSTA COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/17/2014,2014
CA,Alcalde & Fay,CONTRA COSTA COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/17/2015,2015
CA,Alcalde & Fay,CONTRA COSTA COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2018,2018
CA,Alcalde & Fay,CONTRA COSTA COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/22/2013,2013
CA,Alcalde & Fay,CONTRA COSTA COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER REPORT,"$630,000.00 ",4/19/2012,2012
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER REPORT,"$720,000.00 ",4/19/2013,2013
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER REPORT,"$360,000.00 ",4/20/2010,2010
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER REPORT,"$300,000.00 ",4/20/2011,2011
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER TERMINATION,"$830,000.00 ",4/20/2015,2015
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER REPORT,"$530,000.00 ",4/21/2014,2014
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER AMENDMENT,"$390,000.00 ",6/6/2013,2011
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER AMENDMENT,"$730,000.00 ",6/6/2013,2012
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER AMENDMENT,"$400,000.00 ",6/6/2013,2010
CA,"ALLERGAN, INC.","ALLERGAN, INC.",FIRST QUARTER AMENDMENT,"$730,000.00 ",7/22/2013,2013
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/16/2014,2014
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/16/2014,2014
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/18/2013,2013
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/18/2019,2019
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$40,000.00 ",4/19/2010,2010
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2011,2011
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2012,2012
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2016,2016
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2015,2015
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2018,2018
CA,"ALPINE GROUP, INC.",Edwards Lifesciences,FIRST QUARTER REPORT,"$50,000.00 ",5/26/2017,2017
CA,"ALPINE GROUP, INC.","Health Net, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/15/2015,2015
CA,"ALPINE GROUP, INC.","Health Net, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/17/2013,2013
CA,"ALPINE GROUP, INC.","Health Net, Inc.",FIRST QUARTER REPORT,"$10,000.00 ",4/18/2011,2011
CA,"ALPINE GROUP, INC.","Health Net, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/18/2014,2014
CA,"ALPINE GROUP, INC.","Health Net, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/19/2012,2012
CA,"ALPINE GROUP, INC.","Health Net, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/19/2016,2016
CA,"ALPINE GROUP, INC.",West Wireless Health Institute,FIRST QUARTER TERMINATION,"$60,000.00 ",4/19/2010,2010
CA,ALSTON & BIRD LLP,Burd Health LLC,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2018,2018
CA,ALSTON & BIRD LLP,Burd Health LLC,FIRST QUARTER REPORT,,4/20/2017,2017
CA,ALSTON & BIRD LLP,Burd Health LLC,FIRST QUARTER TERMINATION,,4/22/2019,2019
CA,ALSTON & BIRD LLP,CareFusion,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2010,2010
CA,ALSTON & BIRD LLP,CareFusion,FIRST QUARTER REPORT,,4/20/2011,2011
CA,ALSTON & BIRD LLP,"DexCom, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/19/2018,2018
CA,ALSTON & BIRD LLP,"DexCom, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
CA,ALSTON & BIRD LLP,"Dey, L.P.",FIRST QUARTER REPORT,"$20,000.00 ",4/22/2009,2009
CA,ALSTON & BIRD LLP,Health Center Partners of Southern California,FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
CA,ALSTON & BIRD LLP,McKesson Corporation,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2011,2011
CA,ALSTON & BIRD LLP,Modern Health Initiative,FIRST QUARTER REPORT,,4/20/2015,2015
CA,ALSTON & BIRD LLP,OTP Consortium,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2016,2016
CA,ALSTON & BIRD LLP,OTP Consortium,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2017,2017
CA,ALSTON & BIRD LLP,OTP Consortium,FIRST QUARTER AMENDMENT,"$20,000.00 ",7/11/2015,2015
CA,ALSTON & BIRD LLP,"Retrophin, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/20/2017,2017
CA,ALSTON & BIRD LLP,"Retrophin, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/20/2018,2018
CA,ALSTON & BIRD LLP,"Retrophin, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/22/2019,2019
CA,ALSTON & BIRD LLP,"Safeway, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2009,2009
CA,ALSTON & BIRD LLP,"Safeway, Inc.",FIRST QUARTER REPORT,"$90,000.00 ",4/20/2010,2010
CA,ALSTON & BIRD LLP,"Safeway, Inc.",FIRST QUARTER REPORT,"$90,000.00 ",4/20/2011,2011
CA,ALSTON & BIRD LLP,"Safeway, Inc.",FIRST QUARTER REPORT,"$90,000.00 ",4/20/2012,2012
CA,ALSTON & BIRD LLP,"Safeway, Inc.",FIRST QUARTER REPORT,"$90,000.00 ",4/22/2013,2013
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2015,2015
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2010,2010
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2011,2011
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2012,2012
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2016,2016
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2017,2017
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2014,2014
CA,ALSTON & BIRD LLP,SCAN Health Plan,FIRST QUARTER REPORT,"$30,000.00 ",4/22/2013,2013
CA,"AMERICAN CANCER SOCIETY, CALIFORNIA DIVISION, INC.",AMERICAN CANCER SOCIETY CALIFORNIA DIVISION INC,FIRST QUARTER REPORT,"$60,000.00 ",3/16/2008,2008
CA,"AMERICAN CANCER SOCIETY, CALIFORNIA DIVISION, INC.",AMERICAN CANCER SOCIETY CALIFORNIA DIVISION INC,FIRST QUARTER REPORT,"$380,000.00 ",4/19/2011,2011
CA,"AMERICAN CANCER SOCIETY, CALIFORNIA DIVISION, INC.",AMERICAN CANCER SOCIETY CALIFORNIA DIVISION INC,FIRST QUARTER REPORT,"$360,000.00 ",4/19/2012,2012
CA,"AMERICAN CANCER SOCIETY, CALIFORNIA DIVISION, INC.",AMERICAN CANCER SOCIETY CALIFORNIA DIVISION INC,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2009,2009
CA,"AMERICAN CANCER SOCIETY, CALIFORNIA DIVISION, INC.",AMERICAN CANCER SOCIETY CALIFORNIA DIVISION INC,FIRST QUARTER REPORT,"$220,000.00 ",4/20/2010,2010
CA,American Capitol Group,ASSOCIATION OF COMMUNITY PHARMACISTS CONGRESSIONAL NETWORK,FIRST QUARTER REPORT,"$45,000.00 ",4/7/2011,2011
CA,American Capitol Group,ASSOCIATION OF COMMUNITY PHARMACISTS CONGRESSIONAL NETWORK,FIRST QUARTER REPORT,"$45,000.00 ",4/8/2009,2009
CA,American Capitol Group,ASSOCIATION OF COMMUNITY PHARMACISTS CONGRESSIONAL NETWORK,FIRST QUARTER REPORT,"$45,000.00 ",4/19/2010,2010
CA,American Capitol Group,ASSOCIATION OF COMMUNITY PHARMACISTS CONGRESSIONAL NETWORK,FIRST QUARTER AMENDMENT,"$45,000.00 ",11/1/2012,2012
CA,"Anchor Consulting, LLC","Samuel Dixon Family Health Centers, Inc.",FIRST QUARTER REPORT,"$10,000.00 ",4/21/2010,2010
CA,"Anchor Consulting, LLC","Samuel Dixon Family Health Centers, Inc.",FIRST QUARTER REPORT,,7/8/2009,2009
CA,Arent Fox LLP,Qualcomm Incorporated,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2015,2015
CA,Arent Fox LLP,Qualcomm Incorporated,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2016,2016
CA,Arent Fox LLP,Qualcomm Incorporated,FIRST QUARTER REPORT,"$60,000.00 ",4/21/2014,2014
CA,Arent Fox LLP,"SanBio, Inc.",FIRST QUARTER TERMINATION,"$40,000.00 ",4/19/2019,2019
CA,Arent Fox LLP,"SanBio, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2018,2018
CA,"Armitage Consulting, LLC",The Barona Band of Mission Indians,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2018,2018
CA,"Armitage Consulting, LLC",The Barona Band of Mission Indians,FIRST QUARTER REPORT,"$30,000.00 ",5/3/2019,2019
CA,Arnold & Porter Kaye Scholer LLP,Bruin Biometrics,FIRST QUARTER REPORT,"$60,000.00 ",4/19/2018,2018
CA,Arnold & Porter Kaye Scholer LLP,Bruin Biometrics,FIRST QUARTER REPORT,"$40,000.00 ",4/19/2019,2019
CA,Arnold & Porter Kaye Scholer LLP,"DexCom, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/19/2016,2016
CA,Arnold & Porter Kaye Scholer LLP,"DexCom, Inc.",FIRST QUARTER REPORT,"$250,000.00 ",4/19/2018,2018
CA,Arnold & Porter Kaye Scholer LLP,"DexCom, Inc.",FIRST QUARTER REPORT,"$130,000.00 ",4/20/2017,2017
CA,Arnold & Porter Kaye Scholer LLP,"Exelixis, Inc.",FIRST QUARTER REPORT,"$70,000.00 ",4/18/2019,2019
CA,Avancer Health Policy,Local Health Plans of California,FIRST QUARTER REPORT,"$15,000.00 ",4/4/2012,2012
CA,Avancer Health Policy,Local Health Plans of California,FIRST QUARTER REPORT,"$15,000.00 ",4/12/2011,2011
CA,Avancer Health Policy,Local Health Plans of California,FIRST QUARTER REPORT,"$20,000.00 ",4/16/2014,2014
CA,Avancer Health Policy,Local Health Plans of California,FIRST QUARTER REPORT,"$20,000.00 ",4/21/2013,2013
CA,Avanir Pharmaceuticals,Avanir Pharmaceuticals,FIRST QUARTER REPORT,"$80,000.00 ",4/11/2017,2017
CA,Avanir Pharmaceuticals,Avanir Pharmaceuticals,FIRST QUARTER REPORT,"$180,000.00 ",4/20/2016,2016
CA,Avanir Pharmaceuticals,Avanir Pharmaceuticals,FIRST QUARTER REPORT,"$60,000.00 ",4/28/2015,2015
CA,Avenue Solutions,Aimmune Therapeutics,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2019,2019
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/19/2018,2018
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/19/2019,2019
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2015,2015
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2016,2016
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2017,2017
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/21/2014,2014
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/22/2013,2013
CA,Avenue Solutions,"Jazz Pharmaceuticals, Inc.",FIRST QUARTER AMENDMENT,"$80,000.00 ",10/17/2019,2019
CA,Avenue Solutions,Scan Health Plan,FIRST QUARTER REPORT,"$40,000.00 ",4/19/2018,2018
CA,Avenue Solutions,Scan Health Plan,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2017,2017
CA,Baker & Hostetler LLP,Alliance Health Services,FIRST QUARTER REPORT,"$20,000.00 ",4/16/2010,2010
CA,Baker & Hostetler LLP,GILEAD SCIENCES INC,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2017,2017
CA,Baker & Hostetler LLP,GILEAD SCIENCES INC,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2018,2018
CA,Baker & Hostetler LLP,GILEAD SCIENCES INC,FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
CA,Baker & Hostetler LLP,Portola Pharmaceuticals Inc.,FIRST QUARTER REPORT,"$60,000.00 ",4/19/2017,2017
CA,Baker & Hostetler LLP,"Prospect Medical Holdings, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/19/2017,2017
CA,Ballard Spahr LLP,The Word and Brown Companies,FIRST QUARTER AMENDMENT,,4/22/2019,2019
CA,Ballard Spahr LLP,The Word and Brown Companies,FIRST QUARTER REPORT,,4/22/2019,2019
CA,Barnes & Thornburg LLP,CITY OF LINCOLN CA,FIRST QUARTER REPORT,"$10,000.00 ",4/21/2008,2008
CA,"Becker & Poliakoff, P.A.","Intuit, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/14/2014,2014
CA,"Becker & Poliakoff, P.A.","Intuit, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/18/2016,2016
CA,"Becker & Poliakoff, P.A.","Intuit, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/19/2013,2013
CA,"Becker & Poliakoff, P.A.","Intuit, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2015,2015
CA,"Becker & Poliakoff, P.A.",Palantir Technologies,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2013,2013
CA,"Becker & Poliakoff, P.A.",Palantir Technologies,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2014,2014
CA,"Bell & Lindsay, Inc.","SkinClinical Labs, LLC",FIRST QUARTER REPORT,"$10,000.00 ",4/20/2015,2015
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2012,2012
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2015,2015
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2016,2016
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2017,2017
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2018,2018
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/21/2013,2013
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/21/2014,2014
CA,BGR Government Affairs,Amgen Inc.,FIRST QUARTER REPORT,"$50,000.00 ",4/22/2019,2019
CA,BGR Government Affairs,"Avanir Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$80,000.00 ",4/22/2019,2019
CA,BGR Government Affairs,"Edward Lifesciences LLC,",FIRST QUARTER REPORT,"$50,000.00 ",4/22/2019,2019
CA,BGR Government Affairs,"Genentech, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/20/2015,2015
CA,BGR Government Affairs,"Genentech, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/20/2016,2016
CA,BGR Government Affairs,"Genentech, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/20/2017,2017
CA,BGR Government Affairs,"Genentech, Inc.",FIRST QUARTER TERMINATION,"$50,000.00 ",4/20/2018,2018
CA,BGR Government Affairs,"Genentech, Inc.",FIRST QUARTER REPORT,"$10,000.00 ",4/24/2014,2014
CA,BGR Government Affairs,Smile Brands Group Inc.,FIRST QUARTER REPORT,"$140,000.00 ",4/20/2015,2015
CA,BGR Government Affairs,Smile Brands Group Inc.,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2016,2016
CA,BGR Government Affairs,Smile Brands Group Inc.,FIRST QUARTER REPORT,"$10,000.00 ",4/24/2017,2017
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/20/2015,2015
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2016,2016
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2017,2017
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2018,2018
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/21/2013,2013
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/21/2014,2014
CA,BGR Government Affairs,"Zogenix, Inc.",FIRST QUARTER REPORT,"$60,000.00 ",4/22/2019,2019
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$48,028.00 ",4/18/2013,2013
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$52,000.00 ",4/20/2012,2012
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$44,000.00 ",4/20/2015,2015
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2016,2016
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2017,2017
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2018,2018
CA,Biocom,BIOCOM,FIRST QUARTER REPORT,"$48,000.00 ",4/29/2019,2019
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2015,2015
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2016,2016
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER REPORT,"$190,000.00 ",4/20/2017,2017
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER REPORT,"$250,000.00 ",4/20/2018,2018
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER REPORT,"$60,000.00 ",4/21/2014,2014
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER REPORT,"$410,000.00 ",4/22/2019,2019
CA,BioMarin Pharmaceutical Inc.,BioMarin Pharmaceutical Inc.,FIRST QUARTER AMENDMENT,"$280,000.00 ",7/20/2017,2017
CA,BKSH & Associates,Accuray Incorporated,FIRST QUARTER REPORT,"$30,000.00 ",4/17/2008,2008
CA,BKSH & Associates,Accuray Incorporated,FIRST QUARTER AMENDMENT,"$30,000.00 ",4/18/2008,2008
CA,BKSH & Associates,Santa Clara County,FIRST QUARTER REPORT,"$70,000.00 ",4/17/2009,2009
CA,BKSH & Associates,Santa Clara County,FIRST QUARTER REPORT,"$70,000.00 ",4/21/2008,2008
CA,"BOCKORNY GROUP, INC.",PACIFIC PULMONARY SERVICES,FIRST QUARTER REPORT,"$80,000.00 ",4/21/2008,2008
CA,Book Hill Partners,VaxGen,FIRST QUARTER REPORT,"$30,000.00 ",1/28/2009,2008
CA,"Bracy Tucker Brown & Valanzano, Inc.","Avanir Pharmaceuticals, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/21/2016,2016
CA,"Braden Partners, LP d/b/a Pacific Pulmonary Services","Braden Partners, LP d/b/a Pacific Pulmonary Services",FIRST QUARTER REPORT,"$110,000.00 ",4/19/2012,2012
CA,"Braden Partners, LP d/b/a Pacific Pulmonary Services","Braden Partners, LP d/b/a Pacific Pulmonary Services",FIRST QUARTER REPORT,"$190,000.00 ",4/20/2009,2009
CA,"Braden Partners, LP d/b/a Pacific Pulmonary Services","Braden Partners, LP d/b/a Pacific Pulmonary Services",FIRST QUARTER REPORT,"$80,000.00 ",4/20/2010,2010
CA,"Braden Partners, LP d/b/a Pacific Pulmonary Services","Braden Partners, LP d/b/a Pacific Pulmonary Services",FIRST QUARTER REPORT,"$110,000.00 ",4/20/2011,2011
CA,"Braden Partners, LP d/b/a Pacific Pulmonary Services","Braden Partners, LP d/b/a Pacific Pulmonary Services",FIRST QUARTER REPORT,"$80,000.00 ",4/22/2013,2013
CA,"BROWN & FORTUNATO, P.C.","Shield HealthCare, Inc.",FIRST QUARTER REPORT,"$22,500.00 ",4/17/2019,2019
CA,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Borrego Health,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2017,2017
CA,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Borrego Health,FIRST QUARTER REPORT,"$70,000.00 ",4/20/2018,2018
CA,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Hixme,FIRST QUARTER REPORT,,4/21/2019,2019
CA,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Masimo Corporation,FIRST QUARTER REPORT,,4/19/2010,2010
CA,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Masimo Corporation,FIRST QUARTER REPORT,,4/19/2011,2011
CA,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Questcor Pharmaceuticals,FIRST QUARTER REPORT,"$80,000.00 ",4/19/2010,2010
