State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
NV,Cauthen Forbes & Williams,UNITEDHEALTH GROUP INC,THIRD QUARTER REPORT,"$60,000.00 ",10/18/2011,2011
NV,Cauthen Forbes & Williams,UNITEDHEALTH GROUP INC,THIRD QUARTER REPORT,"$60,000.00 ",10/20/2010,2010
NV,"CJ Lake, LLC",Carson Tahoe Regional Medical Center,REGISTRATION,,2/7/2012,2012
NV,"CJ Lake, LLC",Carson Tahoe Regional Medical Center,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2012,2012
NV,Covington & Burling LLP,UNITE HERE HEALTH,FOURTH QUARTER REPORT,"$150,000.00 ",1/20/2012,2011
NV,Covington & Burling LLP,UNITE HERE HEALTH,FIRST QUARTER REPORT,"$90,000.00 ",4/20/2012,2012
NV,Covington & Burling LLP,UNITE HERE HEALTH,SECOND QUARTER REPORT,,7/20/2012,2012
NV,Covington & Burling LLP,UNITE HERE HEALTH,REGISTRATION,,10/20/2011,2011
NV,Covington & Burling LLP,UNITE HERE HEALTH,THIRD QUARTER REPORT,"$290,000.00 ",10/20/2011,2011
NV,"CTF Global LLC (formerly filing as The Grossman Group, LLC)",Nevada Cancer Institute,REGISTRATION,,4/28/2004,2004
NV,DA VINCI GROUP,LEGERE PHARMACUETICALS,REGISTRATION,,3/14/2007,2007
NV,David Peyton,CLICK BOND INC,SECOND QUARTER REPORT,"$20,000.00 ",7/15/2009,2009
NV,David Peyton,CLICK BOND INC,THIRD QUARTER TERMINATION,"$20,000.00 ",10/20/2009,2009
NV,"Dutko Worldwide, LLC",AMERICAN PACIFIC CORPORATION,FIRST QUARTER TERMINATION,"$70,000.00 ",4/9/2010,2010
NV,"Dutko Worldwide, LLC",AMERICAN PACIFIC CORPORATION,SECOND QUARTER REPORT,"$50,000.00 ",7/9/2009,2009
NV,"Dutko Worldwide, LLC",AMERICAN PACIFIC CORPORATION,THIRD QUARTER REPORT,"$70,000.00 ",10/1/2009,2009
NV,"Dutko Worldwide, LLC",AMERICAN PACIFIC CORPORATION,FOURTH QUARTER REPORT,"$80,000.00 ",12/31/2009,2009
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FOURTH QUARTER TERMINATION,"$80,000.00 ",1/12/2011,2010
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FOURTH QUARTER REPORT,"$80,000.00 ",1/13/2010,2009
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FOURTH QUARTER REPORT,"$80,000.00 ",1/14/2009,2008
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$160,000.00 ",2/1/2008,2007
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$120,000.00 ",2/13/2004,2003
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$189,000.00 ",2/13/2007,2006
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$90,000.00 ",2/14/2000,1999
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$105,000.00 ",2/14/2001,2000
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$90,000.00 ",2/14/2002,2001
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$105,000.00 ",2/14/2003,2002
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$120,000.00 ",2/14/2005,2004
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",YEAR-END REPORT,"$180,000.00 ",2/15/2006,2005
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FIRST QUARTER REPORT,"$80,000.00 ",4/9/2008,2008
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FIRST QUARTER REPORT,"$80,000.00 ",4/9/2010,2010
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FIRST QUARTER AMENDMENT,"$80,000.00 ",4/11/2008,2008
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",FIRST QUARTER REPORT,"$80,000.00 ",4/13/2009,2009
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",SECOND QUARTER REPORT,"$80,000.00 ",7/9/2008,2008
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",SECOND QUARTER REPORT,"$80,000.00 ",7/14/2009,2009
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$86,000.00 ",8/3/2007,2007
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR AMENDMENT,"$150,000.00 ",8/9/2006,2006
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$150,000.00 ",8/9/2006,2006
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$120,000.00 ",8/13/2001,2001
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$95,000.00 ",8/14/2000,2000
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$90,000.00 ",8/14/2002,2002
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$100,000.00 ",8/14/2003,2003
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$145,000.00 ",8/15/2005,2005
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$90,000.00 ",8/16/1999,1999
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",MID-YEAR REPORT,"$235,000.00 ",8/19/2004,2004
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",REGISTRATION AMENDMENT,,9/7/2010,2010
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",THIRD QUARTER REPORT,"$80,000.00 ",10/1/2009,2009
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",THIRD QUARTER REPORT,"$80,000.00 ",10/8/2008,2008
NV,"Dutko Worldwide, LLC","UnitedHealth Group, Inc. (formerly United Health Care)",THIRD QUARTER REPORT,"$80,000.00 ",10/14/2010,2010
NV,Faegre Baker Daniels Consulting,LEAVITT PARTNERS ON BEHALF OF TRUHEARING,REGISTRATION,,4/11/2011,2010
NV,Faegre Baker Daniels Consulting,LEAVITT PARTNERS ON BEHALF OF TRUHEARING,FOURTH QUARTER REPORT,"$10,000.00 ",4/29/2011,2010
NV,Faegre Baker Daniels Consulting,LEAVITT PARTNERS ON BEHALF OF TRUHEARING,SECOND QUARTER TERMINATION,"$10,000.00 ",7/20/2011,2011
NV,Faegre Baker Daniels Consulting,LEAVITT PARTNERS ON BEHALF OF TRUHEARING,REGISTRATION AMENDMENT,,9/8/2011,2010
NV,Farragut Partners LLP,"Spectrum Pharmaceuticals, Inc",REGISTRATION,,1/8/2019,2018
NV,Farragut Partners LLP,"Spectrum Pharmaceuticals, Inc",FOURTH QUARTER REPORT,,1/16/2019,2018
NV,Farragut Partners LLP,"Spectrum Pharmaceuticals, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/17/2020,2019
NV,Farragut Partners LLP,"Spectrum Pharmaceuticals, Inc",FIRST QUARTER REPORT,"$50,000.00 ",4/17/2019,2019
NV,Farragut Partners LLP,"Spectrum Pharmaceuticals, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/18/2019,2019
NV,Farragut Partners LLP,"Spectrum Pharmaceuticals, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/18/2019,2019
NV,"FBA, INC.",UNIVERSITY OF NEVADA-LAS VEGAS,REGISTRATION,,8/11/1999,1999
NV,Forbes-Tate,UnitedHealth Group,THIRD QUARTER REPORT,"$60,000.00 ",1/6/2014,2013
NV,Forbes-Tate,UnitedHealth Group,FOURTH QUARTER REPORT,"$60,000.00 ",1/20/2015,2014
NV,Forbes-Tate,UnitedHealth Group,FOURTH QUARTER REPORT,"$60,000.00 ",1/21/2014,2013
NV,Forbes-Tate,UnitedHealth Group,FIRST QUARTER TERMINATION,,4/20/2015,2015
NV,Forbes-Tate,UnitedHealth Group,FIRST QUARTER REPORT,"$60,000.00 ",4/21/2014,2014
NV,Forbes-Tate,UnitedHealth Group,SECOND QUARTER REPORT,"$60,000.00 ",7/19/2014,2014
NV,Forbes-Tate,UnitedHealth Group,REGISTRATION,,10/4/2013,2013
NV,Forbes-Tate,UnitedHealth Group,THIRD QUARTER REPORT,"$60,000.00 ",10/20/2014,2014
NV,"HC Associates, Inc.",SIERRA HEALTH SERVICES,YEAR-END REPORT,"$60,000.00 ",2/17/2004,2003
NV,"HC Associates, Inc.",SIERRA HEALTH SERVICES,REGISTRATION,,4/4/2003,2003
NV,"HC Associates, Inc.",SIERRA HEALTH SERVICES,MID-YEAR REPORT,"$60,000.00 ",8/3/2004,2004
NV,Heidepriem & Mager Inc,NATL COUNCIL OF JUVENILE & FAMILY COURT JUDGES,MID-YEAR REPORT,"$20,000.00 ",8/20/2002,2002
NV,"Hobbs, Straus, Dean & Walker, LLP",FALLON TRIBAL HEALTH CENTER,REGISTRATION AMENDMENT,,2/13/2006,2006
NV,"Hobbs, Straus, Dean & Walker, LLP",FALLON TRIBAL HEALTH CENTER,YEAR-END REPORT,,2/14/2006,2005
NV,"Hobbs, Straus, Dean & Walker, LLP",FALLON TRIBAL HEALTH CENTER,YEAR-END REPORT,,2/14/2007,2006
NV,"Hobbs, Straus, Dean & Walker, LLP",FALLON TRIBAL HEALTH CENTER,REGISTRATION,,8/1/2006,2005
NV,"Hobbs, Straus, Dean & Walker, LLP",FALLON TRIBAL HEALTH CENTER,MID-YEAR REPORT,,8/14/2006,2006
NV,"Hobbs, Straus, Dean & Walker, LLP",WASHOE TRIBAL HEALTH CENTER,YEAR-END REPORT,,2/14/2006,2005
NV,"Hobbs, Straus, Dean & Walker, LLP",WASHOE TRIBAL HEALTH CENTER,YEAR-END REPORT,,2/14/2007,2006
NV,"Hobbs, Straus, Dean & Walker, LLP",WASHOE TRIBAL HEALTH CENTER,MID-YEAR REPORT,,8/14/2006,2006
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",CARSON-TAHOE HOSPITAL,YEAR-END REPORT,,2/15/2006,2005
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",CARSON-TAHOE HOSPITAL,MID-YEAR TERMINATION,,8/16/2006,2006
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",CARSON-TAHOE HOSPITAL,REGISTRATION,,11/29/2005,2005
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",SIERRA SURGERY & IMAGING,YEAR-END TERMINATION,"$20,000.00 ",2/15/2006,2005
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",SIERRA SURGERY & IMAGING,YEAR-END REPORT,,4/9/2004,2003
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",SIERRA SURGERY & IMAGING,MID-YEAR REPORT,"$20,000.00 ",8/22/2005,2005
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",SIERRA SURGERY & IMAGING,MID-YEAR REPORT,,8/23/2004,2004
NV,"INNOVATIVE FEDERAL STRATEGIES, LLC",SIERRA SURGERY & IMAGING,REGISTRATION,,10/14/2003,2003
NV,J M Burkman & Associates,No Forgiveness,FOURTH QUARTER REPORT,,1/18/2012,2011
NV,J M Burkman & Associates,No Forgiveness,FOURTH QUARTER TERMINATION,,1/19/2013,2012
NV,J M Burkman & Associates,No Forgiveness,FIRST QUARTER REPORT,,4/19/2012,2012
NV,J M Burkman & Associates,No Forgiveness,SECOND QUARTER REPORT,,7/19/2012,2012
NV,J M Burkman & Associates,No Forgiveness,REGISTRATION,,9/23/2011,2011
NV,J M Burkman & Associates,No Forgiveness,THIRD QUARTER REPORT,"$5,000.00 ",10/18/2011,2011
NV,J M Burkman & Associates,No Forgiveness,THIRD QUARTER REPORT,,10/18/2012,2012
NV,Jackson Lewis PC,Veris Gold Corp.,REGISTRATION,,10/15/2013,2013
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",REGISTRATION,,1/5/2017,2016
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",FOURTH QUARTER REPORT,"$30,000.00 ",1/9/2017,2016
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",FOURTH QUARTER REPORT,"$30,000.00 ",1/12/2018,2017
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/11/2017,2017
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/3/2017,2017
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",FIRST QUARTER AMENDMENT,"$30,000.00 ",7/10/2018,2017
NV,JEFFREY J. KIMBELL AND ASSOCIATES,"Spectrum Pharmaceuticals, Inc.",THIRD QUARTER REPORT,"$30,000.00 ",10/13/2017,2017
NV,"Jones Walker, LLP","THE LIFECARE GROUP, LLC",FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2012,2011
NV,"Jones Walker, LLP","THE LIFECARE GROUP, LLC",REGISTRATION,,9/26/2011,2011
NV,"Jones Walker, LLP","THE LIFECARE GROUP, LLC",THIRD QUARTER REPORT,"$10,000.00 ",10/20/2011,2011
NV,K&L GATES LLP,"PromptCare Companies, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2018,2017
NV,K&L GATES LLP,"PromptCare Companies, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/23/2017,2016
NV,K&L GATES LLP,"PromptCare Companies, Inc.",REGISTRATION,,4/13/2016,2016
NV,K&L GATES LLP,"PromptCare Companies, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/18/2018,2018
NV,K&L GATES LLP,"PromptCare Companies, Inc.",FIRST QUARTER REPORT,"$10,000.00 ",4/20/2016,2016
NV,K&L GATES LLP,"PromptCare Companies, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/20/2017,2017
NV,K&L GATES LLP,"PromptCare Companies, Inc.",SECOND QUARTER TERMINATION,"$10,000.00 ",7/18/2018,2018
NV,K&L GATES LLP,"PromptCare Companies, Inc.",SECOND QUARTER REPORT,"$20,000.00 ",7/20/2016,2016
NV,K&L GATES LLP,"PromptCare Companies, Inc.",SECOND QUARTER REPORT,"$20,000.00 ",7/20/2017,2017
NV,K&L GATES LLP,"PromptCare Companies, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/14/2017,2017
NV,K&L GATES LLP,"PromptCare Companies, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/20/2016,2016
NV,LIONEL SAWYER & COLLINS,VITALITY CENTER,YEAR-END REPORT,"$40,000.00 ",4/13/2004,2003
NV,LIONEL SAWYER & COLLINS,VITALITY CENTER,REGISTRATION,,8/25/2003,2003
NV,LIONEL SAWYER & COLLINS,WASHOE COUNTY NV,MID-YEAR REPORT,"$40,000.00 ",8/13/2007,2007
NV,Management & Government Resources,MTtrc Tech Corporation (MTrac),THIRD QUARTER REPORT,,10/17/2019,2019
NV,Management & Government Resources,Strategic Compliance Solutions,REGISTRATION,,10/17/2019,2019
NV,Management & Government Resources,Strategic Compliance Solutions,THIRD QUARTER REPORT,,10/23/2019,2019
NV,Manhard Consulting Ltd.,Lyon County Utilities,REGISTRATION,,3/27/2009,2009
NV,Manhard Consulting Ltd.,Lyon County Utilities,FIRST QUARTER REPORT,,5/4/2009,2009
NV,Manhard Consulting Ltd.,Lyon County Utilities,SECOND QUARTER REPORT,,7/12/2009,2009
NV,Manhard Consulting Ltd.,Lyon County Utilities,THIRD QUARTER REPORT,,10/20/2009,2009
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,FOURTH QUARTER REPORT,,1/20/2010,2009
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,FOURTH QUARTER REPORT,,1/20/2011,2010
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,FIRST QUARTER REPORT,,4/20/2010,2010
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,FIRST QUARTER REPORT,,7/11/2011,2011
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,SECOND QUARTER REPORT,,7/20/2010,2010
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,SECOND QUARTER REPORT,,7/21/2011,2011
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,THIRD QUARTER REPORT,,10/20/2010,2010
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,THIRD QUARTER REPORT,,10/20/2011,2011
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,REGISTRATION,,10/28/2009,2008
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,FIRST QUARTER REPORT,,10/30/2009,2009
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,FOURTH QUARTER REPORT,,10/30/2009,2008
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,SECOND QUARTER REPORT,,10/30/2009,2009
NV,McClain Haddow,ALLIANCE FOR GENERATIONAL EQUITY (AGE) INC,THIRD QUARTER REPORT,,10/30/2009,2009
NV,"MERCIER, GEORGE",MERCIER GEORGE,REGISTRATION,,5/3/2006,2006
NV,"MERCIER, GEORGE",MERCIER GEORGE,REGISTRATION AMENDMENT,,5/3/2006,2006
NV,Michael Pieper,STATE OF NEVADA,YEAR-END TERMINATION,"$80,000.00 ",2/24/2006,2005
NV,Michael Pieper,STATE OF NEVADA,YEAR-END REPORT,"$80,000.00 ",2/25/2005,2004
NV,Michael Pieper,STATE OF NEVADA,MID-YEAR REPORT,"$80,000.00 ",8/19/2005,2005
NV,Nevada Cancer Institute,Nevada Cancer Institute,FOURTH QUARTER REPORT,"$15,317.00 ",1/20/2010,2009
NV,Nevada Cancer Institute,Nevada Cancer Institute,FIRST QUARTER REPORT,"$60,000.00 ",2/24/2009,2008
NV,Nevada Cancer Institute,Nevada Cancer Institute,REGISTRATION,,4/7/2008,2008
