State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
CO,ALSTON & BIRD LLP,Colorado Hospital Association,FIRST QUARTER REPORT,,4/19/2018,2018
CO,ALSTON & BIRD LLP,Colorado Hospital Association,FIRST QUARTER AMENDMENT,"$20,000.00 ",4/20/2018,2018
CO,ALSTON & BIRD LLP,Colorado Hospital Association,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
CO,ALSTON & BIRD LLP,Colorado Hospital Association,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2018,2018
CO,ALSTON & BIRD LLP,Colorado Hospital Association,SECOND QUARTER REPORT,"$20,000.00 ",7/22/2019,2019
CO,ALSTON & BIRD LLP,Colorado Hospital Association,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2018,2018
CO,ALSTON & BIRD LLP,Colorado Hospital Association,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2019,2019
CO,American Continental Group,COLORADO INTERMOUNTAIN FIXED GUIDEWAY AUTHORITY,MID-YEAR REPORT,"$40,000.00 ",8/8/2000,2000
CO,ANTHEM BLUE CROSS & BLUE SHIELD,ANTHEM BLUE CROSS & BLUE SHIELD,YEAR-END REPORT,,2/22/2000,1999
CO,ANTHEM BLUE CROSS & BLUE SHIELD,ANTHEM BLUE CROSS & BLUE SHIELD,MID-YEAR REPORT,,8/3/2000,2000
CO,ANTHEM BLUE CROSS & BLUE SHIELD,ANTHEM BLUE CROSS & BLUE SHIELD,MID-YEAR REPORT,,8/23/1999,1999
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2016,2015
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2016,2016
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,REGISTRATION,,6/24/2015,2015
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,SECOND QUARTER REPORT,,7/17/2015,2015
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,SECOND QUARTER REPORT,"$5,000.00 ",7/19/2016,2016
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,THIRD QUARTER TERMINATION,,10/18/2016,2016
CO,"Ariale Strategies, L.L.C.",Project C.U.R.E.,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2015,2015
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,YEAR-END REPORT,"$20,000.00 ",2/7/2001,2000
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,YEAR-END REPORT,"$20,000.00 ",2/7/2001,2000
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,YEAR-END REPORT,"$20,000.00 ",2/12/2002,2001
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,MID-YEAR REPORT,"$20,000.00 ",8/3/2001,2001
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,REGISTRATION,,8/28/2000,2000
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,YEAR-END REPORT,"$20,000.00 ",8/30/2002,2002
CO,"ASTRA SOLUTIONS, LLC",SPECTRUM HEALTHCARE RESOURCES,YEAR-END TERMINATION,"$12,000.00 ",11/19/2002,2002
CO,Bechtel & Associates,ASSOCIATION OF SURGICAL TECHNOLOGISTS,REGISTRATION,,5/6/2009,2009
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/14/2019,2018
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER AMENDMENT,,1/15/2018,2017
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/15/2018,2017
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/16/2020,2019
CO,"Bell & Lindsay, Inc.",CereScan,REGISTRATION,,1/20/2012,2011
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/20/2015,2014
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/20/2016,2015
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/20/2017,2016
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,,1/21/2014,2013
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,"$20,000.00 ",1/22/2013,2012
CO,"Bell & Lindsay, Inc.",CereScan,FOURTH QUARTER REPORT,"$20,000.00 ",3/28/2012,2011
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,,4/17/2014,2014
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,,4/19/2016,2016
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,,4/19/2019,2019
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2012,2012
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,,4/20/2015,2015
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,,4/20/2017,2017
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,,4/20/2018,2018
CO,"Bell & Lindsay, Inc.",CereScan,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2013,2013
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,,7/17/2015,2015
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,,7/18/2017,2017
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,,7/19/2019,2019
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2012,2012
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,,7/20/2016,2016
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,,7/20/2018,2018
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,,7/21/2014,2014
CO,"Bell & Lindsay, Inc.",CereScan,SECOND QUARTER REPORT,"$20,000.00 ",7/22/2013,2013
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/17/2014,2014
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/17/2019,2019
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/18/2017,2017
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2012,2012
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/19/2016,2016
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/20/2015,2015
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/21/2013,2013
CO,"Bell & Lindsay, Inc.",CereScan,THIRD QUARTER REPORT,,10/22/2018,2018
CO,BERGNER BOCKORNY CASTAGNETTI HAWKINS & BRAIN,COCHLEAR CORP,YEAR-END REPORT,"$40,000.00 ",2/14/2000,1999
CO,BERGNER BOCKORNY CASTAGNETTI HAWKINS & BRAIN,COCHLEAR CORP,YEAR-END TERMINATION,,2/14/2001,2000
CO,BERGNER BOCKORNY CASTAGNETTI HAWKINS & BRAIN,COCHLEAR CORP,REGISTRATION,,2/16/1999,1999
CO,BERGNER BOCKORNY CASTAGNETTI HAWKINS & BRAIN,COCHLEAR CORP,MID-YEAR REPORT,"$40,000.00 ",8/14/2000,2000
CO,BERGNER BOCKORNY CASTAGNETTI HAWKINS & BRAIN,COCHLEAR CORP,MID-YEAR REPORT,"$20,000.00 ",8/16/1999,1999
CO,BGR Government Affairs,Association of Dental Support Organizations,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2016,2015
CO,BGR Government Affairs,Association of Dental Support Organizations,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2020,2019
CO,BGR Government Affairs,Association of Dental Support Organizations,FOURTH QUARTER REPORT,"$20,000.00 ",1/22/2018,2017
CO,BGR Government Affairs,Association of Dental Support Organizations,FOURTH QUARTER REPORT,"$20,000.00 ",1/22/2019,2018
CO,BGR Government Affairs,Association of Dental Support Organizations,FOURTH QUARTER REPORT,"$20,000.00 ",1/23/2017,2016
CO,BGR Government Affairs,Association of Dental Support Organizations,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2016,2016
CO,BGR Government Affairs,Association of Dental Support Organizations,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2017,2017
CO,BGR Government Affairs,Association of Dental Support Organizations,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2018,2018
CO,BGR Government Affairs,Association of Dental Support Organizations,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
CO,BGR Government Affairs,Association of Dental Support Organizations,REGISTRATION,,7/20/2015,2015
CO,BGR Government Affairs,Association of Dental Support Organizations,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2016,2016
CO,BGR Government Affairs,Association of Dental Support Organizations,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2017,2017
CO,BGR Government Affairs,Association of Dental Support Organizations,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2018,2018
CO,BGR Government Affairs,Association of Dental Support Organizations,SECOND QUARTER AMENDMENT,"$20,000.00 ",7/21/2015,2015
CO,BGR Government Affairs,Association of Dental Support Organizations,SECOND QUARTER REPORT,"$20,000.00 ",7/22/2019,2019
CO,BGR Government Affairs,Association of Dental Support Organizations,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2015,2015
CO,BGR Government Affairs,Association of Dental Support Organizations,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2016,2016
CO,BGR Government Affairs,Association of Dental Support Organizations,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2017,2017
CO,BGR Government Affairs,Association of Dental Support Organizations,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2019,2019
CO,BGR Government Affairs,Association of Dental Support Organizations,THIRD QUARTER REPORT,"$20,000.00 ",10/22/2018,2018
CO,Bikes Belong Foundation,Bikes Belong Foundation,FOURTH QUARTER REPORT,,1/17/2014,2013
CO,Bikes Belong Foundation,Bikes Belong Foundation,FOURTH QUARTER REPORT,"$5,500.00 ",1/19/2011,2010
CO,Bikes Belong Foundation,Bikes Belong Foundation,FOURTH QUARTER REPORT,"$11,000.00 ",1/19/2012,2011
CO,Bikes Belong Foundation,Bikes Belong Foundation,FIRST QUARTER REPORT,,4/2/2014,2014
CO,Bikes Belong Foundation,Bikes Belong Foundation,FIRST QUARTER REPORT,"$13,000.00 ",4/18/2012,2012
CO,Bikes Belong Foundation,Bikes Belong Foundation,FIRST QUARTER REPORT,,4/18/2013,2013
CO,Bikes Belong Foundation,Bikes Belong Foundation,FIRST QUARTER REPORT,"$12,300.00 ",4/19/2011,2011
CO,Bikes Belong Foundation,Bikes Belong Foundation,FIRST QUARTER REPORT,"$5,900.00 ",4/20/2010,2010
CO,Bikes Belong Foundation,Bikes Belong Foundation,SECOND QUARTER REPORT,"$11,000.00 ",7/17/2012,2012
CO,Bikes Belong Foundation,Bikes Belong Foundation,SECOND QUARTER REPORT,"$8,600.00 ",7/18/2011,2011
CO,Bikes Belong Foundation,Bikes Belong Foundation,SECOND QUARTER REPORT,"$5,100.00 ",7/19/2010,2010
CO,Bikes Belong Foundation,Bikes Belong Foundation,SECOND QUARTER REPORT,"$5,500.00 ",7/19/2013,2013
CO,Bikes Belong Foundation,Bikes Belong Foundation,THIRD QUARTER REPORT,,10/9/2013,2013
CO,Bikes Belong Foundation,Bikes Belong Foundation,THIRD QUARTER REPORT,"$8,000.00 ",10/10/2012,2012
CO,Bikes Belong Foundation,Bikes Belong Foundation,THIRD QUARTER REPORT,"$7,000.00 ",10/18/2011,2011
CO,Bikes Belong Foundation,Bikes Belong Foundation,THIRD QUARTER REPORT,,10/19/2010,2010
CO,BIODESIX,BIODESIX,REGISTRATION,,5/31/2019,2019
CO,"BOCKORNY GROUP, INC.",Air Methods,REGISTRATION,,1/14/2015,2014
CO,Brown Rudnick LLP,PRG-SCHULTZ INTL,YEAR-END REPORT,"$20,000.00 ",2/9/2007,2006
CO,Brown Rudnick LLP,PRG-SCHULTZ INTL,MID-YEAR TERMINATION,,7/17/2007,2007
CO,Brown Rudnick LLP,PRG-SCHULTZ INTL,REGISTRATION,,10/12/2006,2006
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","Office of the Governor, State of Colorado",FOURTH QUARTER REPORT,"$50,000.00 ",1/22/2018,2017
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","Office of the Governor, State of Colorado",FIRST QUARTER TERMINATION,"$50,000.00 ",4/20/2018,2018
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","Office of the Governor, State of Colorado",SECOND QUARTER REPORT,"$50,000.00 ",7/19/2017,2017
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP","Office of the Governor, State of Colorado",THIRD QUARTER REPORT,"$50,000.00 ",10/20/2017,2017
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",University of Colorado,FOURTH QUARTER REPORT,"$60,000.00 ",1/19/2010,2009
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",University of Colorado,REGISTRATION,,2/9/2009,2009
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",University of Colorado,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2011,2011
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",University of Colorado,SECOND QUARTER REPORT,"$60,000.00 ",7/16/2009,2009
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",University of Colorado,SECOND QUARTER AMENDMENT,"$60,000.00 ",10/19/2009,2009
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",University of Colorado,THIRD QUARTER REPORT,"$60,000.00 ",10/19/2009,2009
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",VISIBLE PRODUCTIONS,YEAR-END REPORT,,2/24/2004,2003
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",VISIBLE PRODUCTIONS,REGISTRATION,,6/9/2003,2003
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",VISIBLE PRODUCTIONS,MID-YEAR REPORT,,8/13/2003,2003
CO,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",VISIBLE PRODUCTIONS,MID-YEAR REPORT,"$20,000.00 ",8/18/2004,2004
CO,Broydrick & Associates,UNIVERSITY OF COLORADO CENTER FOR HUMAN NUTRITION,FOURTH QUARTER REPORT,"$10,000.00 ",1/14/2011,2010
CO,Broydrick & Associates,UNIVERSITY OF COLORADO CENTER FOR HUMAN NUTRITION,FIRST QUARTER TERMINATION,,4/6/2011,2011
CO,Broydrick & Associates,UNIVERSITY OF COLORADO CENTER FOR HUMAN NUTRITION,FIRST QUARTER REPORT,,4/14/2010,2010
CO,Broydrick & Associates,UNIVERSITY OF COLORADO CENTER FOR HUMAN NUTRITION,SECOND QUARTER REPORT,,7/7/2010,2010
CO,Broydrick & Associates,UNIVERSITY OF COLORADO CENTER FOR HUMAN NUTRITION,THIRD QUARTER REPORT,,10/15/2010,2010
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,FOURTH QUARTER REPORT,"$40,000.00 ",1/16/2014,2013
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,FOURTH QUARTER REPORT,"$40,000.00 ",1/20/2015,2014
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,FIRST QUARTER REPORT,"$40,000.00 ",4/16/2014,2014
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2015,2015
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,SECOND QUARTER REPORT,"$40,000.00 ",7/17/2014,2014
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,SECOND QUARTER TERMINATION,"$40,000.00 ",7/20/2015,2015
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,REGISTRATION,,9/5/2013,2013
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,THIRD QUARTER REPORT,"$40,000.00 ",10/15/2014,2014
CO,"Buchanan Ingersoll & Rooney, PC",BROWN'S COMPOUNDING,THIRD QUARTER REPORT,"$10,000.00 ",10/17/2013,2013
CO,"Buchanan Ingersoll & Rooney, PC",Myaderm,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2020,2019
CO,"Buchanan Ingersoll & Rooney, PC",Myaderm,REGISTRATION,,4/17/2019,2019
CO,"Buchanan Ingersoll & Rooney, PC",Myaderm,SECOND QUARTER REPORT,"$20,000.00 ",7/22/2019,2019
CO,"Buchanan Ingersoll & Rooney, PC",Myaderm,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2019,2019
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2018,2017
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,FOURTH QUARTER REPORT,"$20,000.00 ",1/22/2019,2018
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,FOURTH QUARTER REPORT,"$20,000.00 ",1/22/2020,2019
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2018,2018
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2018,2018
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,SECOND QUARTER REPORT,"$20,000.00 ",7/22/2019,2019
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,REGISTRATION,,10/3/2017,2017
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2019,2019
CO,"Buchanan Ingersoll & Rooney, PC",Strategic Health Information Exchange Collaborative,THIRD QUARTER REPORT,"$20,000.00 ",10/22/2018,2018
CO,"Capitol Consulting Group, LLC",TERUMO BCT (FORMERLY CARIDIANBCT BIOTECHNOLOGIES LLC),THIRD QUARTER REPORT,"$10,000.00 ",10/7/2012,2012
CO,"Capitol Counsel, LLC",BI Incorporated,THIRD QUARTER REPORT,"$20,000.00 ",1/4/2013,2012
CO,"Capitol Counsel, LLC",BI Incorporated,FOURTH QUARTER REPORT,"$30,000.00 ",1/17/2015,2014
CO,"Capitol Counsel, LLC",BI Incorporated,FOURTH QUARTER REPORT,"$30,000.00 ",1/21/2014,2013
CO,"Capitol Counsel, LLC",BI Incorporated,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2013,2012
CO,"Capitol Counsel, LLC",BI Incorporated,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2014,2014
CO,"Capitol Counsel, LLC",BI Incorporated,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2015,2015
CO,"Capitol Counsel, LLC",BI Incorporated,FIRST QUARTER REPORT,"$30,000.00 ",4/24/2013,2013
CO,"Capitol Counsel, LLC",BI Incorporated,FIRST QUARTER AMENDMENT,"$30,000.00 ",6/5/2013,2013
CO,"Capitol Counsel, LLC",BI Incorporated,REGISTRATION,,7/20/2012,2012
CO,"Capitol Counsel, LLC",BI Incorporated,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2015,2015
CO,"Capitol Counsel, LLC",BI Incorporated,SECOND QUARTER REPORT,"$40,000.00 ",7/21/2014,2014
CO,"Capitol Counsel, LLC",BI Incorporated,SECOND QUARTER REPORT,"$30,000.00 ",7/22/2013,2013
CO,"Capitol Counsel, LLC",BI Incorporated,SECOND QUARTER REPORT,"$20,000.00 ",7/24/2012,2012
CO,"Capitol Counsel, LLC",BI Incorporated,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2014,2014
CO,"Capitol Counsel, LLC",BI Incorporated,THIRD QUARTER REPORT,"$30,000.00 ",10/21/2013,2013
CO,"Capitol Counsel, LLC",BI Incorporated,THIRD QUARTER AMENDMENT,"$30,000.00 ",10/22/2013,2013
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2018,2017
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2020,2019
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,FOURTH QUARTER REPORT,"$30,000.00 ",1/21/2019,2018
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,REGISTRATION,,4/18/2017,2017
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,FIRST QUARTER REPORT,,4/20/2017,2017
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2018,2018
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2019,2019
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2017,2017
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2018,2018
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,SECOND QUARTER REPORT,"$30,000.00 ",7/22/2019,2019
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2017,2017
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,THIRD QUARTER REPORT,"$40,000.00 ",10/20/2018,2018
CO,"Capitol Counsel, LLC",Nurse-Family Partnership,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2019,2019
CO,"Capitol Decisions, Inc.",Peer Assistance Services,FOURTH QUARTER REPORT,"$10,000.00 ",1/21/2013,2012
CO,"Capitol Decisions, Inc.",Peer Assistance Services,REGISTRATION,,12/5/2012,2012
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,FOURTH QUARTER REPORT,"$30,000.00 ",1/16/2016,2015
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,FOURTH QUARTER TERMINATION,"$30,000.00 ",1/28/2016,2015
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,REGISTRATION,,2/18/2015,2015
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,REGISTRATION AMENDMENT,,3/31/2015,2015
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,FIRST QUARTER REPORT,"$60,000.00 ",4/17/2015,2015
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,SECOND QUARTER REPORT,"$60,000.00 ",7/16/2015,2015
CO,CapView Associates LLC (dba CapView Strategies),Davita Healthcare Partners Inc. on behalf of Kidney Care Council,THIRD QUARTER REPORT,"$60,000.00 ",10/16/2015,2015
CO,Christine Staberg,ST MARYS HOSPITAL AND REGIONAL MEDICAL CENTER,FIRST QUARTER REPORT,,1/2/2009,2009
