State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2010,2010
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",REGISTRATION,,6/25/2008,2008
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/15/2009,2009
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",SECOND QUARTER REPORT,"$10,000.00 ",7/17/2008,2008
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",SECOND QUARTER TERMINATION,"$10,000.00 ",7/20/2010,2010
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",THIRD QUARTER REPORT,"$30,000.00 ",10/20/2008,2008
LA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,"Amedisys, Inc.",THIRD QUARTER REPORT,"$40,000.00 ",10/20/2009,2009
LA,"Balch & Bingham, LLP","LHC Group, Inc.",REGISTRATION,,6/8/2009,2009
LA,"Balch & Bingham, LLP","LHC Group, Inc.",SECOND QUARTER REPORT,"$10,000.00 ",7/10/2009,2009
LA,Barnes & Thornburg LLP,Acadian Companies,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2020,2019
LA,Barnes & Thornburg LLP,Acadian Companies,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2019,2018
LA,Barnes & Thornburg LLP,Acadian Companies,FOURTH QUARTER REPORT,"$10,000.00 ",1/21/2018,2017
LA,Barnes & Thornburg LLP,Acadian Companies,REGISTRATION,,3/17/2017,2017
LA,Barnes & Thornburg LLP,Acadian Companies,FIRST QUARTER REPORT,"$10,000.00 ",4/18/2018,2018
LA,Barnes & Thornburg LLP,Acadian Companies,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2019,2019
LA,Barnes & Thornburg LLP,Acadian Companies,FIRST QUARTER REPORT,"$15,000.00 ",4/20/2017,2017
LA,Barnes & Thornburg LLP,Acadian Companies,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2018,2018
LA,Barnes & Thornburg LLP,Acadian Companies,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2019,2019
LA,Barnes & Thornburg LLP,Acadian Companies,SECOND QUARTER REPORT,"$15,000.00 ",7/20/2017,2017
LA,Barnes & Thornburg LLP,Acadian Companies,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2017,2017
LA,Barnes & Thornburg LLP,Acadian Companies,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2019,2019
LA,Barnes & Thornburg LLP,Acadian Companies,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2018,2018
LA,BGR Government Affairs,SCP-Health,REGISTRATION,,1/21/2020,2019
LA,BGR Government Affairs,SCP-Health,REGISTRATION AMENDMENT,,2/25/2020,2020
LA,"BOCKORNY GROUP, INC.","PHI, Inc.",REGISTRATION,,1/15/2015,2014
LA,"BOLD STRATEGIES, LLC","Morris & Dickson Co., LLC",FOURTH QUARTER REPORT,,1/17/2020,2019
LA,"BOLD STRATEGIES, LLC","Morris & Dickson Co., LLC",REGISTRATION,,10/2/2019,2019
LA,"BOLD STRATEGIES, LLC","Morris & Dickson Co., LLC",THIRD QUARTER REPORT,,10/21/2019,2019
LA,Breaux Lott Leadership Group,City of New Orleans,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2012,2012
LA,Breaux Lott Leadership Group,City of New Orleans,SECOND QUARTER REPORT,"$50,000.00 ",7/20/2012,2012
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$60,000.00 ",1/15/2016,2015
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$60,000.00 ",1/18/2015,2014
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2012,2011
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2014,2013
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2010,2009
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2011,2010
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2013,2012
LA,Breaux Lott Leadership Group,LHC GROUP INC,FOURTH QUARTER REPORT,"$30,000.00 ",1/21/2009,2008
LA,Breaux Lott Leadership Group,LHC GROUP INC,REGISTRATION,,4/4/2008,2008
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$60,000.00 ",4/18/2015,2015
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$60,000.00 ",4/18/2016,2016
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2012,2012
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2014,2014
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2009,2009
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2010,2010
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2011,2011
LA,Breaux Lott Leadership Group,LHC GROUP INC,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2013,2013
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$60,000.00 ",7/15/2015,2015
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$30,000.00 ",7/19/2011,2011
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$40,000.00 ",7/19/2014,2014
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$60,000.00 ",7/19/2016,2016
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2009,2009
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2010,2010
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2012,2012
LA,Breaux Lott Leadership Group,LHC GROUP INC,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2013,2013
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$30,000.00 ",10/17/2008,2008
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$60,000.00 ",10/18/2014,2014
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2009,2009
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2010,2010
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2011,2011
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2013,2013
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$60,000.00 ",10/20/2015,2015
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER TERMINATION,"$60,000.00 ",10/20/2016,2016
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER REPORT,"$30,000.00 ",10/21/2012,2012
LA,"BREAUX, JOHN JR.",ADVANCED LIFE SUPPORT ALLIANCE LLC,YEAR-END REPORT,"$40,000.00 ",3/19/2002,2001
LA,"BREAUX, JOHN JR.",ADVANCED LIFE SUPPORT ALLIANCE LLC,REGISTRATION,,5/23/2001,2001
LA,"BREAUX, JOHN JR.",ADVANCED LIFE SUPPORT ALLIANCE LLC,MID-YEAR REPORT,"$15,000.00 ",8/13/2001,2001
LA,"BREAUX, JOHN JR.",ADVANCED LIFE SUPPORT ALLIANCE LLC,MID-YEAR TERMINATION,"$40,000.00 ",8/14/2002,2002
LA,"Buchanan Ingersoll & Rooney, PC",XAVIER UNIVERSITY OF LOUISIANA,REGISTRATION,,5/16/2005,2005
LA,"Buchanan Ingersoll & Rooney, PC",XAVIER UNIVERSITY OF LOUISIANA,MID-YEAR REPORT,"$60,000.00 ",8/2/2005,2005
LA,"CAPITOL COALITIONS, INC",MUNICORP HEALTHCARE SYSTEMS INC,YEAR-END REPORT,"$20,000.00 ",2/12/2001,2000
LA,"Cassidy & Associates, Inc.",COMMUNITY HOSPITAL TELEHEALTH CONSORTIUM,YEAR-END REPORT,"$40,000.00 ",2/14/2001,2000
LA,"Cassidy & Associates, Inc.",COMMUNITY HOSPITAL TELEHEALTH CONSORTIUM,REGISTRATION,,7/11/2000,2000
LA,"Cassidy & Associates, Inc.",COMMUNITY HOSPITAL TELEHEALTH CONSORTIUM,MID-YEAR REPORT,"$80,000.00 ",8/9/2000,2000
LA,"Cassidy & Associates, Inc.",COMMUNITY HOSPITAL TELEHEALTH CONSORTIUM,MID-YEAR TERMINATION,"$60,000.00 ",8/13/2001,2001
LA,"Cassidy & Associates, Inc.",Woman's Hospital,MID-YEAR REPORT,"$60,000.00 ",1/30/2004,2003
LA,"Cassidy & Associates, Inc.",Woman's Hospital,REGISTRATION,,1/30/2004,2003
LA,"Cassidy & Associates, Inc.",Woman's Hospital,YEAR-END REPORT,"$100,000.00 ",2/13/2004,2003
LA,"Cassidy & Associates, Inc.",Woman's Hospital,MID-YEAR TERMINATION,"$60,000.00 ",8/10/2006,2006
LA,"Cassidy & Associates, Inc.",Woman's Hospital,MID-YEAR REPORT,"$100,000.00 ",8/13/2004,2004
LA,"Cassidy & Associates, Inc.",Woman's Hospital,MID-YEAR REPORT,"$60,000.00 ",8/19/2003,2003
LA,Chamber Hill Strategies,Remendium Labs LLC,REGISTRATION,,4/13/2015,2015
LA,Chamber Hill Strategies,Remendium Labs LLC,SECOND QUARTER REPORT,"$20,000.00 ",7/1/2015,2015
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR REPORT,"$20,000.00 ",1/12/2005,2004
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"$20,000.00 ",1/12/2005,2004
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR REPORT,"$20,000.00 ",1/26/2007,2006
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"$20,000.00 ",1/26/2007,2006
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"$20,000.00 ",1/30/2008,2007
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,FOURTH QUARTER REPORT,"$10,000.00 ",2/5/2009,2008
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"$40,000.00 ",2/25/2003,2002
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"$40,000.00 ",2/27/2004,2003
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"$20,000.00 ",3/9/2006,2005
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2009,2009
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,THIRD QUARTER REPORT,"$10,000.00 ",5/12/2009,2008
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,SECOND QUARTER AMENDMENT,"$10,000.00 ",6/9/2009,2008
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR REPORT,"$20,000.00 ",7/5/2007,2007
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR AMENDMENT,"$20,000.00 ",7/16/2007,2007
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2009,2009
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,FIRST QUARTER REPORT,"$10,000.00 ",7/21/2008,2008
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,SECOND QUARTER REPORT,"$10,000.00 ",7/21/2008,2008
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR REPORT,"$40,000.00 ",8/11/2003,2003
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR REPORT,"$20,000.00 ",8/18/2005,2005
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2009,2009
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,MID-YEAR AMENDMENT,"$40,000.00 ",12/19/2003,2003
LA,Claudia Schlosberg,ADVANCED CLINICAL CONSULTANTS LLC,REGISTRATION,,7/5/2007,2007
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/8/2015,2014
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/13/2014,2013
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/14/2016,2015
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/15/2018,2017
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/15/2019,2018
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,,1/17/2013,2012
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2020,2019
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER REPORT,"$20,000.00 ",1/23/2017,2016
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER AMENDMENT,"$20,000.00 ",3/10/2016,2013
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FOURTH QUARTER AMENDMENT,"$20,000.00 ",3/10/2016,2013
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/7/2016,2016
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/8/2014,2014
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/8/2015,2015
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/17/2017,2017
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2018,2018
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/19/2013,2013
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/2/2013,2013
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/10/2014,2014
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/14/2015,2015
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2018,2018
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,REGISTRATION,,7/18/2002,2002
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/18/2016,2016
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/18/2017,2017
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,SECOND QUARTER REPORT,"$20,000.00 ",7/21/2019,2019
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,,10/9/2012,2012
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/9/2013,2013
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/9/2015,2015
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/11/2017,2017
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/13/2016,2016
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/16/2018,2018
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2014,2014
LA,"Cornerstone Government Affairs, Inc.",MARY BIRD PERKINS CANCER CENTER,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2019,2019
LA,"Creative Communications, Inc.",CREATIVE COMMUNICATIONS INC,REGISTRATION,,2/5/2010,2010
LA,DA VINCI GROUP,LARRS,REGISTRATION,,10/9/2009,2009
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,FOURTH QUARTER REPORT,"$60,000.00 ",1/17/2020,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,FIRST QUARTER REPORT,"$50,000.00 ",4/8/2019,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,SECOND QUARTER REPORT,"$50,000.00 ",7/17/2019,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,THIRD QUARTER REPORT,"$50,000.00 ",10/14/2019,2019
LA,"Dutko Worldwide, LLC",CHEETAH PACK MARKETING,YEAR-END REPORT,,2/13/2007,2006
LA,"Dutko Worldwide, LLC",CHEETAH PACK MARKETING,MID-YEAR TERMINATION,,8/7/2007,2007
LA,"Dutko Worldwide, LLC",CHEETAH PACK MARKETING,REGISTRATION,,10/17/2006,2006
LA,"Ferguson Strategies, LLC","Care Concepts Louisiana, Inc.",REGISTRATION,,9/4/2013,2013
LA,Fierce Government Relations,"LHC Group, Inc.",FOURTH QUARTER REPORT,"$80,000.00 ",1/21/2020,2019
LA,Fierce Government Relations,"LHC Group, Inc.",REGISTRATION,,2/1/2019,2019
LA,Fierce Government Relations,"LHC Group, Inc.",FIRST QUARTER REPORT,"$80,000.00 ",4/22/2019,2019
LA,Fierce Government Relations,"LHC Group, Inc.",SECOND QUARTER REPORT,"$80,000.00 ",7/18/2019,2019
LA,Fierce Government Relations,"LHC Group, Inc.",THIRD QUARTER REPORT,"$80,000.00 ",10/21/2019,2019
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,THIRD QUARTER TERMINATION AMENDMENT,"$10,000.00 ",1/17/2013,2012
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,FOURTH QUARTER REPORT,"$80,000.00 ",1/18/2012,2011
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,FIRST QUARTER REPORT,"$50,000.00 ",4/17/2012,2012
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2012,2012
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,REGISTRATION,,7/20/2011,2011
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,SECOND QUARTER REPORT,,7/20/2011,2011
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2011,2011
LA,"FrogueClark, LLC",Partnership for Quality Home Health Care,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2012,2012
LA,GolinHarris,Community Hospital Telehealth Consortium,REGISTRATION,,1/16/2009,2009
LA,GolinHarris,Community Hospital Telehealth Consortium,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2010,2009
LA,GolinHarris,Community Hospital Telehealth Consortium,FIRST QUARTER REPORT,"$20,000.00 ",4/15/2009,2009
LA,GolinHarris,Community Hospital Telehealth Consortium,FOURTH QUARTER TERMINATION,"$20,000.00 ",6/14/2010,2009
LA,GolinHarris,Community Hospital Telehealth Consortium,SECOND QUARTER REPORT,"$20,000.00 ",7/15/2009,2009
LA,GolinHarris,Community Hospital Telehealth Consortium,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2009,2009
LA,GolinHarris,LOUSIANA PACE INC,FOURTH QUARTER REPORT,,1/16/2009,2008
LA,GolinHarris,LOUSIANA PACE INC,FIRST QUARTER REPORT,,4/14/2009,2008
LA,GolinHarris,LOUSIANA PACE INC,FIRST QUARTER REPORT,,4/15/2009,2009
LA,GolinHarris,LOUSIANA PACE INC,REGISTRATION,,4/18/2008,2008
LA,GolinHarris,LOUSIANA PACE INC,SECOND QUARTER REPORT,"$5,000.00 ",7/18/2008,2008
LA,GolinHarris,LOUSIANA PACE INC,THIRD QUARTER REPORT,,10/16/2008,2008
LA,"GORDON, ARATA, MCCOLLAM, DUPLANTIS & EAGAN",LIFE CARE MANAGEMENT SERVICES,MID-YEAR REPORT,,8/2/1999,1999
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,REGISTRATION,,2/16/2017,2017
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,FOURTH QUARTER REPORT,"$10,000.00 ",2/20/2019,2018
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,FOURTH QUARTER REPORT,"$10,000.00 ",2/20/2020,2019
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,FOURTH QUARTER REPORT,"$10,000.00 ",2/23/2018,2017
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,FIRST QUARTER REPORT,"$10,000.00 ",4/8/2018,2018
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,FIRST QUARTER REPORT,"$10,000.00 ",5/8/2019,2019
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,SECOND QUARTER REPORT,"$10,000.00 ",7/31/2018,2018
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,SECOND QUARTER REPORT,"$10,000.00 ",8/16/2019,2019
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,THIRD QUARTER REPORT,,10/30/2017,2017
LA,"Gulf South Strategies USA, LLC",Odyssey House of Louisiana,THIRD QUARTER REPORT,"$10,000.00 ",11/15/2018,2018
