State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
WI,A.O. Smith Corporation,A O SMITH CORPORATION,THIRD QUARTER REPORT,"$220,000.00 ",10/20/2009,2009
WI,"Abell, Henry & Associates, LLC",Wisconsin Physicians Service,YEAR-END TERMINATION,,2/12/2008,2007
WI,"Abell, Henry & Associates, LLC",Wisconsin Physicians Service,MID-YEAR REPORT,"$20,000.00 ",7/13/2007,2007
WI,"Abell, Henry & Associates, LLC",Wisconsin Physicians Service,MID-YEAR REPORT,"$20,000.00 ",7/13/2007,2007
WI,"Abell, Henry & Associates, LLC",Wisconsin Physicians Service,REGISTRATION,,8/6/2007,2006
WI,Akin Gump Strauss Hauer & Feld,Aurora Health Care,REGISTRATION,,4/17/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Aurora Health Care,FIRST QUARTER REPORT,"$20,000.00 ",4/21/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Aurora Health Care,SECOND QUARTER TERMINATION,"$10,000.00 ",6/30/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/18/2015,2014
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2011,2010
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2012,2011
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2014,2013
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2017,2016
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2010,2009
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2016,2015
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/21/2009,2008
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2013,2012
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/12/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2010,2010
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/18/2011,2011
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2015,2015
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2016,2016
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2009,2009
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2012,2012
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2014,2014
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2013,2013
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER TERMINATION,"$20,000.00 ",6/30/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/17/2010,2010
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/19/2011,2011
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/19/2016,2016
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2009,2009
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2012,2012
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2013,2013
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2015,2015
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,SECOND QUARTER REPORT,"$30,000.00 ",7/21/2014,2014
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,REGISTRATION,,10/10/2008,2008
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/16/2011,2011
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/17/2015,2015
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/18/2014,2014
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2008,2008
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2010,2010
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2009,2009
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2012,2012
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2016,2016
WI,Akin Gump Strauss Hauer & Feld,Gundersen Lutheran Medical Foundation,THIRD QUARTER REPORT,"$30,000.00 ",10/21/2013,2013
WI,Akin Gump Strauss Hauer & Feld,PRODESSE INC,YEAR-END REPORT,,2/12/2008,2007
WI,Akin Gump Strauss Hauer & Feld,PRODESSE INC,YEAR-END REPORT,,2/13/2007,2006
WI,Akin Gump Strauss Hauer & Feld,PRODESSE INC,FIRST QUARTER REPORT,,4/19/2008,2008
WI,Akin Gump Strauss Hauer & Feld,PRODESSE INC,MID-YEAR REPORT,,8/12/2007,2007
WI,Akin Gump Strauss Hauer & Feld,PRODESSE INC,REGISTRATION,,12/6/2006,2006
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FOURTH QUARTER REPORT,"$10,000.00 ",1/18/2015,2014
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2014,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2017,2016
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2016,2015
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FOURTH QUARTER REPORT,"$10,000.00 ",1/22/2013,2012
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FIRST QUARTER REPORT,"$10,000.00 ",4/12/2017,2017
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2015,2015
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2016,2016
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2014,2014
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,FIRST QUARTER REPORT,"$10,000.00 ",4/21/2013,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,SECOND QUARTER REPORT,"$10,000.00 ",7/19/2016,2016
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2013,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2015,2015
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,SECOND QUARTER REPORT,"$10,000.00 ",7/21/2014,2014
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,THIRD QUARTER REPORT,"$10,000.00 ",10/17/2015,2015
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,THIRD QUARTER REPORT,"$10,000.00 ",10/18/2014,2014
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2016,2016
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,THIRD QUARTER REPORT,"$10,000.00 ",10/21/2013,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare,REGISTRATION,,11/8/2012,2012
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2011,2010
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2012,2011
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2014,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FOURTH QUARTER REPORT,"$10,000.00 ",1/22/2013,2012
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2011,2011
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2012,2012
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2014,2014
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,FIRST QUARTER REPORT,"$10,000.00 ",4/21/2013,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2011,2011
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2013,2013
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,SECOND QUARTER REPORT,"$10,000.00 ",8/29/2012,2012
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,REGISTRATION,,8/30/2010,2010
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,THIRD QUARTER REPORT,"$10,000.00 ",10/16/2011,2011
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2010,2010
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2012,2012
WI,Akin Gump Strauss Hauer & Feld,ThedaCare Center for Healthcare Value,THIRD QUARTER REPORT,"$10,000.00 ",10/21/2013,2013
WI,Akin Gump Strauss Hauer & Feld,THIRD WAVE TECHNOLOGIES INC,YEAR-END REPORT,"$40,000.00 ",2/12/2008,2007
WI,Akin Gump Strauss Hauer & Feld,THIRD WAVE TECHNOLOGIES INC,YEAR-END REPORT,,2/13/2006,2005
WI,Akin Gump Strauss Hauer & Feld,THIRD WAVE TECHNOLOGIES INC,YEAR-END REPORT,,2/13/2007,2006
WI,Akin Gump Strauss Hauer & Feld,THIRD WAVE TECHNOLOGIES INC,FIRST QUARTER REPORT,,4/19/2008,2008
WI,Akin Gump Strauss Hauer & Feld,THIRD WAVE TECHNOLOGIES INC,MID-YEAR REPORT,,8/12/2007,2007
WI,Akin Gump Strauss Hauer & Feld,THIRD WAVE TECHNOLOGIES INC,REGISTRATION,,10/31/2005,2005
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FOURTH QUARTER REPORT,"$20,000.00 ",1/18/2015,2014
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2014,2013
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2017,2016
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2016,2015
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FIRST QUARTER REPORT,"$10,000.00 ",4/12/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2015,2015
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2016,2016
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2014,2014
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,REGISTRATION,,4/26/2013,2013
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,SECOND QUARTER TERMINATION,,6/30/2017,2017
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,SECOND QUARTER REPORT,"$10,000.00 ",7/19/2016,2016
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2013,2013
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2015,2015
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,SECOND QUARTER REPORT,"$20,000.00 ",7/21/2014,2014
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,THIRD QUARTER REPORT,"$10,000.00 ",10/17/2015,2015
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,THIRD QUARTER REPORT,"$20,000.00 ",10/18/2014,2014
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2016,2016
WI,Akin Gump Strauss Hauer & Feld,Wisconsin Medical Society,THIRD QUARTER REPORT,"$10,000.00 ",10/21/2013,2013
WI,Alcalde & Fay,CITY OF DEERFIELD BEACH,FIRST QUARTER REPORT,"$20,000.00 ",4/17/2015,2015
WI,Alcalde & Fay,CITY OF DEERFIELD BEACH,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2015,2015
WI,Alcalde & Fay,CITY OF DEERFIELD BEACH,THIRD QUARTER REPORT,"$20,000.00 ",10/16/2015,2015
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,FOURTH QUARTER REPORT,"$40,000.00 ",1/17/2019,2018
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,FOURTH QUARTER REPORT,"$40,000.00 ",1/22/2018,2017
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,SECOND QUARTER AMENDMENT,"$40,000.00 ",1/22/2020,2018
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,FIRST QUARTER REPORT,"$40,000.00 ",4/15/2019,2019
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2008,2008
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2018,2018
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,SECOND QUARTER REPORT,"$40,000.00 ",7/17/2019,2019
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,SECOND QUARTER REPORT,"$40,000.00 ",7/18/2018,2018
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,SECOND QUARTER REPORT,"$40,000.00 ",7/20/2008,2008
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,THIRD QUARTER REPORT,"$40,000.00 ",10/14/2008,2008
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,FIRST QUARTER AMENDMENT,"$40,000.00 ",10/19/2019,2019
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,THIRD QUARTER REPORT,"$40,000.00 ",10/21/2019,2019
WI,Alcalde & Fay,CITY OF VIRGINIA BEACH,THIRD QUARTER REPORT,"$40,000.00 ",10/22/2018,2018
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FOURTH QUARTER REPORT,"$20,000.00 ",1/16/2015,2014
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2009,2008
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2010,2009
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FIRST QUARTER REPORT,"$20,000.00 ",4/6/2015,2015
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/17/2009,2009
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2014,2014
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2008,2008
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,SECOND QUARTER REPORT,"$20,000.00 ",7/14/2014,2014
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,SECOND QUARTER REPORT,"$20,000.00 ",7/15/2015,2015
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2008,2008
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2009,2009
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,THIRD QUARTER REPORT,"$30,000.00 ",10/15/2008,2008
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,THIRD QUARTER REPORT,"$20,000.00 ",10/15/2014,2014
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,THIRD QUARTER REPORT,"$20,000.00 ",10/16/2015,2015
WI,Alcalde & Fay,HILLSBOROUGH COUNTY,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2009,2009
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2020,2019
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2009,2008
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2018,2017
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2019,2018
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,YEAR-END REPORT,"$40,000.00 ",2/13/2007,2006
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,YEAR-END REPORT,"$40,000.00 ",2/14/2005,2004
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,YEAR-END REPORT,"$40,000.00 ",2/14/2008,2007
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,YEAR-END REPORT,"$40,000.00 ",2/23/2006,2005
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,YEAR-END REPORT,"$40,000.00 ",3/28/2001,2000
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2017,2017
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2018,2018
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FIRST QUARTER REPORT,"$20,000.00 ",4/21/2008,2008
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,FIRST QUARTER REPORT,"$20,000.00 ",4/22/2019,2019
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2018,2018
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2019,2019
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2008,2008
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2017,2017
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,MID-YEAR REPORT,"$40,000.00 ",8/9/2007,2007
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,MID-YEAR REPORT,"$40,000.00 ",8/11/2005,2005
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,MID-YEAR REPORT,"$40,000.00 ",8/13/2004,2004
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,MID-YEAR REPORT,"$40,000.00 ",8/13/2006,2006
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,THIRD QUARTER REPORT,"$20,000.00 ",10/17/2008,2008
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2017,2017
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2018,2018
WI,Alcalde & Fay,MARIN COUNTY CALIFORNIA,THIRD QUARTER REPORT,"$20,000.00 ",10/21/2019,2019
WI,Alcalde & Fay,MIAMI-DADE COUNTY,FOURTH QUARTER REPORT,"$90,000.00 ",1/19/2010,2009
WI,Alcalde & Fay,MIAMI-DADE COUNTY,FOURTH QUARTER REPORT,"$90,000.00 ",1/21/2009,2008
WI,Alcalde & Fay,MIAMI-DADE COUNTY,FIRST QUARTER REPORT,"$90,000.00 ",4/17/2009,2009
WI,Alcalde & Fay,MIAMI-DADE COUNTY,FIRST QUARTER REPORT,"$60,000.00 ",4/21/2008,2008
WI,Alcalde & Fay,MIAMI-DADE COUNTY,FIRST QUARTER AMENDMENT,"$80,000.00 ",5/19/2008,2008
WI,Alcalde & Fay,MIAMI-DADE COUNTY,SECOND QUARTER REPORT,"$90,000.00 ",7/20/2008,2008
WI,Alcalde & Fay,MIAMI-DADE COUNTY,SECOND QUARTER REPORT,"$90,000.00 ",7/20/2009,2009
WI,Alcalde & Fay,MIAMI-DADE COUNTY,THIRD QUARTER REPORT,"$90,000.00 ",10/15/2008,2008
WI,Alcalde & Fay,MIAMI-DADE COUNTY,THIRD QUARTER REPORT,"$90,000.00 ",10/19/2009,2009
WI,Allynn Howe,Fort Memorial Hospital,FOURTH QUARTER TERMINATION,,2/3/2011,2010
WI,Allynn Howe,Fort Memorial Hospital,FOURTH QUARTER REPORT,,3/2/2010,2009
WI,Allynn Howe,Fort Memorial Hospital,FIRST QUARTER REPORT,,6/10/2010,2010
WI,Allynn Howe,Fort Memorial Hospital,SECOND QUARTER REPORT,,6/14/2010,2010
WI,Allynn Howe,Fort Memorial Hospital,REGISTRATION,,8/6/2009,2009
WI,Allynn Howe,Fort Memorial Hospital,SECOND QUARTER REPORT,,8/7/2009,2009
WI,Allynn Howe,Fort Memorial Hospital,THIRD QUARTER REPORT,,11/7/2010,2010
WI,Allynn Howe,"Synthetic Biology Institute, Dr. John Hanson",REGISTRATION,,3/2/2010,2010
WI,Allynn Howe,"Synthetic Biology Institute, Dr. John Hanson",FIRST QUARTER TERMINATION,"$10,000.00 ",6/10/2010,2010
WI,AMERICAN CANCER SOCIETY MIDWEST DIVISION,AMERICAN CANCER SOCIETY MIDWEST DIVISION,YEAR-END TERMINATION,"$38,333.00 ",2/13/2007,2006
WI,AMERICAN CANCER SOCIETY MIDWEST DIVISION,AMERICAN CANCER SOCIETY MIDWEST DIVISION,REGISTRATION,,12/7/2006,2006
WI,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY, S.I.",AMERICAN FAMILY MUTUAL INSURANCE COMPANY S I,YEAR-END REPORT,"$80,000.00 ",2/20/2007,2006
WI,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY, S.I.",AMERICAN FAMILY MUTUAL INSURANCE COMPANY S I,MID-YEAR REPORT,"$140,000.00 ",7/28/2006,2006
WI,"AUBURN HEALTH STRATEGIES, LLC","Neurotech, LLC",FOURTH QUARTER REPORT,,1/6/2020,2019
WI,"AUBURN HEALTH STRATEGIES, LLC","Neurotech, LLC",REGISTRATION,,3/8/2019,2019
WI,"AUBURN HEALTH STRATEGIES, LLC","Neurotech, LLC",FIRST QUARTER REPORT,,3/30/2019,2019
WI,"AUBURN HEALTH STRATEGIES, LLC","Neurotech, LLC",SECOND QUARTER REPORT,,7/1/2019,2019
WI,"AUBURN HEALTH STRATEGIES, LLC","Neurotech, LLC",THIRD QUARTER REPORT,"$10,000.00 ",10/4/2019,2019
