State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,SECOND QUARTER REPORT,"$40,000.00 ",7/20/2016,2016
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2017,2017
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2018,2018
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,SECOND QUARTER REPORT,"$50,000.00 ",7/22/2013,2013
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,SECOND QUARTER REPORT,"$30,000.00 ",7/22/2019,2019
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$40,000.00 ",10/17/2014,2014
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2017,2017
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$50,000.00 ",10/20/2011,2011
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$40,000.00 ",10/20/2015,2015
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2016,2016
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2018,2018
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$40,000.00 ",10/21/2013,2013
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$30,000.00 ",10/21/2019,2019
TN,ALSTON & BIRD LLP,St. Jude Children's Research Hospital,THIRD QUARTER REPORT,"$50,000.00 ",10/22/2012,2012
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",FOURTH QUARTER REPORT,"$50,000.00 ",1/21/2020,2019
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",FOURTH QUARTER REPORT,"$10,000.00 ",1/22/2018,2017
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",FOURTH QUARTER REPORT,"$50,000.00 ",1/22/2019,2018
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",FIRST QUARTER REPORT,"$30,000.00 ",4/19/2018,2018
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",FIRST QUARTER REPORT,"$50,000.00 ",4/22/2019,2019
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",SECOND QUARTER REPORT,"$50,000.00 ",7/20/2018,2018
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",SECOND QUARTER REPORT,"$50,000.00 ",7/22/2019,2019
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",REGISTRATION,,10/16/2017,2017
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",THIRD QUARTER AMENDMENT,,10/20/2017,2017
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",THIRD QUARTER REPORT,"$50,000.00 ",10/20/2018,2018
TN,ALSTON & BIRD LLP,"Tivity Health, Inc.",THIRD QUARTER REPORT,"$50,000.00 ",10/21/2019,2019
TN,American Capitol Group,KETCHELL AND ASSOCIATES (ON BEHALF OF DIALOGIC COMMUNICATIONS,REGISTRATION,,6/6/2003,2003
TN,American Capitol Group,MD Save,FOURTH QUARTER REPORT,"$15,000.00 ",1/7/2020,2019
TN,American Capitol Group,MD Save,FOURTH QUARTER REPORT,"$15,000.00 ",1/8/2018,2017
TN,American Capitol Group,MD Save,FOURTH QUARTER REPORT,"$15,000.00 ",1/17/2019,2018
TN,American Capitol Group,MD Save,REGISTRATION,,4/5/2017,2017
TN,American Capitol Group,MD Save,FIRST QUARTER REPORT,"$10,000.00 ",4/10/2017,2017
TN,American Capitol Group,MD Save,FIRST QUARTER REPORT,"$15,000.00 ",4/12/2018,2018
TN,American Capitol Group,MD Save,FIRST QUARTER REPORT,"$15,000.00 ",4/12/2019,2019
TN,American Capitol Group,MD Save,SECOND QUARTER REPORT,"$15,000.00 ",7/6/2017,2017
TN,American Capitol Group,MD Save,SECOND QUARTER REPORT,"$15,000.00 ",7/9/2018,2018
TN,American Capitol Group,MD Save,SECOND QUARTER REPORT,"$15,000.00 ",7/9/2019,2019
TN,American Capitol Group,MD Save,THIRD QUARTER REPORT,"$15,000.00 ",10/2/2019,2019
TN,American Capitol Group,MD Save,THIRD QUARTER REPORT,"$15,000.00 ",10/3/2018,2018
TN,American Capitol Group,MD Save,THIRD QUARTER REPORT,"$15,000.00 ",10/19/2017,2017
TN,Amputee Coalition,AMPUTEE COALITION,YEAR-END REPORT,,1/21/2009,2007
TN,Amputee Coalition,AMPUTEE COALITION,FIRST QUARTER REPORT,,2/15/2019,2019
TN,Amputee Coalition,AMPUTEE COALITION,FOURTH QUARTER REPORT,,3/10/2017,2016
TN,Amputee Coalition,AMPUTEE COALITION,MID-YEAR REPORT,"$11,412.00 ",4/20/2009,2007
TN,Amputee Coalition,AMPUTEE COALITION,FIRST QUARTER REPORT,"$11,413.00 ",4/21/2009,2009
TN,Amputee Coalition,AMPUTEE COALITION,FOURTH QUARTER REPORT,,4/21/2009,2008
TN,Amputee Coalition,AMPUTEE COALITION,FIRST QUARTER REPORT,,5/3/2018,2018
TN,Amputee Coalition,AMPUTEE COALITION,FIRST QUARTER REPORT,,5/21/2010,2010
TN,Amputee Coalition,AMPUTEE COALITION,FOURTH QUARTER REPORT,,7/22/2010,2009
TN,Amputee Coalition,AMPUTEE COALITION,SECOND QUARTER REPORT,"$70,000.00 ",7/22/2011,2011
TN,Amputee Coalition,AMPUTEE COALITION,SECOND QUARTER REPORT,,7/23/2009,2009
TN,Amputee Coalition,AMPUTEE COALITION,SECOND QUARTER REPORT,,8/14/2017,2017
TN,Amputee Coalition,AMPUTEE COALITION,SECOND QUARTER REPORT,,9/3/2019,2019
TN,Amputee Coalition,AMPUTEE COALITION,SECOND QUARTER REPORT,,9/13/2018,2018
TN,Amputee Coalition,AMPUTEE COALITION,THIRD QUARTER REPORT,,9/13/2018,2018
TN,Amputee Coalition,AMPUTEE COALITION,SECOND QUARTER REPORT,,9/24/2010,2010
TN,Amputee Coalition,AMPUTEE COALITION,FOURTH QUARTER REPORT,,10/30/2018,2018
TN,Amputee Coalition,AMPUTEE COALITION,THIRD QUARTER REPORT,,11/2/2009,2009
TN,Amputee Coalition,AMPUTEE COALITION,REGISTRATION,,11/5/2008,2008
TN,Amputee Coalition,AMPUTEE COALITION,FOURTH QUARTER REPORT,,12/20/2017,2017
TN,Amputee Coalition,AMPUTEE COALITION,THIRD QUARTER REPORT,,12/20/2017,2017
TN,"ANDREWS & BOWE, PLLP",WORLD HEALTHCARE SYSTEMS,YEAR-END REPORT,,1/24/2005,2004
TN,"ANDREWS & BOWE, PLLP",WORLD HEALTHCARE SYSTEMS,REGISTRATION,,7/27/2004,2004
TN,"Appo-G, LLC",New Life Corporation of America,REGISTRATION AMENDMENT,,10/1/2009,2002
TN,Asset & Equity Corporation,COPE ASSOC INC,REGISTRATION,,5/8/2001,2001
TN,Asset & Equity Corporation,Covenant Health,FOURTH QUARTER REPORT,,1/9/2018,2017
TN,Asset & Equity Corporation,Covenant Health,FOURTH QUARTER REPORT,,1/13/2016,2015
TN,Asset & Equity Corporation,Covenant Health,THIRD QUARTER REPORT,,2/8/2018,2017
TN,Asset & Equity Corporation,Covenant Health,FIRST QUARTER REPORT,,4/10/2017,2017
TN,Asset & Equity Corporation,Covenant Health,SECOND QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,Covenant Health,THIRD QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,Covenant Health,THIRD QUARTER AMENDMENT,,4/11/2017,2016
TN,Asset & Equity Corporation,Covenant Health,SECOND QUARTER REPORT,,7/3/2017,2017
TN,Asset & Equity Corporation,Covenant Health,FOURTH QUARTER REPORT,,7/10/2017,2016
TN,Asset & Equity Corporation,Covenant Health,REGISTRATION,,8/31/2015,2014
TN,Asset & Equity Corporation,Covenant Health,FOURTH QUARTER TERMINATION,,8/31/2018,2017
TN,Asset & Equity Corporation,Covenant Health,FIRST QUARTER AMENDMENT,,9/10/2015,2015
TN,Asset & Equity Corporation,Covenant Health,FIRST QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Covenant Health,FOURTH QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Covenant Health,SECOND QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Covenant Health,SECOND QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,Covenant Health,THIRD QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Covenant Health,THIRD QUARTER REPORT,"$5,000.00 ",10/9/2015,2015
TN,Asset & Equity Corporation,DEROYAL,FOURTH QUARTER REPORT,"$12,000.00 ",1/2/2015,2014
TN,Asset & Equity Corporation,DEROYAL,FOURTH QUARTER REPORT,,1/13/2016,2015
TN,Asset & Equity Corporation,DEROYAL,YEAR-END REPORT,"$40,000.00 ",2/7/2005,2004
TN,Asset & Equity Corporation,DEROYAL,YEAR-END REPORT,"$40,000.00 ",2/24/2003,2002
TN,Asset & Equity Corporation,DEROYAL,REGISTRATION AMENDMENT,,2/29/2000,1999
TN,Asset & Equity Corporation,DEROYAL,YEAR-END REPORT,"$21,000.00 ",2/29/2000,1999
TN,Asset & Equity Corporation,DEROYAL,YEAR-END REPORT,"$20,000.00 ",3/3/2004,2003
TN,Asset & Equity Corporation,DEROYAL,FIRST QUARTER REPORT,"$15,000.00 ",4/7/2014,2014
TN,Asset & Equity Corporation,DEROYAL,REGISTRATION AMENDMENT,,4/9/2013,2013
TN,Asset & Equity Corporation,DEROYAL,YEAR-END REPORT,,5/7/2001,2000
TN,Asset & Equity Corporation,DEROYAL,SECOND QUARTER REPORT,"$12,416.00 ",6/3/2013,2013
TN,Asset & Equity Corporation,DEROYAL,YEAR-END REPORT,"$40,000.00 ",6/13/2002,2001
TN,Asset & Equity Corporation,DEROYAL,SECOND QUARTER REPORT,"$15,468.00 ",6/15/2015,2015
TN,Asset & Equity Corporation,DEROYAL,SECOND QUARTER REPORT,"$12,000.00 ",6/30/2014,2014
TN,Asset & Equity Corporation,DEROYAL,MID-YEAR REPORT,"$26,500.00 ",7/5/2000,2000
TN,Asset & Equity Corporation,DEROYAL,MID-YEAR REPORT,"$40,000.00 ",7/21/2004,2004
TN,Asset & Equity Corporation,DEROYAL,MID-YEAR REPORT,"$20,000.00 ",7/25/2005,2005
TN,Asset & Equity Corporation,DEROYAL,MID-YEAR REPORT,"$30,000.00 ",8/16/2001,2001
TN,Asset & Equity Corporation,DEROYAL,MID-YEAR REPORT,"$40,000.00 ",8/22/2002,2002
TN,Asset & Equity Corporation,DEROYAL,FIRST QUARTER AMENDMENT,"$10,000.00 ",9/10/2015,2014
TN,Asset & Equity Corporation,DEROYAL,FIRST QUARTER REPORT,"$10,000.00 ",9/10/2015,2015
TN,Asset & Equity Corporation,DEROYAL,FOURTH QUARTER AMENDMENT,"$10,000.00 ",9/10/2015,2014
TN,Asset & Equity Corporation,DEROYAL,SECOND QUARTER AMENDMENT,"$10,000.00 ",9/10/2015,2014
TN,Asset & Equity Corporation,DEROYAL,SECOND QUARTER REPORT,"$10,000.00 ",9/10/2015,2015
TN,Asset & Equity Corporation,DEROYAL,THIRD QUARTER AMENDMENT,"$10,000.00 ",9/10/2015,2014
TN,Asset & Equity Corporation,DEROYAL,THIRD QUARTER REPORT,"$12,000.00 ",9/25/2014,2014
TN,Asset & Equity Corporation,DEROYAL,THIRD QUARTER REPORT,"$12,416.00 ",10/7/2013,2013
TN,Asset & Equity Corporation,DEROYAL,THIRD QUARTER REPORT,"$10,000.00 ",10/9/2015,2015
TN,Asset & Equity Corporation,DEROYAL,FOURTH QUARTER REPORT,"$12,000.00 ",12/16/2013,2013
TN,Asset & Equity Corporation,DEROYAL,MID-YEAR AMENDMENT,"$20,000.00 ",12/17/2003,2003
TN,Asset & Equity Corporation,Mountain States Health Alliance,FOURTH QUARTER REPORT,,1/9/2018,2017
TN,Asset & Equity Corporation,Mountain States Health Alliance,FOURTH QUARTER REPORT,,1/13/2016,2015
TN,Asset & Equity Corporation,Mountain States Health Alliance,THIRD QUARTER REPORT,,2/8/2018,2017
TN,Asset & Equity Corporation,Mountain States Health Alliance,FIRST QUARTER REPORT,,4/10/2017,2017
TN,Asset & Equity Corporation,Mountain States Health Alliance,SECOND QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,Mountain States Health Alliance,THIRD QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,Mountain States Health Alliance,THIRD QUARTER AMENDMENT,,4/11/2017,2016
TN,Asset & Equity Corporation,Mountain States Health Alliance,SECOND QUARTER REPORT,,7/3/2017,2017
TN,Asset & Equity Corporation,Mountain States Health Alliance,FOURTH QUARTER REPORT,,7/10/2017,2016
TN,Asset & Equity Corporation,Mountain States Health Alliance,REGISTRATION,,8/31/2015,2014
TN,Asset & Equity Corporation,Mountain States Health Alliance,FIRST QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Mountain States Health Alliance,FIRST QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,Mountain States Health Alliance,FOURTH QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Mountain States Health Alliance,SECOND QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Mountain States Health Alliance,SECOND QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,Mountain States Health Alliance,THIRD QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Mountain States Health Alliance,THIRD QUARTER REPORT,,10/9/2015,2015
TN,Asset & Equity Corporation,UT Medical Center,FOURTH QUARTER REPORT,,1/9/2018,2017
TN,Asset & Equity Corporation,UT Medical Center,FOURTH QUARTER REPORT,,1/13/2016,2015
TN,Asset & Equity Corporation,UT Medical Center,FOURTH QUARTER AMENDMENT,,2/8/2018,2017
TN,Asset & Equity Corporation,UT Medical Center,THIRD QUARTER REPORT,,2/8/2018,2017
TN,Asset & Equity Corporation,UT Medical Center,FIRST QUARTER REPORT,,4/10/2017,2017
TN,Asset & Equity Corporation,UT Medical Center,SECOND QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,UT Medical Center,THIRD QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,UT Medical Center,THIRD QUARTER AMENDMENT,,4/11/2017,2016
TN,Asset & Equity Corporation,UT Medical Center,SECOND QUARTER REPORT,,7/3/2017,2017
TN,Asset & Equity Corporation,UT Medical Center,FOURTH QUARTER REPORT,,7/10/2017,2016
TN,Asset & Equity Corporation,UT Medical Center,REGISTRATION,,8/31/2015,2014
TN,Asset & Equity Corporation,UT Medical Center,FIRST QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,UT Medical Center,FIRST QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,UT Medical Center,FOURTH QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,UT Medical Center,SECOND QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,UT Medical Center,SECOND QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,UT Medical Center,THIRD QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,UT Medical Center,THIRD QUARTER REPORT,,10/9/2015,2015
TN,Asset & Equity Corporation,Wellmont Health System,FOURTH QUARTER REPORT,,1/9/2018,2017
TN,Asset & Equity Corporation,Wellmont Health System,FOURTH QUARTER REPORT,,1/13/2016,2015
TN,Asset & Equity Corporation,Wellmont Health System,THIRD QUARTER REPORT,,2/8/2018,2017
TN,Asset & Equity Corporation,Wellmont Health System,FIRST QUARTER REPORT,,4/10/2017,2017
TN,Asset & Equity Corporation,Wellmont Health System,SECOND QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,Wellmont Health System,THIRD QUARTER REPORT,,4/10/2017,2016
TN,Asset & Equity Corporation,Wellmont Health System,THIRD QUARTER AMENDMENT,,4/11/2017,2016
TN,Asset & Equity Corporation,Wellmont Health System,SECOND QUARTER REPORT,,7/3/2017,2017
TN,Asset & Equity Corporation,Wellmont Health System,SECOND QUARTER AMENDMENT,,7/10/2017,2017
TN,Asset & Equity Corporation,Wellmont Health System,REGISTRATION,,8/31/2015,2014
TN,Asset & Equity Corporation,Wellmont Health System,FOURTH QUARTER TERMINATION,,8/31/2018,2017
TN,Asset & Equity Corporation,Wellmont Health System,FIRST QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Wellmont Health System,FIRST QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,Wellmont Health System,FOURTH QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Wellmont Health System,SECOND QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Wellmont Health System,SECOND QUARTER REPORT,,9/10/2015,2015
TN,Asset & Equity Corporation,Wellmont Health System,THIRD QUARTER AMENDMENT,,9/10/2015,2014
TN,Asset & Equity Corporation,Wellmont Health System,THIRD QUARTER REPORT,,10/9/2015,2015
TN,"Baker & McKenzie, LLP",FEDERAL EXPRESS,REGISTRATION,,4/12/2004,2003
TN,"Baker & McKenzie, LLP",FEDERAL EXPRESS,REGISTRATION AMENDMENT,,5/4/2004,2004
TN,"Baker & McKenzie, LLP",FEDERAL EXPRESS,MID-YEAR TERMINATION,"$20,000.00 ",8/19/2004,2004
TN,"Baker & McKenzie, LLP",FEDERAL EXPRESS,YEAR-END REPORT,,8/19/2004,2003
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,FOURTH QUARTER REPORT,"$40,000.00 ",1/16/2009,2008
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,FOURTH QUARTER REPORT,"$40,000.00 ",1/20/2010,2009
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,FIRST QUARTER REPORT,"$40,000.00 ",4/16/2009,2009
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2010,2010
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,REGISTRATION,,6/17/2008,2008
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,SECOND QUARTER REPORT,"$40,000.00 ",7/15/2009,2009
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,SECOND QUARTER REPORT,"$10,000.00 ",7/17/2008,2008
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2010,2010
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,SECOND QUARTER TERMINATION,"$5,000.00 ",10/15/2010,2010
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,THIRD QUARTER REPORT,"$40,000.00 ",10/20/2008,2008
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,AmMed Direct,THIRD QUARTER REPORT,"$40,000.00 ",10/20/2009,2009
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,BLUE CROSS/BLUE SHIELD OF TENNESSEE,REGISTRATION,,7/9/2004,2004
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,BLUE CROSS/BLUE SHIELD OF TENNESSEE,MID-YEAR TERMINATION,,8/24/2004,2004
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2010,2009
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FOURTH QUARTER REPORT,,1/20/2012,2011
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FIRST QUARTER REPORT,"$80,000.00 ",4/16/2009,2009
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FOURTH QUARTER REPORT,"$10,000.00 ",4/16/2009,2008
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,REGISTRATION,,4/16/2009,2008
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FIRST QUARTER REPORT,,4/18/2012,2012
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2010,2010
TN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CentriHealth,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2011,2011
