State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$20,000.00 ",10/14/2010,2010
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$20,000.00 ",10/17/2008,2008
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$30,000.00 ",10/17/2014,2014
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$20,000.00 ",10/17/2019,2019
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2011,2011
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2017,2017
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2015,2015
OK,Capitol Hill Consulting Group,Oklahoma State University Center for Health Sciences,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2016,2016
OK,"Capitol Ventures Government Relations, LLC",George Kaiser Family Foundation,FOURTH QUARTER TERMINATION,"$5,000.00 ",1/10/2011,2010
OK,"Capitol Ventures Government Relations, LLC",George Kaiser Family Foundation,REGISTRATION,,1/13/2010,2010
OK,"Capitol Ventures Government Relations, LLC",George Kaiser Family Foundation,FIRST QUARTER REPORT,"$20,000.00 ",4/5/2010,2010
OK,"Capitol Ventures Government Relations, LLC",George Kaiser Family Foundation,SECOND QUARTER REPORT,"$10,000.00 ",7/21/2010,2010
OK,"Capitol Ventures Government Relations, LLC",George Kaiser Family Foundation,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2010,2010
OK,"CMA Strategies, Inc.",COMPCHOICE,YEAR-END REPORT,,2/22/2005,2004
OK,"CMA Strategies, Inc.",COMPCHOICE,MID-YEAR REPORT,,7/22/2005,2005
OK,"CMA Strategies, Inc.",COMPCHOICE,REGISTRATION,,8/16/2004,2004
OK,"CMA Strategies, Inc.",INTEGRATED MEDICAL DELIVERY,YEAR-END REPORT,,2/22/2005,2004
OK,"CMA Strategies, Inc.",INTEGRATED MEDICAL DELIVERY,MID-YEAR REPORT,,7/22/2005,2005
OK,"CMA Strategies, Inc.",INTEGRATED MEDICAL DELIVERY,REGISTRATION,,8/13/2004,2004
OK,"CMA Strategies, Inc.",NORTHERN DIAGNOSTIC IMAGING,YEAR-END REPORT,,2/22/2005,2004
OK,"CMA Strategies, Inc.",NORTHERN DIAGNOSTIC IMAGING,MID-YEAR REPORT,,7/22/2005,2005
OK,"CMA Strategies, Inc.",NORTHERN DIAGNOSTIC IMAGING,REGISTRATION,,8/16/2004,2004
OK,"CMA Strategies, Inc.",OKLAHOMA DIAGNOSTIC IMAGING,YEAR-END REPORT,"$20,000.00 ",2/22/2005,2004
OK,"CMA Strategies, Inc.",OKLAHOMA DIAGNOSTIC IMAGING,MID-YEAR REPORT,"$12,000.00 ",7/22/2005,2005
OK,"CMA Strategies, Inc.",OKLAHOMA DIAGNOSTIC IMAGING,REGISTRATION,,8/16/2004,2004
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",FOURTH QUARTER REPORT,"$20,000.00 ",1/5/2019,2018
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",FOURTH QUARTER REPORT,"$10,000.00 ",1/12/2020,2019
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",REGISTRATION,,4/1/2018,2018
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",FIRST QUARTER REPORT,"$20,000.00 ",4/1/2019,2019
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",SECOND QUARTER REPORT,"$20,000.00 ",7/1/2018,2018
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",SECOND QUARTER REPORT,"$20,000.00 ",7/2/2019,2019
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",THIRD QUARTER REPORT,"$20,000.00 ",10/1/2018,2018
OK,"CSS PARTNERS, LLC","Oklahoma Arthritis Center, P.C.",THIRD QUARTER REPORT,"$20,000.00 ",10/4/2019,2019
OK,"Devon Energy Production Company, LP",DEVON ENERGY PRODUCTION COMPANY LP,FOURTH QUARTER REPORT,"$1,360,000.00 ",1/20/2010,2009
OK,"Devon Energy Production Company, LP",DEVON ENERGY PRODUCTION COMPANY LP,FOURTH QUARTER AMENDMENT,"$1,360,000.00 ",5/15/2012,2009
OK,"Devon Energy Production Company, LP",DEVON ENERGY PRODUCTION COMPANY LP,FOURTH QUARTER REPORT,"$1,360,000.00 ",5/15/2012,2009
OK,"Devon Energy Production Company, LP",DEVON ENERGY PRODUCTION COMPANY LP,THIRD QUARTER REPORT,"$390,000.00 ",10/20/2009,2009
OK,"Devon Energy Production Company, LP",DEVON ENERGY PRODUCTION COMPANY LP,THIRD QUARTER REPORT,"$560,000.00 ",10/20/2015,2015
OK,FEDERAL AFFAIRS,ST ANTHONY HOSPITAL,REGISTRATION,,7/12/2001,2001
OK,FEINBERG SHOPP ASSOCIATES,LATROBE AREA HOSPITAL,YEAR-END TERMINATION,,2/13/2006,2005
OK,FEINBERG SHOPP ASSOCIATES,LATROBE AREA HOSPITAL,YEAR-END TERMINATION AMENDMENT,,2/13/2006,2005
OK,FEINBERG SHOPP ASSOCIATES,LATROBE AREA HOSPITAL,MID-YEAR REPORT,,11/16/2005,2005
OK,FEINBERG SHOPP ASSOCIATES,LATROBE AREA HOSPITAL,REGISTRATION,,11/16/2005,2005
OK,FRANKLIN CREEK CONSULTING,UKB Corporate Authority Board,REGISTRATION,,2/5/2014,2014
OK,"Gavel Resources, LLC",United Keetoowah Band of Cherokee Indians,REGISTRATION,,2/3/2015,2015
OK,Hogan Lovells US LLP,"Cherokee Nation Healthcare Services, LLC",FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2015,2014
OK,Hogan Lovells US LLP,"Cherokee Nation Healthcare Services, LLC",FIRST QUARTER REPORT,"$20,000.00 ",4/20/2015,2015
OK,Hogan Lovells US LLP,"Cherokee Nation Healthcare Services, LLC",REGISTRATION,,5/30/2014,2014
OK,Holland & Knight LLP,Citizen Potawatomi Nation,REGISTRATION,,2/5/2015,2015
OK,Keller McIntyre & Associates,Mid-America Christian University,REGISTRATION,,1/22/2013,2012
OK,Keller McIntyre & Associates,Mid-America Christian University,FOURTH QUARTER REPORT,"$10,000.00 ",1/25/2013,2012
OK,KELLER PARTNERS & COMPANY,Stilwell Memorial Hospital,FOURTH QUARTER REPORT,"$20,000.00 ",1/16/2020,2019
OK,KELLER PARTNERS & COMPANY,Stilwell Memorial Hospital,REGISTRATION,,11/4/2019,2019
OK,"LeMunyon Group, LLC","Chris Hastings, Esq, Hastings and Associates",REGISTRATION,,1/31/2010,2009
OK,"LeMunyon Group, LLC","Chris Hastings, Esq, Hastings and Associates",FIRST QUARTER REPORT,"$10,000.00 ",6/2/2010,2010
OK,"LeMunyon Group, LLC","Chris Hastings, Esq, Hastings and Associates",SECOND QUARTER TERMINATION,,8/2/2010,2010
OK,"Mattoon & Associates, LLC",CHICKASAW NATION DIVISION OF COMMERCE (FORMERLY CHICKASAW ENTERPRISES),YEAR-END REPORT,"$180,000.00 ",2/14/2008,2007
OK,"Mattoon & Associates, LLC",CHICKASAW NATION DIVISION OF COMMERCE (FORMERLY CHICKASAW ENTERPRISES),FIRST QUARTER REPORT,"$90,000.00 ",4/21/2008,2008
OK,"Mattoon & Associates, LLC",CHICKASAW NATION DIVISION OF COMMERCE (FORMERLY CHICKASAW ENTERPRISES),SECOND QUARTER REPORT,"$90,000.00 ",7/11/2008,2008
OK,"Mattoon & Associates, LLC",CHICKASAW NATION DIVISION OF COMMERCE (FORMERLY CHICKASAW ENTERPRISES),MID-YEAR REPORT,"$180,000.00 ",8/7/2007,2007
OK,"Merchant McIntyre & Associates, LLC",Wagoner Community Hospital,REGISTRATION,,7/22/2019,2019
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/5/2017,2016
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/11/2016,2015
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/12/2018,2017
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/13/2014,2013
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/13/2015,2014
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/14/2014,2013
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/16/2013,2012
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/29/2019,2018
OK,Mr. Doyce Boesch,Integris Health System,FOURTH QUARTER REPORT,"$18,000.00 ",1/29/2020,2019
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/5/2017,2017
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/13/2014,2014
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/17/2013,2013
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/18/2015,2015
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/20/2016,2016
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/21/2018,2018
OK,Mr. Doyce Boesch,Integris Health System,FIRST QUARTER REPORT,"$18,000.00 ",4/23/2019,2019
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/3/2018,2018
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/13/2014,2014
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/14/2013,2013
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/17/2015,2015
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/18/2016,2016
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/24/2017,2017
OK,Mr. Doyce Boesch,Integris Health System,SECOND QUARTER REPORT,"$18,000.00 ",7/29/2019,2019
OK,Mr. Doyce Boesch,Integris Health System,THIRD QUARTER REPORT,"$18,000.00 ",10/6/2017,2017
OK,Mr. Doyce Boesch,Integris Health System,THIRD QUARTER REPORT,"$18,000.00 ",10/16/2012,2012
OK,Mr. Doyce Boesch,Integris Health System,THIRD QUARTER REPORT,"$18,000.00 ",10/16/2013,2013
OK,Mr. Doyce Boesch,Integris Health System,THIRD QUARTER REPORT,"$18,000.00 ",10/17/2014,2014
OK,Mr. Doyce Boesch,Integris Health System,THIRD QUARTER REPORT,"$18,000.00 ",10/19/2016,2016
