State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
OH,Akin Gump Strauss Hauer & Feld,"Cleveland HeartLab, Inc.",THIRD QUARTER REPORT,"$50,000.00 ",11/16/2015,2015
OH,Alignment Government Strategies,OhioHealth Corporation,FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2016,2015
OH,Alignment Government Strategies,OhioHealth Corporation,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2015,2014
OH,Alignment Government Strategies,OhioHealth Corporation,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2018,2017
OH,Alignment Government Strategies,OhioHealth Corporation,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2019,2018
OH,Alignment Government Strategies,OhioHealth Corporation,FOURTH QUARTER REPORT,"$30,000.00 ",1/23/2017,2016
OH,Alignment Government Strategies,OhioHealth Corporation,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2017,2017
OH,Alignment Government Strategies,OhioHealth Corporation,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2018,2018
OH,Alignment Government Strategies,OhioHealth Corporation,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2015,2015
OH,Alignment Government Strategies,OhioHealth Corporation,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2016,2016
OH,Alignment Government Strategies,OhioHealth Corporation,FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
OH,Alignment Government Strategies,OhioHealth Corporation,SECOND QUARTER REPORT,"$30,000.00 ",7/15/2015,2015
OH,Alignment Government Strategies,OhioHealth Corporation,SECOND QUARTER REPORT,"$30,000.00 ",7/19/2016,2016
OH,Alignment Government Strategies,OhioHealth Corporation,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2017,2017
OH,Alignment Government Strategies,OhioHealth Corporation,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2018,2018
OH,Alignment Government Strategies,OhioHealth Corporation,SECOND QUARTER REPORT,"$30,000.00 ",7/22/2019,2019
OH,Alignment Government Strategies,OhioHealth Corporation,REGISTRATION,,9/11/2014,2014
OH,Alignment Government Strategies,OhioHealth Corporation,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2015,2015
OH,Alignment Government Strategies,OhioHealth Corporation,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2016,2016
OH,Alignment Government Strategies,OhioHealth Corporation,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2014,2014
OH,Alignment Government Strategies,OhioHealth Corporation,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2017,2017
OH,Alignment Government Strategies,OhioHealth Corporation,THIRD QUARTER REPORT,"$30,000.00 ",10/21/2019,2019
OH,Alignment Government Strategies,OhioHealth Corporation,THIRD QUARTER REPORT,"$30,000.00 ",10/22/2018,2018
OH,"ALPINE GROUP, INC.",CINERGY CORP,MID-YEAR REPORT,,8/3/2000,2000
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,FOURTH QUARTER REPORT,"$20,000.00 ",1/18/2012,2011
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2011,2010
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,REGISTRATION,,4/9/2010,2010
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2011,2011
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2012,2012
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,FIRST QUARTER REPORT,,4/19/2010,2010
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2011,2011
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2012,2012
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2010,2010
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,THIRD QUARTER REPORT,"$20,000.00 ",10/18/2011,2011
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2010,2010
OH,"ALPINE GROUP, INC.",Council of Smaller Enterprises,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2012,2012
OH,ALSTON & BIRD LLP,Chemed Corporation,MID-YEAR REPORT,"$80,000.00 ",8/6/2007,2007
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,FOURTH QUARTER REPORT,"$80,000.00 ",1/20/2012,2011
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,REGISTRATION AMENDMENT,,4/12/2013,2013
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,FIRST QUARTER REPORT,"$80,000.00 ",4/20/2012,2012
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,FIRST QUARTER REPORT,,4/22/2013,2013
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,SECOND QUARTER TERMINATION,"$80,000.00 ",7/20/2012,2012
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,SECOND QUARTER REPORT,,7/22/2013,2013
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,REGISTRATION,,7/26/2011,2010
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,FIRST QUARTER REPORT,"$80,000.00 ",7/28/2011,2011
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,FOURTH QUARTER REPORT,"$80,000.00 ",7/28/2011,2010
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,SECOND QUARTER REPORT,"$10,000.00 ",7/28/2011,2010
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,SECOND QUARTER REPORT,"$80,000.00 ",7/28/2011,2011
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,THIRD QUARTER REPORT,"$80,000.00 ",7/28/2011,2010
OH,ALSTON & BIRD LLP,Medical Mutual of Ohio,THIRD QUARTER REPORT,"$80,000.00 ",10/20/2011,2011
OH,ALSTON & BIRD LLP,NationsHealth,FOURTH QUARTER REPORT,"$50,000.00 ",1/20/2011,2010
OH,ALSTON & BIRD LLP,NationsHealth,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2011,2011
OH,ALSTON & BIRD LLP,NationsHealth,REGISTRATION,,12/8/2010,2010
OH,ALSTON & BIRD LLP,"On-e Healthcare, LLC",REGISTRATION,,6/8/2010,2010
OH,ALSTON & BIRD LLP,The MetroHealth System,FOURTH QUARTER REPORT,"$40,000.00 ",1/21/2020,2019
OH,ALSTON & BIRD LLP,The MetroHealth System,FIRST QUARTER REPORT,"$40,000.00 ",4/22/2019,2019
OH,ALSTON & BIRD LLP,The MetroHealth System,SECOND QUARTER REPORT,"$40,000.00 ",7/22/2019,2019
OH,ALSTON & BIRD LLP,The MetroHealth System,THIRD QUARTER REPORT,"$40,000.00 ",10/21/2019,2019
OH,ALSTON & BIRD LLP,The MetroHealth System,REGISTRATION,,12/28/2018,2018
OH,American Capitol Group,Cardinal Health,FOURTH QUARTER REPORT,"$15,000.00 ",1/9/2018,2017
OH,American Capitol Group,Cardinal Health,REGISTRATION,,2/23/2017,2017
OH,American Capitol Group,Cardinal Health,FIRST QUARTER REPORT,"$25,000.00 ",4/5/2017,2017
OH,American Capitol Group,Cardinal Health,FIRST QUARTER REPORT,"$25,000.00 ",4/12/2018,2018
OH,American Capitol Group,Cardinal Health,SECOND QUARTER AMENDMENT,"$25,000.00 ",7/6/2017,2017
OH,American Capitol Group,Cardinal Health,SECOND QUARTER REPORT,"$25,000.00 ",7/6/2017,2017
OH,American Capitol Group,Cardinal Health,SECOND QUARTER REPORT,"$25,000.00 ",7/9/2018,2018
OH,American Capitol Group,Cardinal Health,THIRD QUARTER REPORT,"$20,000.00 ",10/3/2018,2018
OH,American Capitol Group,Cardinal Health,THIRD QUARTER REPORT,,10/19/2017,2017
OH,American Continental Group,GREATER CLEVELAND GROWTH ASSN,MID-YEAR REPORT,"$20,000.00 ",8/8/2000,2000
OH,American Motorcyclist Association,American Motorcyclist Association,YEAR-END REPORT,"$172,247.00 ",1/31/2007,2006
OH,American Motorcyclist Association,American Motorcyclist Association,YEAR-END REPORT,"$176,645.00 ",2/2/2005,2004
OH,American Motorcyclist Association,American Motorcyclist Association,YEAR-END REPORT,"$175,268.00 ",4/12/2006,2005
OH,American Motorcyclist Association,American Motorcyclist Association,YEAR-END REPORT,"$177,406.00 ",4/29/2004,2003
OH,American Motorcyclist Association,American Motorcyclist Association,MID-YEAR REPORT,"$191,401.00 ",8/10/2004,2004
OH,American Motorcyclist Association,American Motorcyclist Association,MID-YEAR REPORT,"$191,131.00 ",8/27/2007,2007
OH,American Motorcyclist Association,American Motorcyclist Association,MID-YEAR REPORT,"$193,274.00 ",8/29/2005,2005
OH,American Motorcyclist Association,American Motorcyclist Association,MID-YEAR REPORT,"$188,460.00 ",11/14/2006,2006
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),FOURTH QUARTER REPORT,"$40,000.00 ",1/16/2013,2012
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),FOURTH QUARTER REPORT,"$40,000.00 ",1/18/2012,2011
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),FOURTH QUARTER TERMINATION,"$10,000.00 ",1/21/2014,2013
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),FIRST QUARTER REPORT,"$40,000.00 ",4/16/2013,2013
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),FIRST QUARTER REPORT,"$40,000.00 ",4/17/2012,2012
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),FIRST QUARTER REPORT,"$40,000.00 ",4/19/2011,2011
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),REGISTRATION,,6/15/2001,2001
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),SECOND QUARTER REPORT,"$40,000.00 ",7/17/2013,2013
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),SECOND QUARTER REPORT,"$40,000.00 ",7/18/2011,2011
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),SECOND QUARTER REPORT,"$40,000.00 ",7/18/2012,2012
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),YEAR-END REPORT,"$100,000.00 ",7/31/2002,2001
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),MID-YEAR REPORT,"$40,000.00 ",8/6/2001,2001
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),MID-YEAR REPORT,"$60,000.00 ",8/21/2002,2002
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),THIRD QUARTER REPORT,"$40,000.00 ",10/16/2013,2013
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),THIRD QUARTER REPORT,"$40,000.00 ",10/17/2012,2012
OH,APCO Worldwide LLC,STERIS CORPORATION (THROUGH HURT NORTON & ASSOCIATES INC ),THIRD QUARTER REPORT,"$40,000.00 ",10/18/2011,2011
OH,Arent Fox LLP,KETTERING COLLEGE OF MEDICAL ARTS,REGISTRATION,,8/7/2003,2003
OH,Arent Fox LLP,KETTERING COLLEGE OF MEDICAL ARTS,MID-YEAR REPORT,"$40,000.00 ",8/10/2004,2004
OH,Association of Artisan Businesses (AAB),Association of Artisan Businesses (AAB),REGISTRATION,,2/13/2009,2009
OH,Babbage Cofounder,Allostatix,REGISTRATION,,1/14/2010,2010
OH,Baker & Hostetler LLP,KETTERING MEDICAL CENTER,YEAR-END REPORT,"$40,000.00 ",2/14/2002,2001
OH,Baker & Hostetler LLP,KETTERING MEDICAL CENTER,REGISTRATION AMENDMENT,,4/2/2001,2001
OH,Baker & Hostetler LLP,KETTERING MEDICAL CENTER,MID-YEAR TERMINATION AMENDMENT,"$20,000.00 ",7/11/2002,2002
OH,Baker & Hostetler LLP,KETTERING MEDICAL CENTER,MID-YEAR REPORT,"$60,000.00 ",8/10/2001,2001
OH,Baker & Hostetler LLP,National Association of Optometrists and Opticians,YEAR-END REPORT,"$20,000.00 ",3/6/2000,1999
OH,Baker & Hostetler LLP,National Association of Optometrists and Opticians,MID-YEAR REPORT,"$20,000.00 ",11/12/1999,1999
OH,Baker & Hostetler LLP,National Association of Optometrists and Opticians,MID-YEAR REPORT,"$20,000.00 ",12/5/2000,2000
OH,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CATHOLIC HEALTH PARTNERS,YEAR-END TERMINATION,"$20,000.00 ",2/25/2005,2004
OH,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CATHOLIC HEALTH PARTNERS,YEAR-END REPORT,,3/8/2004,2003
OH,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CATHOLIC HEALTH PARTNERS,MID-YEAR REPORT,"$60,000.00 ",8/13/2004,2004
OH,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,CATHOLIC HEALTH PARTNERS,REGISTRATION,,12/1/2003,2003
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FOURTH QUARTER REPORT,"$230,000.00 ",1/20/2016,2015
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FOURTH QUARTER REPORT,"$230,000.00 ",1/20/2020,2019
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FOURTH QUARTER REPORT,"$220,000.00 ",1/21/2009,2008
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FOURTH QUARTER REPORT,"$270,000.00 ",1/22/2018,2017
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FOURTH QUARTER REPORT,"$220,000.00 ",1/22/2019,2018
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FOURTH QUARTER REPORT,"$240,000.00 ",1/23/2017,2016
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FIRST QUARTER REPORT,"$430,000.00 ",4/20/2009,2009
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FIRST QUARTER REPORT,"$250,000.00 ",4/20/2016,2016
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FIRST QUARTER REPORT,"$260,000.00 ",4/20/2017,2017
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FIRST QUARTER REPORT,"$310,000.00 ",4/20/2018,2018
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FIRST QUARTER REPORT,"$230,000.00 ",4/22/2019,2019
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,FIRST QUARTER REPORT,"$270,000.00 ",7/20/2009,2009
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,SECOND QUARTER REPORT,"$270,000.00 ",7/20/2009,2009
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,SECOND QUARTER REPORT,"$255,000.00 ",7/20/2016,2016
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,SECOND QUARTER REPORT,"$260,000.00 ",7/20/2017,2017
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,SECOND QUARTER REPORT,"$290,000.00 ",7/20/2018,2018
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,SECOND QUARTER REPORT,"$220,000.00 ",7/21/2008,2008
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,SECOND QUARTER REPORT,"$240,000.00 ",7/22/2019,2019
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,THIRD QUARTER REPORT,"$200,000.00 ",10/20/2008,2008
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,THIRD QUARTER REPORT,"$220,800.00 ",10/20/2015,2015
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,THIRD QUARTER REPORT,"$202,000.00 ",10/20/2016,2016
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,THIRD QUARTER REPORT,"$240,000.00 ",10/20/2017,2017
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,THIRD QUARTER REPORT,"$230,000.00 ",10/22/2018,2018
OH,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,THIRD QUARTER REPORT,"$260,000.00 ",10/23/2019,2019
OH,"Behar & Kalman, LLP",REHABILITATION HOSPITAL AT HEATHER HILL OH,YEAR-END TERMINATION,,2/9/2001,2000
OH,"Behar & Kalman, LLP",REHABILITATION HOSPITAL AT HEATHER HILL OH,REGISTRATION,,6/6/2000,2000
OH,"Behar & Kalman, LLP",REHABILITATION HOSPITAL AT HEATHER HILL OH,MID-YEAR REPORT,,8/11/2000,2000
OH,"Bell & Lindsay, Inc.",PartsSource,FOURTH QUARTER REPORT,"$50,000.00 ",1/14/2019,2018
OH,"Bell & Lindsay, Inc.",PartsSource,FOURTH QUARTER REPORT,"$50,000.00 ",1/16/2020,2019
OH,"Bell & Lindsay, Inc.",PartsSource,REGISTRATION,,3/2/2018,2018
OH,"Bell & Lindsay, Inc.",PartsSource,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2019,2019
OH,"Bell & Lindsay, Inc.",PartsSource,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2018,2018
OH,"Bell & Lindsay, Inc.",PartsSource,SECOND QUARTER REPORT,"$50,000.00 ",7/19/2019,2019
OH,"Bell & Lindsay, Inc.",PartsSource,SECOND QUARTER REPORT,"$50,000.00 ",7/20/2018,2018
OH,"Bell & Lindsay, Inc.",PartsSource,THIRD QUARTER REPORT,"$50,000.00 ",10/17/2019,2019
OH,"Bell & Lindsay, Inc.",PartsSource,THIRD QUARTER REPORT,"$50,000.00 ",10/22/2018,2018
OH,"BERQUAM VENTURES, LLC",Battelle Memorial Institute,REGISTRATION,,3/6/2019,2019
OH,BGR Government Affairs,Cardinal Health,REGISTRATION,,1/8/2018,2017
OH,BGR Government Affairs,Cardinal Health,FOURTH QUARTER REPORT,"$40,000.00 ",1/22/2018,2017
OH,BGR Government Affairs,Cardinal Health,FIRST QUARTER REPORT,"$60,000.00 ",4/20/2018,2018
OH,BGR Government Affairs,Cardinal Health,SECOND QUARTER REPORT,"$60,000.00 ",7/20/2018,2018
OH,BGR Government Affairs,Cardinal Health,THIRD QUARTER REPORT,"$60,000.00 ",10/22/2018,2018
OH,BGR Government Affairs,DENTAL PRACTICE GROUP ASSOCIATION,REGISTRATION,,1/22/2013,2012
OH,BGR Government Affairs,DENTAL PRACTICE GROUP ASSOCIATION,FOURTH QUARTER REPORT,"$30,000.00 ",1/24/2013,2012
OH,BGR Government Affairs,DENTAL PRACTICE GROUP ASSOCIATION,FIRST QUARTER REPORT,"$30,000.00 ",4/21/2013,2013
OH,BGR Government Affairs,DENTAL PRACTICE GROUP ASSOCIATION,SECOND QUARTER REPORT,"$30,000.00 ",7/22/2013,2013
OH,BGR Government Affairs,"U.S. Acute Care Solutions, LLC",FOURTH QUARTER REPORT,"$60,000.00 ",1/21/2020,2019
OH,BGR Government Affairs,"U.S. Acute Care Solutions, LLC",FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
OH,BGR Government Affairs,"U.S. Acute Care Solutions, LLC",REGISTRATION,,4/22/2019,2019
OH,BGR Government Affairs,"U.S. Acute Care Solutions, LLC",SECOND QUARTER REPORT,"$60,000.00 ",7/22/2019,2019
OH,BGR Government Affairs,"U.S. Acute Care Solutions, LLC",THIRD QUARTER REPORT,"$60,000.00 ",10/21/2019,2019
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FOURTH QUARTER REPORT,,1/18/2013,2012
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FOURTH QUARTER REPORT,,1/19/2012,2011
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FOURTH QUARTER AMENDMENT,,1/22/2009,2008
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FOURTH QUARTER REPORT,,1/25/2010,2009
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FOURTH QUARTER REPORT,,2/1/2020,2019
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FIRST QUARTER REPORT,,4/19/2011,2011
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FIRST QUARTER REPORT,,5/10/2013,2013
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),SECOND QUARTER REPORT,,7/8/2013,2013
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),REGISTRATION,,7/18/2008,2008
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),SECOND QUARTER REPORT,,7/19/2019,2019
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FIRST QUARTER REPORT,,7/27/2009,2009
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),SECOND QUARTER REPORT,,7/27/2009,2009
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),FIRST QUARTER REPORT,,8/2/2010,2010
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER REPORT,,10/3/2018,2018
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER REPORT,,10/10/2013,2013
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER TERMINATION,,10/14/2009,2009
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER REPORT,,10/16/2019,2019
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER REPORT,,10/17/2011,2011
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER REPORT,,10/17/2012,2012
OH,Bon Secours Mercy Health (formerly Mercy Health),BON SECOURS MERCY HEALTH (FORMERLY MERCY HEALTH),THIRD QUARTER REPORT,,10/20/2008,2008
OH,Bose Public Affairs Group,InXite Health Systems,FOURTH QUARTER REPORT,"$30,000.00 ",1/22/2019,2018
OH,Bose Public Affairs Group,InXite Health Systems,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2019,2019
OH,Bose Public Affairs Group,InXite Health Systems,REGISTRATION,,7/10/2018,2018
OH,Bose Public Affairs Group,InXite Health Systems,SECOND QUARTER REPORT,"$50,000.00 ",7/19/2018,2018
OH,Bose Public Affairs Group,InXite Health Systems,THIRD QUARTER REPORT,"$30,000.00 ",10/18/2018,2018
OH,"Bracy Tucker Brown & Valanzano, Inc.",DTE ENERGY,YEAR-END REPORT,,2/14/2007,2006
OH,"Bracy Tucker Brown & Valanzano, Inc.",DTE ENERGY,YEAR-END REPORT,,2/14/2008,2007
OH,"Bracy Tucker Brown & Valanzano, Inc.",DTE ENERGY,MID-YEAR REPORT,,10/18/2007,2007
OH,BROOKS & WILBURN CO,PEER REVIEW SYSTEMS,YEAR-END REPORT,,2/14/2000,1999
OH,BROOKS & WILBURN CO,PEER REVIEW SYSTEMS,MID-YEAR AMENDMENT,"$40,000.00 ",3/6/2000,1999
OH,BROOKS & WILBURN CO,PEER REVIEW SYSTEMS,MID-YEAR REPORT,"$40,000.00 ",8/19/1999,1999
OH,"BROWN & FORTUNATO, P.C.",Invacare Corporation,REGISTRATION,,5/30/2018,2018
OH,"Buchanan Ingersoll & Rooney, PC",SABER HEALTHCARE GROUP,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2014,2013
OH,"Buchanan Ingersoll & Rooney, PC",SABER HEALTHCARE GROUP,FOURTH QUARTER REPORT,"$25,000.00 ",1/22/2013,2012
