State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),MENTOR GRAPHICS CORP,YEAR-END REPORT,"$20,000.00 ",2/14/2000,1999
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),MENTOR GRAPHICS CORP,MID-YEAR REPORT,"$20,000.00 ",8/9/2000,2000
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),MULTNOMAH COUNTY OREGON,REGISTRATION,,2/3/2005,2005
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FOURTH QUARTER REPORT,"$50,000.00 ",1/11/2012,2011
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FOURTH QUARTER REPORT,"$50,000.00 ",1/17/2013,2012
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FOURTH QUARTER REPORT,"$50,000.00 ",1/19/2011,2010
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FOURTH QUARTER REPORT,"$50,000.00 ",1/20/2010,2009
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FOURTH QUARTER REPORT,"$50,000.00 ",1/21/2009,2008
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$100,000.00 ",2/3/2005,2004
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$20,000.00 ",2/8/2001,2000
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$40,000.00 ",2/10/2003,2002
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$40,000.00 ",2/13/2002,2001
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$80,000.00 ",2/13/2007,2006
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$100,000.00 ",2/13/2008,2007
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$40,000.00 ",2/14/2000,1999
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$60,000.00 ",2/16/2004,2003
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"$100,000.00 ",3/1/2006,2005
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER REPORT,"$50,000.00 ",4/12/2012,2012
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER REPORT,"$50,000.00 ",4/13/2011,2011
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER TERMINATION,"$40,000.00 ",4/17/2013,2013
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER REPORT,"$60,000.00 ",4/18/2008,2008
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER REPORT,"$50,000.00 ",4/19/2010,2010
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER REPORT,"$50,000.00 ",4/20/2009,2009
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FOURTH QUARTER AMENDMENT,"$50,000.00 ",4/27/2011,2009
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,SECOND QUARTER REPORT,"$50,000.00 ",7/11/2012,2012
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,SECOND QUARTER REPORT,"$50,000.00 ",7/12/2011,2011
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,SECOND QUARTER REPORT,"$50,000.00 ",7/20/2009,2009
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,SECOND QUARTER REPORT,"$50,000.00 ",7/20/2010,2010
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,SECOND QUARTER REPORT,"$50,000.00 ",7/21/2008,2008
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$20,000.00 ",7/25/2001,2001
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$100,000.00 ",8/3/2005,2005
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$40,000.00 ",8/4/2003,2003
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$80,000.00 ",8/6/2004,2004
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$40,000.00 ",8/9/2000,2000
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$120,000.00 ",8/9/2007,2007
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$40,000.00 ",8/12/2002,2002
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$100,000.00 ",8/14/2006,2006
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"$20,000.00 ",8/16/1999,1999
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,THIRD QUARTER REPORT,"$50,000.00 ",10/16/2012,2012
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,THIRD QUARTER REPORT,"$50,000.00 ",10/17/2008,2008
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,THIRD QUARTER REPORT,"$50,000.00 ",10/17/2011,2011
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,THIRD QUARTER REPORT,"$60,000.00 ",10/20/2009,2009
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,THIRD QUARTER REPORT,"$50,000.00 ",10/20/2010,2010
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/10/2015,2014
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/15/2014,2013
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/17/2018,2017
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/19/2016,2015
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2019,2018
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/21/2020,2019
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FOURTH QUARTER REPORT,"$30,000.00 ",1/23/2017,2016
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,,1/29/2014,2013
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/11/2014,2014
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/16/2015,2015
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/19/2016,2016
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2017,2017
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/20/2018,2018
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",FIRST QUARTER REPORT,"$30,000.00 ",4/22/2019,2019
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/14/2015,2015
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/15/2014,2014
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/18/2016,2016
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/19/2017,2017
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/19/2018,2018
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",SECOND QUARTER REPORT,"$30,000.00 ",7/23/2019,2019
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/12/2017,2017
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/16/2014,2014
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/18/2018,2018
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/19/2015,2015
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/20/2016,2016
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",THIRD QUARTER REPORT,"$30,000.00 ",10/21/2019,2019
OR,"Cornerstone Government Affairs, Inc.","NIKE, Inc",REGISTRATION,,10/25/2013,2013
OR,David M Farmer,AMERICAN TINNITUS ASSOCIATION,REGISTRATION,,5/23/2006,2006
OR,DDB ISSUES & ADVOCACY,OREGON DEATH WITH DIGNITY LEGAL DEFENSE AND EDUCATION CENTER,YEAR-END REPORT,,2/21/2001,2000
OR,DDB ISSUES & ADVOCACY,OREGON DEATH WITH DIGNITY LEGAL DEFENSE AND EDUCATION CENTER,YEAR-END REPORT,,2/22/2000,1999
OR,DDB ISSUES & ADVOCACY,OREGON DEATH WITH DIGNITY LEGAL DEFENSE AND EDUCATION CENTER,MID-YEAR REPORT,"$20,000.00 ",8/12/1999,1999
OR,DDB ISSUES & ADVOCACY,OREGON DEATH WITH DIGNITY LEGAL DEFENSE AND EDUCATION CENTER,MID-YEAR REPORT,,8/17/2000,2000
OR,"E-COPERNICUS, LLC",VOLUNTEERS OF AMERICA (VOA),REGISTRATION,,8/1/2005,2005
OR,"Edwards Associates, Inc.",CTUIR,SECOND QUARTER REPORT,,7/22/2009,2009
OR,Elizabeth Lee,Our Children's Trust,REGISTRATION,,12/4/2019,2019
OR,Elizabeth Lee,Our Children's Trust,REGISTRATION AMENDMENT,,12/10/2019,2019
OR,"Evergreen Associates, Ltd.",Legacy Health System,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2015,2014
OR,"Evergreen Associates, Ltd.",Legacy Health System,FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2016,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,FIRST QUARTER REPORT,"$20,000.00 ",4/17/2015,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2016,2016
OR,"Evergreen Associates, Ltd.",Legacy Health System,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2015,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,REGISTRATION,,10/17/2014,2014
OR,"Evergreen Associates, Ltd.",Legacy Health System,THIRD QUARTER REPORT,,10/20/2014,2014
OR,"Evergreen Associates, Ltd.",Legacy Health System,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2015,2015
OR,Fabiani & Company,Bioject Medical Technologies Inc.,REGISTRATION,,10/18/2010,2010
OR,Fabiani & Company,Oregon Health Network,FIRST QUARTER REPORT,"$30,000.00 ",4/19/2011,2011
OR,Fabiani & Company,Oregon Health Network,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2011,2011
OR,Fabiani & Company,Oregon Health Network,SECOND QUARTER TERMINATION AMENDMENT,"$30,000.00 ",10/20/2011,2011
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,,1/14/2015,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,,1/17/2017,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,"$10,000.00 ",1/18/2019,2018
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2018,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,,1/20/2016,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2020,2019
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,REGISTRATION,,4/16/2014,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"$20,000.00 ",4/18/2018,2018
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2016,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2017,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2019,2019
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,,4/20/2015,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"$10,000.00 ",4/21/2014,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,,7/16/2015,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,"$20,000.00 ",7/17/2014,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,"$20,000.00 ",7/19/2019,2019
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,,7/20/2016,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2017,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2018,2018
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"$10,000.00 ",10/16/2014,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,,10/17/2016,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"$20,000.00 ",10/17/2019,2019
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"$20,000.00 ",10/19/2017,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2018,2018
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2015,2015
