State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"40,000.00",2/13/2002,2001
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"80,000.00",2/13/2007,2006
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"100,000.00",2/13/2008,2007
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"40,000.00",2/14/2000,1999
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"60,000.00",2/16/2004,2003
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,YEAR-END REPORT,"100,000.00",3/1/2006,2005
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,FIRST QUARTER REPORT,"60,000.00",4/18/2008,2008
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,SECOND QUARTER REPORT,"50,000.00",7/21/2008,2008
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"20,000.00",7/25/2001,2001
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"100,000.00",8/3/2005,2005
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"40,000.00",8/4/2003,2003
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"40,000.00",8/9/2000,2000
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"120,000.00",8/9/2007,2007
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"40,000.00",8/12/2002,2002
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"100,000.00",8/14/2006,2006
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,MID-YEAR REPORT,"20,000.00",8/16/1999,1999
OR,CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),PROVIDENCE HEALTH AND SERVICES,THIRD QUARTER REPORT,"50,000.00",10/17/2008,2008
OR,David M Farmer,AMERICAN TINNITUS ASSOCIATION,REGISTRATION,,5/23/2006,2006
OR,"Desimone Consulting, LLC",Oregon Outpatient Surgery Center,REGISTRATION,,2/4/2015,2015
OR,"Desimone Consulting, LLC",Oregon Outpatient Surgery Center,FIRST QUARTER REPORT,"10,000.00",4/20/2015,2015
OR,"Desimone Consulting, LLC",Oregon Outpatient Surgery Center,SECOND QUARTER TERMINATION,"10,000.00",7/20/2015,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,FOURTH QUARTER REPORT,"10,000.00",1/20/2015,2014
OR,"Evergreen Associates, Ltd.",Legacy Health System,FOURTH QUARTER REPORT,"20,000.00",1/20/2016,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,FIRST QUARTER REPORT,"20,000.00",4/17/2015,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,FIRST QUARTER REPORT,"10,000.00",4/20/2016,2016
OR,"Evergreen Associates, Ltd.",Legacy Health System,SECOND QUARTER REPORT,"20,000.00",7/20/2015,2015
OR,"Evergreen Associates, Ltd.",Legacy Health System,REGISTRATION,,10/17/2014,2014
OR,"Evergreen Associates, Ltd.",Legacy Health System,THIRD QUARTER REPORT,,10/20/2014,2014
OR,"Evergreen Associates, Ltd.",Legacy Health System,THIRD QUARTER REPORT,"20,000.00",10/20/2015,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,,1/14/2015,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,,1/17/2017,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,"10,000.00",1/18/2019,2018
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,"20,000.00",1/19/2018,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FOURTH QUARTER REPORT,,1/20/2016,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"10,000.00",4/19/2016,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"10,000.00",4/19/2017,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,"10,000.00",4/19/2019,2019
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,FIRST QUARTER REPORT,,4/20/2015,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,,7/16/2015,2015
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,,7/20/2016,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,SECOND QUARTER REPORT,"10,000.00",7/20/2017,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"10,000.00",10/16/2014,2014
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,,10/17/2016,2016
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"20,000.00",10/19/2017,2017
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"10,000.00",10/19/2018,2018
OR,Faegre Baker Daniels Consulting,National Psoriasis Foundation,THIRD QUARTER REPORT,"10,000.00",10/20/2015,2015
OR,Greg Lynskey,Life Flight Network,FOURTH QUARTER REPORT,"20,000.00",1/5/2018,2017
OR,Greg Lynskey,Life Flight Network,FIRST QUARTER REPORT,"20,000.00",4/10/2018,2018
OR,Greg Lynskey,Life Flight Network,REGISTRATION,,4/26/2017,2017
OR,Greg Lynskey,Life Flight Network,SECOND QUARTER TERMINATION,"20,000.00",7/10/2018,2018
OR,Hire Calling Holding Company,Hire Calling Holding Company,FIRST QUARTER REPORT,,6/5/2009,2008
OR,Hire Calling Holding Company,Hire Calling Holding Company,SECOND QUARTER REPORT,"8,000.00",6/5/2009,2008
OR,Hire Calling Holding Company,Hire Calling Holding Company,THIRD QUARTER AMENDMENT,"14,000.00",6/5/2009,2008
OR,Hire Calling Holding Company,Hire Calling Holding Company,REGISTRATION,,12/10/2008,2008
OR,Holland & Knight LLP,BENOVA,YEAR-END REPORT,,2/14/2000,1999
OR,Holland & Knight LLP,BENOVA,MID-YEAR REPORT,,8/13/1999,1999
OR,Holland & Knight LLP,BENOVA,MID-YEAR REPORT,,8/14/2000,2000
OR,Holland & Knight LLP,"OCHIN, Inc.",FOURTH QUARTER REPORT,"20,000.00",1/10/2019,2018
OR,Holland & Knight LLP,"OCHIN, Inc.",FOURTH QUARTER REPORT,"20,000.00",1/17/2018,2017
OR,Holland & Knight LLP,"OCHIN, Inc.",FOURTH QUARTER REPORT,"20,000.00",1/17/2020,2019
OR,Holland & Knight LLP,"OCHIN, Inc.",FIRST QUARTER REPORT,"20,000.00",4/6/2018,2018
OR,Holland & Knight LLP,"OCHIN, Inc.",FIRST QUARTER REPORT,"20,000.00",4/19/2019,2019
OR,Holland & Knight LLP,"OCHIN, Inc.",SECOND QUARTER REPORT,"20,000.00",7/9/2019,2019
OR,Holland & Knight LLP,"OCHIN, Inc.",SECOND QUARTER REPORT,"20,000.00",7/12/2018,2018
OR,Holland & Knight LLP,"OCHIN, Inc.",THIRD QUARTER REPORT,"20,000.00",10/17/2019,2019
OR,Holland & Knight LLP,"OCHIN, Inc.",THIRD QUARTER REPORT,"20,000.00",10/19/2018,2018
OR,Holland & Knight LLP,"OCHIN, Inc.",REGISTRATION,,11/16/2017,2017
OR,K&L GATES LLP,MEDICAL TEAMS INTERNATIONAL,REGISTRATION,,3/25/2014,2014
OR,K&L GATES LLP,MEDICAL TEAMS INTERNATIONAL,FIRST QUARTER REPORT,"10,000.00",4/18/2014,2014
OR,K&L GATES LLP,MEDICAL TEAMS INTERNATIONAL,SECOND QUARTER REPORT,"20,000.00",7/18/2014,2014
OR,K&L GATES LLP,MEDICAL TEAMS INTERNATIONAL,THIRD QUARTER REPORT,"20,000.00",10/20/2014,2014
OR,"Liberty Partners Group, LLC","Northwest Renal Clinic, Inc. (DVAC REF)",FOURTH QUARTER REPORT,,1/20/2020,2019
OR,"Liberty Partners Group, LLC","Northwest Renal Clinic, Inc. (DVAC REF)",REGISTRATION,,5/23/2019,2019
OR,"Liberty Partners Group, LLC","Northwest Renal Clinic, Inc. (DVAC REF)",SECOND QUARTER REPORT,,7/22/2019,2019
OR,"Liberty Partners Group, LLC","Northwest Renal Clinic, Inc. (DVAC REF)",THIRD QUARTER REPORT,,10/21/2019,2019
OR,"MARC ASSOCIATES, INC.",GOULTER MEDICAL CORP,YEAR-END REPORT,,2/14/2000,1999
OR,"MARC ASSOCIATES, INC.",GOULTER MEDICAL CORP,YEAR-END TERMINATION,,2/14/2001,2000
OR,"MARC ASSOCIATES, INC.",GOULTER MEDICAL CORP,MID-YEAR REPORT,,8/14/2000,2000
OR,"MARC ASSOCIATES, INC.",GOULTER MEDICAL CORP,MID-YEAR REPORT,,8/16/1999,1999
OR,"MARC ASSOCIATES, INC.",GOULTER MEDICAL CORP,MID-YEAR AMENDMENT,,12/14/1999,1999
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,YEAR-END REPORT,,1/24/2008,2007
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,YEAR-END REPORT,,2/12/2006,2005
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,YEAR-END REPORT,,2/13/2007,2006
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,REGISTRATION,,2/15/2005,2005
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,FIRST QUARTER REPORT,,4/21/2008,2008
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,SECOND QUARTER REPORT,,7/15/2008,2008
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,MID-YEAR REPORT,,7/24/2007,2007
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,MID-YEAR REPORT,,8/7/2006,2006
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,MID-YEAR REPORT,,8/29/2005,2005
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,REGISTRATION AMENDMENT,,8/30/2005,2005
OR,McDermott Will & Emery LLP,PROVIDENCE ST VINCENT MEDICAL CENTER,THIRD QUARTER TERMINATION,,9/18/2008,2008
OR,McDermott+Consulting LLC,MolecularMD,FOURTH QUARTER TERMINATION,"20,000.00",1/15/2019,2018
OR,McDermott+Consulting LLC,MolecularMD,REGISTRATION,,12/7/2018,2018
OR,"MCGOVERN & SMITH, LLC",UNIVERSITY OF PITTBURGH MEDICAL CENTER,REGISTRATION,,2/9/2006,2005
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"60,000.00",1/5/2016,2015
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"60,000.00",1/13/2017,2016
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"60,000.00",1/13/2019,2018
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"60,000.00",1/14/2015,2014
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"60,000.00",1/14/2018,2017
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"80,000.00",1/14/2020,2019
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),REGISTRATION,,3/21/2011,2011
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER REPORT,"60,000.00",4/3/2012,2012
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER AMENDMENT,"60,000.00",4/5/2012,2012
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER REPORT,"60,000.00",4/5/2017,2017
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER REPORT,"60,000.00",4/5/2019,2019
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER REPORT,"60,000.00",4/9/2018,2018
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER REPORT,"60,000.00",4/13/2015,2015
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FIRST QUARTER REPORT,"60,000.00",4/14/2016,2016
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),SECOND QUARTER REPORT,"60,000.00",7/11/2018,2018
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),SECOND QUARTER REPORT,"75,000.00",7/11/2019,2019
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),SECOND QUARTER REPORT,"60,000.00",7/12/2017,2017
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),SECOND QUARTER REPORT,"60,000.00",7/13/2015,2015
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),SECOND QUARTER REPORT,"60,000.00",7/19/2016,2016
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),THIRD QUARTER REPORT,"60,000.00",10/9/2018,2018
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),THIRD QUARTER REPORT,"60,000.00",10/11/2017,2017
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),THIRD QUARTER REPORT,"60,000.00",10/16/2015,2015
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),THIRD QUARTER REPORT,"75,000.00",10/16/2019,2019
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),THIRD QUARTER REPORT,"60,000.00",10/18/2016,2016
OR,Nathanson+Hauck,CAMBIA HEALTH SOLUTIONS (FORMERLY KNOWN AS THE REGENCE GROUP),FOURTH QUARTER REPORT,"60,000.00",12/29/2011,2011
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,FOURTH QUARTER REPORT,"70,000.00",2/20/2020,2019
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,FOURTH QUARTER REPORT,"70,000.00",2/21/2019,2018
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,FIRST QUARTER REPORT,"70,000.00",7/10/2019,2019
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,SECOND QUARTER REPORT,"70,000.00",7/10/2019,2019
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,SECOND QUARTER REPORT,"90,000.00",7/20/2018,2018
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,THIRD QUARTER REPORT,"80,000.00",10/22/2018,2018
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,THIRD QUARTER REPORT,"70,000.00",12/2/2019,2019
OR,NATIONAL PSORIASIS FOUNDATION,NATIONAL PSORIASIS FOUNDATION,REGISTRATION AMENDMENT,,12/7/2017,2017
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"70,000.00",1/13/2017,2016
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"62,000.00",1/15/2009,2008
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"80,000.00",1/18/2018,2017
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"80,000.00",1/18/2019,2018
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"70,000.00",1/19/2016,2015
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"50,000.00",1/20/2010,2009
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"90,000.00",1/20/2011,2010
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"60,000.00",1/20/2012,2011
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"70,000.00",1/20/2015,2014
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"90,000.00",1/21/2014,2013
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"45,000.00",1/21/2020,2019
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FOURTH QUARTER REPORT,"70,000.00",1/22/2013,2012
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,REGISTRATION AMENDMENT,,2/24/2006,2006
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,YEAR-END REPORT,,2/26/2007,2006
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"90,000.00",4/15/2014,2014
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"80,000.00",4/17/2019,2019
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"75,000.00",4/19/2012,2012
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"70,000.00",4/19/2016,2016
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"80,000.00",4/19/2018,2018
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"65,226.00",4/20/2009,2009
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"100,000.00",4/20/2010,2010
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"90,000.00",4/20/2011,2011
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"70,000.00",4/20/2015,2015
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"50,000.00",4/20/2017,2017
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"30,850.00",4/21/2008,2008
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER REPORT,"90,000.00",4/22/2013,2013
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,FIRST QUARTER AMENDMENT,"50,000.00",4/24/2017,2017
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"41,000.00",7/9/2008,2008
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"60,000.00",7/15/2011,2011
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"70,000.00",7/15/2014,2014
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"60,000.00",7/15/2016,2016
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"70,000.00",7/17/2018,2018
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"80,000.00",7/18/2019,2019
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"90,000.00",7/19/2010,2010
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"100,000.00",7/19/2013,2013
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"70,000.00",7/19/2017,2017
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"210,000.00",7/20/2009,2009
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"80,000.00",7/20/2012,2012
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"80,000.00",7/20/2015,2015
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,MID-YEAR REPORT,"180,000.00",8/23/2006,2006
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER AMENDMENT,"41,000.00",8/26/2009,2008
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"70,000.00",10/17/2014,2014
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"65,000.00",10/18/2012,2012
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"70,000.00",10/18/2017,2017
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"70,000.00",10/19/2015,2015
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"70,000.00",10/19/2016,2016
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"80,000.00",10/19/2018,2018
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"57,000.00",10/20/2008,2008
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"60,000.00",10/20/2009,2009
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,SECOND QUARTER REPORT,"70,000.00",10/20/2010,2010
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"70,000.00",10/20/2010,2010
