State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
MN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Neurostimulation Device Alliance,FIRST QUARTER REPORT,"40,000.00",4/20/2012,2012
MN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Neurostimulation Device Alliance,REGISTRATION AMENDMENT,,4/20/2012,2012
MN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Neurostimulation Device Alliance,SECOND QUARTER REPORT,"60,000.00",7/13/2012,2012
MN,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,Neurostimulation Device Alliance,THIRD QUARTER REPORT,"10,000.00",10/18/2012,2012
MN,"Baker Healthcare Consulting, Inc.",IMMANUEL -- ST JOSEPH HOSPITAL,YEAR-END REPORT,,2/22/2000,1999
MN,"Baker Healthcare Consulting, Inc.",IMMANUEL -- ST JOSEPH HOSPITAL,MID-YEAR REPORT,,8/11/1999,1999
MN,"Baker Healthcare Consulting, Inc.",IMMANUEL -- ST JOSEPH HOSPITAL,MID-YEAR REPORT,,8/15/2000,2000
MN,"Baker Healthcare Consulting, Inc.",North Country Health Services,FOURTH QUARTER TERMINATION,,1/18/2011,2010
MN,"Baker Healthcare Consulting, Inc.",North Country Health Services,REGISTRATION,,3/2/2010,2010
MN,"Baker Healthcare Consulting, Inc.",North Country Health Services,FIRST QUARTER REPORT,,4/19/2010,2010
MN,"Baker Healthcare Consulting, Inc.",North Country Health Services,SECOND QUARTER REPORT,,7/15/2010,2010
MN,"Baker Healthcare Consulting, Inc.",North Country Health Services,THIRD QUARTER REPORT,,10/19/2010,2010
MN,"BCBSM, Inc.",BCBSM INC,FOURTH QUARTER REPORT,"75,000.00",1/16/2010,2009
MN,"BCBSM, Inc.",BCBSM INC,FOURTH QUARTER REPORT,"30,000.00",1/21/2009,2008
MN,"BCBSM, Inc.",BCBSM INC,THIRD QUARTER REPORT,"30,000.00",1/21/2009,2008
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"42,947.00",2/14/2001,2000
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"23,000.00",2/14/2006,2005
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"63,875.00",2/16/2000,1999
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"41,500.00",2/23/2007,2006
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"15,888.00",2/24/2005,2004
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"68,500.00",2/25/2008,2007
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"21,300.00",2/28/2003,2002
MN,"BCBSM, Inc.",BCBSM INC,FIRST QUARTER REPORT,"6,500.00",3/13/2008,2008
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"68,500.00",3/13/2008,2007
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"14,600.00",3/18/2004,2003
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR AMENDMENT,,4/18/2006,2005
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"16,500.00",4/18/2006,2005
MN,"BCBSM, Inc.",BCBSM INC,FIRST QUARTER REPORT,"45,000.00",4/19/2012,2012
MN,"BCBSM, Inc.",BCBSM INC,FIRST QUARTER REPORT,"34,500.00",4/20/2009,2009
MN,"BCBSM, Inc.",BCBSM INC,FIRST QUARTER AMENDMENT,"12,000.00",4/21/2008,2008
MN,"BCBSM, Inc.",BCBSM INC,YEAR-END REPORT,"31,202.00",5/15/2002,2001
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"20,000.00",7/14/1999,1999
MN,"BCBSM, Inc.",BCBSM INC,SECOND QUARTER REPORT,"34,500.00",7/20/2009,2009
MN,"BCBSM, Inc.",BCBSM INC,SECOND QUARTER REPORT,"46,000.00",7/22/2011,2011
MN,"BCBSM, Inc.",BCBSM INC,SECOND QUARTER REPORT,"44,500.00",7/25/2012,2012
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"36,905.00",7/30/2001,2001
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"25,000.00",8/14/2006,2006
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"32,874.00",8/18/2000,2000
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,,8/20/2004,2004
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"43,098.00",8/21/2002,2002
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"44,000.00",8/24/2007,2007
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"19,500.00",9/4/2003,2003
MN,"BCBSM, Inc.",BCBSM INC,SECOND QUARTER AMENDMENT,"27,000.00",10/13/2008,2008
MN,"BCBSM, Inc.",BCBSM INC,SECOND QUARTER REPORT,"17,000.00",10/13/2008,2008
MN,"BCBSM, Inc.",BCBSM INC,THIRD QUARTER REPORT,"35,000.00",10/19/2008,2008
MN,"BCBSM, Inc.",BCBSM INC,THIRD QUARTER REPORT,"62,800.00",10/19/2009,2009
MN,"BCBSM, Inc.",BCBSM INC,THIRD QUARTER REPORT,"43,000.00",10/19/2012,2012
MN,"BCBSM, Inc.",BCBSM INC,THIRD QUARTER REPORT,"41,000.00",10/20/2011,2011
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR REPORT,"44,000.00",10/25/2007,2007
MN,"BCBSM, Inc.",BCBSM INC,MID-YEAR AMENDMENT,"8,428.00",11/12/2004,2004
MN,"Best Buy Co., Inc.",BEST BUY CO INC,FOURTH QUARTER REPORT,"250,000.00",1/20/2011,2010
MN,"Best Buy Co., Inc.",BEST BUY CO INC,FIRST QUARTER REPORT,"340,000.00",4/20/2010,2010
MN,"Best Buy Co., Inc.",BEST BUY CO INC,FIRST QUARTER REPORT,"490,000.00",4/20/2011,2011
MN,"Best Buy Co., Inc.",BEST BUY CO INC,SECOND QUARTER REPORT,"290,000.00",7/20/2010,2010
MN,"Best Buy Co., Inc.",BEST BUY CO INC,SECOND QUARTER REPORT,"530,000.00",7/20/2011,2011
MN,"Best Buy Co., Inc.",BEST BUY CO INC,THIRD QUARTER REPORT,"380,000.00",10/20/2010,2010
MN,Brown Rudnick LLP,Prime Therapeutics,FOURTH QUARTER REPORT,"30,000.00",1/15/2016,2015
MN,Brown Rudnick LLP,Prime Therapeutics,FOURTH QUARTER REPORT,"20,000.00",1/16/2014,2013
MN,Brown Rudnick LLP,Prime Therapeutics,FOURTH QUARTER REPORT,"30,000.00",1/20/2015,2014
MN,Brown Rudnick LLP,Prime Therapeutics,FOURTH QUARTER REPORT,"30,000.00",1/20/2019,2018
MN,Brown Rudnick LLP,Prime Therapeutics,FOURTH QUARTER REPORT,"30,000.00",1/21/2017,2016
MN,Brown Rudnick LLP,Prime Therapeutics,FOURTH QUARTER REPORT,"30,000.00",1/25/2018,2017
MN,Brown Rudnick LLP,Prime Therapeutics,FIRST QUARTER TERMINATION,"10,000.00",2/8/2019,2019
MN,Brown Rudnick LLP,Prime Therapeutics,FIRST QUARTER REPORT,"30,000.00",4/14/2016,2016
MN,Brown Rudnick LLP,Prime Therapeutics,FIRST QUARTER REPORT,"30,000.00",4/15/2014,2014
MN,Brown Rudnick LLP,Prime Therapeutics,FIRST QUARTER REPORT,"30,000.00",4/17/2015,2015
MN,Brown Rudnick LLP,Prime Therapeutics,FIRST QUARTER REPORT,"30,000.00",4/19/2018,2018
MN,Brown Rudnick LLP,Prime Therapeutics,FIRST QUARTER REPORT,"30,000.00",4/20/2017,2017
MN,Brown Rudnick LLP,Prime Therapeutics,SECOND QUARTER REPORT,"30,000.00",7/12/2018,2018
MN,Brown Rudnick LLP,Prime Therapeutics,SECOND QUARTER REPORT,"30,000.00",7/14/2015,2015
MN,Brown Rudnick LLP,Prime Therapeutics,SECOND QUARTER REPORT,"20,000.00",7/18/2013,2013
MN,Brown Rudnick LLP,Prime Therapeutics,SECOND QUARTER REPORT,"30,000.00",7/18/2014,2014
MN,Brown Rudnick LLP,Prime Therapeutics,SECOND QUARTER REPORT,"30,000.00",7/19/2016,2016
MN,Brown Rudnick LLP,Prime Therapeutics,SECOND QUARTER REPORT,"30,000.00",7/19/2017,2017
MN,Brown Rudnick LLP,Prime Therapeutics,THIRD QUARTER REPORT,"30,000.00",10/10/2018,2018
MN,Brown Rudnick LLP,Prime Therapeutics,THIRD QUARTER REPORT,"30,000.00",10/17/2014,2014
MN,Brown Rudnick LLP,Prime Therapeutics,THIRD QUARTER REPORT,"20,000.00",10/18/2013,2013
MN,Brown Rudnick LLP,Prime Therapeutics,THIRD QUARTER REPORT,"30,000.00",10/19/2015,2015
MN,Brown Rudnick LLP,Prime Therapeutics,THIRD QUARTER REPORT,"30,000.00",10/20/2016,2016
MN,Brown Rudnick LLP,Prime Therapeutics,THIRD QUARTER REPORT,"30,000.00",10/20/2017,2017
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,FOURTH QUARTER REPORT,"20,000.00",3/8/2010,2009
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,FIRST QUARTER REPORT,"20,000.00",4/19/2010,2010
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,REGISTRATION,,5/14/2009,2009
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,SECOND QUARTER REPORT,"20,000.00",7/17/2009,2009
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,SECOND QUARTER REPORT,"20,000.00",7/19/2010,2010
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,THIRD QUARTER TERMINATION,"10,000.00",8/31/2010,2010
MN,"Capitol Associates, Inc.",AMERICAN REGISTRY OF RADIOLOGIC TECHNOLOGIST,THIRD QUARTER REPORT,"20,000.00",10/19/2009,2009
MN,Capitol Hill Consulting Group,UCare Health Plan,REGISTRATION,,1/19/2018,2017
MN,Capitol Hill Consulting Group,UCare Health Plan,FOURTH QUARTER TERMINATION,"10,000.00",1/20/2019,2018
MN,Capitol Hill Consulting Group,UCare Health Plan,FOURTH QUARTER REPORT,"10,000.00",1/22/2018,2017
MN,Capitol Hill Consulting Group,UCare Health Plan,FIRST QUARTER REPORT,"10,000.00",4/19/2018,2018
MN,Capitol Hill Consulting Group,UCare Health Plan,SECOND QUARTER REPORT,"10,000.00",7/20/2018,2018
MN,Capitol Hill Consulting Group,UCare Health Plan,THIRD QUARTER REPORT,"10,000.00",10/19/2018,2018
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,YEAR-END REPORT,"100,000.00",2/13/2004,2003
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,YEAR-END REPORT,"100,000.00",2/14/2005,2004
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,YEAR-END REPORT,"100,000.00",2/14/2006,2005
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,YEAR-END REPORT,"100,000.00",2/14/2007,2006
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,REGISTRATION,,6/19/2003,2003
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,MID-YEAR REPORT,"20,000.00",8/14/2003,2003
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,MID-YEAR REPORT,"100,000.00",8/14/2006,2006
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,MID-YEAR TERMINATION,"60,000.00",8/14/2007,2007
MN,"CHAMBERS, CONLON & HARTWELL, LLC",ST JUDE MEDICAL INC,MID-YEAR REPORT,"100,000.00",8/16/2004,2004
