State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,THIRD QUARTER REPORT,"90,000.00",10/19/2009,2009
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,THIRD QUARTER REPORT,"120,000.00",10/19/2010,2010
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,THIRD QUARTER REPORT,"60,000.00",10/20/2011,2011
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,THIRD QUARTER REPORT,"20,000.00",10/20/2013,2013
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,THIRD QUARTER REPORT,,10/20/2015,2015
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,THIRD QUARTER REPORT,"30,000.00",10/22/2012,2012
NJ,Akin Gump Strauss Hauer & Feld,BARNABAS HEALTH,REGISTRATION,,11/7/2000,2000
NJ,ALPHARMA US HUMAN PHARMACEUTICALS,ALPHARMA US HUMAN PHARMACEUTICALS,YEAR-END REPORT,"81,500.00",2/22/2005,2004
NJ,ALPHARMA US HUMAN PHARMACEUTICALS,ALPHARMA US HUMAN PHARMACEUTICALS,YEAR-END REPORT,"72,500.00",3/29/2004,2003
NJ,ALPHARMA US HUMAN PHARMACEUTICALS,ALPHARMA US HUMAN PHARMACEUTICALS,MID-YEAR REPORT,"89,000.00",8/19/2004,2004
NJ,"ALPINE GROUP PARTNERS, LLC.",Ascensia Diabetes Care US Inc.,REGISTRATION,,5/12/2016,2016
NJ,"ALPINE GROUP PARTNERS, LLC.",Ascensia Diabetes Care US Inc.,SECOND QUARTER REPORT,,7/19/2016,2016
NJ,"ALPINE GROUP PARTNERS, LLC.",Ascensia Diabetes Care US Inc.,THIRD QUARTER TERMINATION,"50,000.00",10/18/2016,2016
NJ,"ALPINE GROUP PARTNERS, LLC.",BRACCO DIAGNOSTIC INC,YEAR-END TERMINATION,,1/30/2004,2002
NJ,"ALPINE GROUP PARTNERS, LLC.",BRACCO DIAGNOSTIC INC,REGISTRATION,,2/1/2001,2001
NJ,"ALPINE GROUP PARTNERS, LLC.",BRACCO DIAGNOSTIC INC,YEAR-END REPORT,"40,000.00",2/9/2002,2001
NJ,"ALPINE GROUP PARTNERS, LLC.",BRACCO DIAGNOSTIC INC,YEAR-END TERMINATION AMENDMENT,,4/23/2004,2002
NJ,"ALPINE GROUP PARTNERS, LLC.",BRACCO DIAGNOSTIC INC,MID-YEAR REPORT,"20,000.00",8/9/2002,2002
NJ,"ALPINE GROUP PARTNERS, LLC.",BRACCO DIAGNOSTIC INC,MID-YEAR REPORT,"30,000.00",8/14/2001,2001
NJ,ALSTON & BIRD LLP,AVENTIS PHARMACEUTICALS,YEAR-END REPORT,,2/18/2005,2004
NJ,ALSTON & BIRD LLP,AVENTIS PHARMACEUTICALS,REGISTRATION,,5/3/2004,2004
NJ,ALSTON & BIRD LLP,AVENTIS PHARMACEUTICALS,REGISTRATION AMENDMENT,,5/19/2004,2004
NJ,ALSTON & BIRD LLP,AVENTIS PHARMACEUTICALS,MID-YEAR REPORT,"20,000.00",8/25/2004,2004
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",FOURTH QUARTER REPORT,"30,000.00",1/7/2020,2019
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",FOURTH QUARTER REPORT,"30,000.00",1/8/2018,2017
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",FOURTH QUARTER REPORT,"30,000.00",1/17/2019,2018
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",FIRST QUARTER REPORT,"30,000.00",4/12/2018,2018
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",FIRST QUARTER REPORT,"30,000.00",4/12/2019,2019
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",SECOND QUARTER REPORT,"30,000.00",7/9/2018,2018
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",SECOND QUARTER REPORT,"30,000.00",7/9/2019,2019
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",THIRD QUARTER REPORT,"30,000.00",10/2/2019,2019
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",THIRD QUARTER REPORT,"30,000.00",10/3/2018,2018
NJ,American Capitol Group,"Ipsen Biopharmaceuticals, Inc.",REGISTRATION,,12/6/2017,2017
NJ,"Aon Consulting, Inc.",AT&T CORPORATION,MID-YEAR AMENDMENT,"20,000.00",1/16/2004,2003
NJ,"Aon Consulting, Inc.",AT&T CORPORATION,YEAR-END REPORT,"20,000.00",2/17/2005,2004
NJ,"Aon Consulting, Inc.",AT&T CORPORATION,YEAR-END REPORT,"40,000.00",4/7/2004,2003
NJ,"Aon Consulting, Inc.",AT&T CORPORATION,REGISTRATION,,8/26/1999,1999
NJ,Arent Fox LLP,ALLERGAN PLC,FOURTH QUARTER REPORT,"50,000.00",1/14/2011,2010
NJ,Arent Fox LLP,ALLERGAN PLC,FOURTH QUARTER REPORT,"60,000.00",1/17/2013,2012
NJ,Arent Fox LLP,ALLERGAN PLC,FOURTH QUARTER REPORT,"30,000.00",1/18/2012,2011
NJ,Arent Fox LLP,ALLERGAN PLC,FOURTH QUARTER REPORT,"60,000.00",1/18/2014,2013
NJ,Arent Fox LLP,ALLERGAN PLC,FOURTH QUARTER REPORT,"70,000.00",1/19/2015,2014
NJ,Arent Fox LLP,ALLERGAN PLC,FIRST QUARTER REPORT,"60,000.00",4/14/2011,2011
NJ,Arent Fox LLP,ALLERGAN PLC,FIRST QUARTER REPORT,"40,000.00",4/17/2012,2012
NJ,Arent Fox LLP,ALLERGAN PLC,FIRST QUARTER REPORT,"90,000.00",4/19/2013,2013
NJ,Arent Fox LLP,ALLERGAN PLC,FIRST QUARTER REPORT,"120,000.00",4/20/2014,2014
NJ,Arent Fox LLP,ALLERGAN PLC,REGISTRATION,,6/25/2010,2010
NJ,Arent Fox LLP,ALLERGAN PLC,SECOND QUARTER REPORT,"40,000.00",7/15/2011,2011
NJ,Arent Fox LLP,ALLERGAN PLC,SECOND QUARTER REPORT,"60,000.00",7/15/2012,2012
NJ,Arent Fox LLP,ALLERGAN PLC,SECOND QUARTER REPORT,"30,000.00",7/16/2010,2010
NJ,Arent Fox LLP,ALLERGAN PLC,SECOND QUARTER REPORT,"60,000.00",7/18/2013,2013
NJ,Arent Fox LLP,ALLERGAN PLC,SECOND QUARTER REPORT,"80,000.00",7/21/2014,2014
NJ,Arent Fox LLP,ALLERGAN PLC,THIRD QUARTER REPORT,"70,000.00",10/15/2010,2010
NJ,Arent Fox LLP,ALLERGAN PLC,THIRD QUARTER REPORT,"40,000.00",10/17/2011,2011
NJ,Arent Fox LLP,ALLERGAN PLC,THIRD QUARTER REPORT,"20,000.00",10/17/2012,2012
NJ,Arent Fox LLP,ALLERGAN PLC,THIRD QUARTER REPORT,"50,000.00",10/18/2013,2013
NJ,Arent Fox LLP,ALLERGAN PLC,THIRD QUARTER REPORT,"30,000.00",10/20/2014,2014
NJ,Arent Fox LLP,"Katena Products, Inc.",FOURTH QUARTER REPORT,"10,000.00",1/18/2016,2015
NJ,Arent Fox LLP,"Katena Products, Inc.",FOURTH QUARTER REPORT,,1/18/2017,2016
NJ,Arent Fox LLP,"Katena Products, Inc.",FIRST QUARTER REPORT,,4/17/2016,2016
NJ,Arent Fox LLP,"Katena Products, Inc.",REGISTRATION,,6/11/2015,2015
NJ,Arent Fox LLP,"Katena Products, Inc.",SECOND QUARTER REPORT,,7/17/2016,2016
NJ,Arent Fox LLP,"Katena Products, Inc.",SECOND QUARTER REPORT,"50,000.00",7/19/2015,2015
NJ,Arent Fox LLP,"Katena Products, Inc.",THIRD QUARTER REPORT,,10/16/2016,2016
NJ,Arent Fox LLP,"Katena Products, Inc.",THIRD QUARTER REPORT,"30,000.00",10/20/2015,2015
NJ,Arent Fox LLP,NATIONAL ASSOCIATION OF PEDIATRIC NURSE PRACTITIONERS,SECOND QUARTER REPORT,"30,000.00",7/18/2008,2008
NJ,Arent Fox LLP,NATIONAL ASSOCIATION OF PEDIATRIC NURSE PRACTITIONERS,THIRD QUARTER TERMINATION,"30,000.00",10/17/2008,2008
NJ,Arent Fox LLP,ST JOSEPH'S HOSPITAL MEDICAL CENTER,MID-YEAR REPORT,"20,000.00",2/14/2002,2002
NJ,Arent Fox LLP,ST JOSEPH'S HOSPITAL MEDICAL CENTER,REGISTRATION,,2/14/2002,2001
NJ,Arent Fox LLP,ST JOSEPH'S HOSPITAL MEDICAL CENTER,YEAR-END REPORT,,2/14/2003,2001
NJ,Arnold & Porter Kaye Scholer LLP,"Ferring Pharmaceuticals, Inc.",FOURTH QUARTER REPORT,,1/16/2020,2019
NJ,Arnold & Porter Kaye Scholer LLP,"Ferring Pharmaceuticals, Inc.",REGISTRATION,,7/12/2019,2019
NJ,Arnold & Porter Kaye Scholer LLP,"Ferring Pharmaceuticals, Inc.",SECOND QUARTER REPORT,"30,000.00",7/22/2019,2019
NJ,Arnold & Porter Kaye Scholer LLP,"Ferring Pharmaceuticals, Inc.",THIRD QUARTER REPORT,"10,000.00",10/18/2019,2019
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,FOURTH QUARTER REPORT,"30,000.00",1/20/2010,2009
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,FOURTH QUARTER REPORT,"30,000.00",1/21/2009,2008
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,FIRST QUARTER REPORT,"30,000.00",4/20/2009,2009
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,FIRST QUARTER REPORT,"30,000.00",4/20/2010,2010
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,SECOND QUARTER REPORT,"30,000.00",7/20/2009,2009
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,SECOND QUARTER REPORT,"30,000.00",7/20/2010,2010
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,THIRD QUARTER REPORT,"30,000.00",10/20/2009,2009
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,THIRD QUARTER TERMINATION,"20,000.00",10/20/2010,2010
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,REGISTRATION,,11/4/2008,2008
NJ,Arnold & Porter Kaye Scholer LLP,National Association of Pediatric Nurse Practitioners,REGISTRATION AMENDMENT,,11/17/2008,2008
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FOURTH QUARTER REPORT,"50,000.00",1/17/2014,2013
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FOURTH QUARTER REPORT,"50,000.00",1/20/2015,2014
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FOURTH QUARTER REPORT,"50,000.00",1/20/2016,2015
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FOURTH QUARTER REPORT,"50,000.00",1/22/2013,2012
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,REGISTRATION,,4/18/2012,2012
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FIRST QUARTER REPORT,"50,000.00",4/19/2012,2012
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FIRST QUARTER REPORT,"50,000.00",4/19/2013,2013
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FIRST QUARTER REPORT,"50,000.00",4/20/2015,2015
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FIRST QUARTER REPORT,"50,000.00",4/20/2016,2016
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,FIRST QUARTER REPORT,"50,000.00",4/21/2014,2014
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,SECOND QUARTER TERMINATION,"20,000.00",7/19/2016,2016
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,SECOND QUARTER REPORT,"50,000.00",7/20/2012,2012
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,SECOND QUARTER REPORT,"50,000.00",7/20/2015,2015
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,SECOND QUARTER REPORT,"50,000.00",7/21/2014,2014
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,SECOND QUARTER REPORT,"50,000.00",7/22/2013,2013
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,THIRD QUARTER REPORT,"50,000.00",10/17/2014,2014
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,THIRD QUARTER REPORT,"50,000.00",10/18/2013,2013
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,THIRD QUARTER REPORT,"50,000.00",10/19/2012,2012
NJ,Arnold & Porter Kaye Scholer LLP,Wockhardt USA LLC,THIRD QUARTER REPORT,"50,000.00",10/20/2015,2015
NJ,AT&T,AT&T,YEAR-END REPORT,"3,800,000.00",2/17/2004,2003
NJ,AT&T,AT&T,MID-YEAR REPORT,"2,900,000.00",8/14/2003,2003
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,YEAR-END TERMINATION,"40,000.00",2/12/2007,2006
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,YEAR-END TERMINATION,"40,000.00",2/13/2007,2006
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,YEAR-END REPORT,"40,000.00",2/16/2005,2004
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,YEAR-END REPORT,"40,000.00",2/19/2004,2003
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,MID-YEAR REPORT,"40,000.00",5/4/2006,2005
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,YEAR-END REPORT,"40,000.00",6/7/2006,2005
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,MID-YEAR REPORT,"40,000.00",8/2/2006,2006
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,YEAR-END TERMINATION,"40,000.00",8/6/2007,2006
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,MID-YEAR REPORT,"40,000.00",8/15/2003,2003
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,REGISTRATION,,8/15/2003,2003
NJ,ATLANTIC HEALTH SYSTEM,ATLANTIC HEALTH SYSTEM,MID-YEAR REPORT,"40,000.00",8/19/2004,2004
NJ,Baker & Hostetler LLP,"Advaxis, Inc.",REGISTRATION,,7/13/2016,2016
NJ,Baker & Hostetler LLP,C.R. Bard Inc.,REGISTRATION,,7/13/2016,2016
NJ,Baker & Hostetler LLP,Celgene Corporation,REGISTRATION,,7/11/2016,2016
NJ,Baker & Hostetler LLP,"Edge Therapeutics, Inc.",REGISTRATION,,7/11/2016,2016
NJ,Baker & Hostetler LLP,Integra LifeSciences Corp.,REGISTRATION,,7/8/2016,2016
NJ,Baker & Hostetler LLP,The Medicines Company,REGISTRATION,,7/13/2016,2016
NJ,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Medicines Company,FOURTH QUARTER REPORT,"90,000.00",2/15/2012,2011
NJ,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Medicines Company,THIRD QUARTER REPORT,"90,000.00",2/15/2012,2011
NJ,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Medicines Company,FIRST QUARTER REPORT,"90,000.00",4/20/2012,2012
NJ,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Medicines Company,SECOND QUARTER REPORT,"90,000.00",7/13/2012,2012
NJ,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Medicines Company,THIRD QUARTER REPORT,"90,000.00",10/18/2012,2012
NJ,Barnes & Thornburg LLP,"Advanced Accelerator Applications USA, Inc.",FOURTH QUARTER REPORT,"20,000.00",1/22/2018,2017
NJ,Barnes & Thornburg LLP,"Advanced Accelerator Applications USA, Inc.",FIRST QUARTER TERMINATION,"10,000.00",4/20/2018,2018
NJ,Barnes & Thornburg LLP,"Advanced Accelerator Applications USA, Inc.",REGISTRATION,,10/12/2017,2017
NJ,Bell Pottinger USA,Leo Pharma Inc.,REGISTRATION,,5/10/2011,2011
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,FOURTH QUARTER REPORT,,1/10/2012,2011
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,FOURTH QUARTER REPORT,,1/13/2013,2012
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,FIRST QUARTER REPORT,,4/14/2013,2013
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,REGISTRATION,,7/12/2011,2011
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,SECOND QUARTER REPORT,,7/13/2011,2011
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,SECOND QUARTER REPORT,"20,000.00",7/13/2012,2012
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,SECOND QUARTER REPORT,,7/13/2013,2013
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,THIRD QUARTER REPORT,"20,000.00",10/8/2011,2011
NJ,Ben Barnes Group LP,Fair Laboratory Practices Association,THIRD QUARTER REPORT,"30,000.00",10/13/2012,2012
NJ,BENNETT TURNER & COLEMAN LLP,BRISTOL-MYERS SQUIBB CO,YEAR-END REPORT,,2/14/2001,2000
NJ,BENNETT TURNER & COLEMAN LLP,BRISTOL-MYERS SQUIBB CO,YEAR-END REPORT,"20,000.00",2/14/2002,2001
NJ,BENNETT TURNER & COLEMAN LLP,BRISTOL-MYERS SQUIBB CO,MID-YEAR TERMINATION,"20,000.00",8/14/2002,2002
NJ,BERLEX,BERLEX,REGISTRATION,,3/8/2004,2004
NJ,BERLEX,BERLEX,MID-YEAR REPORT,"125,000.00",8/17/2005,2005
NJ,BGR Government Affairs,DIRECT MEDS INC,REGISTRATION,,1/5/2004,2003
NJ,BGR Government Affairs,DIRECT MEDS INC,YEAR-END REPORT,"20,000.00",2/13/2004,2003
NJ,BGR Government Affairs,DIRECT MEDS INC,YEAR-END REPORT,"60,000.00",2/14/2005,2004
NJ,BGR Government Affairs,DIRECT MEDS INC,MID-YEAR REPORT,"20,000.00",8/12/2005,2005
NJ,BGR Government Affairs,DIRECT MEDS INC,MID-YEAR REPORT,"60,000.00",8/13/2004,2004
NJ,BGR Government Affairs,DIRECT MEDS INC,YEAR-END TERMINATION AMENDMENT,,11/10/2006,2005
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",FOURTH QUARTER REPORT,"10,000.00",1/14/2020,2019
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",FOURTH QUARTER REPORT,"10,000.00",1/15/2019,2018
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",FIRST QUARTER REPORT,"15,000.00",4/17/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",SECOND QUARTER REPORT,"15,000.00",7/16/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",THIRD QUARTER TERMINATION,"5,000.00",10/16/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",REGISTRATION AMENDMENT,,11/1/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","Nestle HealthCare Nutrition, Inc.",REGISTRATION,,11/8/2018,2018
NJ,"BROWN & FORTUNATO, P.C.","PromptCare Companies, Inc.",FOURTH QUARTER REPORT,"20,000.00",1/14/2020,2019
NJ,"BROWN & FORTUNATO, P.C.","PromptCare Companies, Inc.",REGISTRATION,,2/4/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","PromptCare Companies, Inc.",FIRST QUARTER REPORT,"8,000.00",4/17/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","PromptCare Companies, Inc.",SECOND QUARTER REPORT,"12,000.00",7/16/2019,2019
NJ,"BROWN & FORTUNATO, P.C.","PromptCare Companies, Inc.",THIRD QUARTER REPORT,"20,000.00",10/16/2019,2019
NJ,Brown Rudnick LLP,Amneal Pharmaceuticals,REGISTRATION,,11/8/2013,2013
NJ,Brown Rudnick LLP,Zydus Pharmaceuticals USA Inc.,FOURTH QUARTER REPORT,"30,000.00",1/20/2015,2014
NJ,Brown Rudnick LLP,Zydus Pharmaceuticals USA Inc.,FIRST QUARTER REPORT,"30,000.00",4/17/2015,2015
NJ,Bryan Cave Leighton Paisner LLP,"Innovacare Services Company, LLC",FOURTH QUARTER REPORT,"10,000.00",1/21/2014,2013
NJ,Bryan Cave Leighton Paisner LLP,"Innovacare Services Company, LLC",FIRST QUARTER REPORT,"10,000.00",4/21/2014,2014
NJ,Bryan Cave Leighton Paisner LLP,"Innovacare Services Company, LLC",REGISTRATION,,10/18/2013,2013
NJ,Bryan Cave Leighton Paisner LLP,"Innovacare Services Company, LLC",THIRD QUARTER REPORT,"10,000.00",10/21/2013,2013
NJ,"C. R. Bard, Inc.",C R BARD INC,YEAR-END REPORT,"20,000.00",2/22/2005,2004
NJ,"C. R. Bard, Inc.",C R BARD INC,YEAR-END REPORT,"20,000.00",2/25/2003,2002
NJ,"C. R. Bard, Inc.",C R BARD INC,YEAR-END REPORT,"20,000.00",3/29/2004,2003
NJ,"C. R. Bard, Inc.",C R BARD INC,MID-YEAR REPORT,"20,000.00",8/19/2004,2004
NJ,"C. R. Bard, Inc.",C R BARD INC,MID-YEAR REPORT,"20,000.00",8/20/2003,2003
NJ,"C. R. Bard, Inc.",C R BARD INC,REGISTRATION,,10/23/2002,2002
