State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
CA,Squire Patton Boggs,ALLIANCE OF CATHOLIC HEALTH CARE SYSTEMS,MID-YEAR REPORT,"$140,000.00 ",8/14/2000,2000
CA,Stanford University,Stanford University,MID-YEAR REPORT,"$100,000.00 ",8/14/2000,2000
CA,The OB-C Group. LLC,WELLPOINT HEALTH NETWORKS,MID-YEAR REPORT,"$100,000.00 ",8/14/2000,2000
CA,The Paul Laxalt Group,APRIA HEALTHCARE GROUP,MID-YEAR REPORT,"$100,000.00 ",8/14/2000,2000
CA,"Van Ness Feldman, LLP",MCKESSON CORPORATION,MID-YEAR REPORT,"$20,000.00 ",8/14/2000,2000
CA,"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC",AMGEN,MID-YEAR REPORT,"$120,000.00 ",8/14/2000,2000
CA,"Susan J. White & Associates, Inc.",California Association of Health Insuring Organizations,YEAR-END REPORT,,8/14/2000,2004
CA,"Susan J. White & Associates, Inc.",CALIFORNIA HEALTHCARE ASSN,YEAR-END TERMINATION AMENDMENT,"$20,000.00 ",8/14/2000,2004
CA,"ALLERGAN, INC.","ALLERGAN, INC.",MID-YEAR REPORT,"$80,000.00 ",8/15/2000,2000
CA,"Baker Healthcare Consulting, Inc.",COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,MID-YEAR REPORT,,8/15/2000,2000
CA,"Baker Healthcare Consulting, Inc.",OJAI VALLEY COMMUNITY HOSPITAL,MID-YEAR REPORT,,8/15/2000,2000
CA,"Baker Healthcare Consulting, Inc.",SANTA PAULA MEMORIAL HOSPITAL,MID-YEAR REPORT,,8/15/2000,2000
CA,"Baker Healthcare Consulting, Inc.",ST JOHN'S PLEASANT VALLEY HOSPITAL,MID-YEAR REPORT,,8/15/2000,2000
CA,"Baker Healthcare Consulting, Inc.",ST JOHN'S REGIONAL MEDICAL CTR,MID-YEAR REPORT,,8/15/2000,2000
CA,Nusgart Consulting LLC,FREEDOM DESIGNS,MID-YEAR REPORT,,8/15/2000,2000
CA,"Pacific Consulting Associates, Inc.",ALLERGAN INC,MID-YEAR REPORT,"$36,000.00 ",8/15/2000,2000
CA,The Washington Group,SCAN HEALTH PLAN,MID-YEAR REPORT,"$60,000.00 ",8/15/2000,2000
CA,Smith Dawson & Andrews,WOUND OSTOMY CONTINENCE NURSES,MID-YEAR REPORT,"$20,000.00 ",10/23/2000,2000
CA,"Susan J. White & Associates, Inc.",CENCAL HEALTH (FORMERLY SANTA BARBARA REGIONAL HEALTH AUTHORITY),YEAR-END REPORT,,1/25/2001,2000
CA,"Susan J. White & Associates, Inc.",PARTNERSHIP HEALTHPLAN OF CALIFORNIA,YEAR-END TERMINATION,,1/25/2001,2000
CA,The Paul Laxalt Group,APRIA HEALTHCARE GROUP,YEAR-END REPORT,"$100,000.00 ",2/1/2001,2000
CA,Smith Dawson & Andrews,WOUND OSTOMY CONTINENCE NURSES,YEAR-END REPORT,"$20,000.00 ",2/7/2001,2000
CA,"PUBLIC POLICY PARTNERS, LLC",CYPRESS BIOSCIENCE INC,YEAR-END TERMINATION,,2/9/2001,2000
CA,"AGILENT TECHNOLOGIES, INC",AGILENT TECHNOLOGIES INC,YEAR-END REPORT,"$160,000.00 ",2/12/2001,2000
CA,BGR Government Affairs,Amgen Inc.,YEAR-END REPORT,"$60,000.00 ",2/13/2001,2000
CA,"Capitol Associates, Inc.",California Association of Marriage and Family Therapists,YEAR-END REPORT,"$40,000.00 ",2/13/2001,2000
CA,"Capitol Associates, Inc.",HEALTHCARE BILLING AND MANAGMENT ASSOCIATION,YEAR-END REPORT,"$60,000.00 ",2/13/2001,2000
CA,"GRQ, LLC",RESMED,YEAR-END REPORT,,2/13/2001,2000
CA,"Jefferson Business Consulting, LLC",PREVENTIVE MEDICINE RESEARCH INSTITUTE (PMRI),YEAR-END REPORT,"$40,000.00 ",2/13/2001,2000
CA,McDermott Will & Emery LLP,"Allergan, Inc.",YEAR-END REPORT,"$20,000.00 ",2/13/2001,2000
CA,"MEDICAID POLICY, LLC",CALIFORNIA RURAL INDIAN HEALTH BOARD INC,YEAR-END REPORT,,2/13/2001,2000
CA,Nusgart Consulting LLC,FREEDOM DESIGNS,YEAR-END REPORT,,2/13/2001,2000
CA,Reed Smith LLP,SUNRISE MEDICAL INC,YEAR-END REPORT,"$20,000.00 ",2/13/2001,2000
CA,BERGNER BOCKORNY CASTAGNETTI HAWKINS & BRAIN,AGILENT TECHNOLOGIES,YEAR-END REPORT,"$60,000.00 ",2/14/2001,2000
CA,Fleishman-Hillard,KAHL POWNALL ADVOCATES,YEAR-END REPORT,"$40,000.00 ",2/14/2001,2000
CA,Holland & Knight LLP,UROMEDICA CORP,YEAR-END REPORT,,2/14/2001,2000
CA,Holland & Knight LLP,VIROLOGIC INC,YEAR-END TERMINATION,"$20,000.00 ",2/14/2001,2000
CA,"INNOVATIVE FEDERAL STRATEGIES, LLC",JACOBS & CO (LOMA LINDA UNIVERSITY MEDICAL CENTER),YEAR-END REPORT,"$40,000.00 ",2/14/2001,2000
CA,KAISER FOUNDATION HEALTH PLAN INC.,KAISER FOUNDATION HEALTH PLAN INC,YEAR-END REPORT,"$220,000.00 ",2/14/2001,2000
CA,"MARC ASSOCIATES, INC.",ASTRA TECH,YEAR-END TERMINATION,,2/14/2001,2000
CA,"MARC ASSOCIATES, INC.",CEREBRAL PALSY COUNCIL,YEAR-END REPORT,"$20,000.00 ",2/14/2001,2000
CA,"MARC ASSOCIATES, INC.",RENAL LEADERSHIP COUNCIL,YEAR-END REPORT,"$40,000.00 ",2/14/2001,2000
CA,McKesson CORPORATION AND ITS AFFILIATE U.S. ONCOLOGY (FORMERLY MCKESSON CORP.),MCKESSON CORPORATION AND ITS AFFILIATE U S ONCOLOGY (FORMERLY MCKESSON CORP ),YEAR-END REPORT,"$40,000.00 ",2/14/2001,2000
CA,Ogilvy Public Relations Worldwide,DEY LP,YEAR-END REPORT,"$25,000.00 ",2/14/2001,2000
CA,"PARRY, ROMANI, DECONCINI & SYMMS",AIDS HEALTHCARE FOUNDATION,YEAR-END REPORT,"$60,000.00 ",2/14/2001,2000
CA,"PODESTA GROUP, INC.",CYPRESS BIOSCIENCE,YEAR-END TERMINATION,,2/14/2001,2000
CA,"SHOULTZ, DAVID",VARIAN MEDICAL SYSTEMS,YEAR-END REPORT,"$40,000.00 ",2/14/2001,2000
CA,Squire Patton Boggs,ALLIANCE OF CATHOLIC HEALTH CARE SYSTEMS,YEAR-END REPORT,"$60,000.00 ",2/14/2001,2000
CA,Stanford University,Stanford University,YEAR-END REPORT,"$80,000.00 ",2/14/2001,2000
CA,The OB-C Group. LLC,WELLPOINT HEALTH NETWORKS,YEAR-END REPORT,"$100,000.00 ",2/14/2001,2000
CA,"Van Ness Feldman, LLP",MCKESSON CORPORATION,YEAR-END REPORT,,2/14/2001,2000
CA,"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC",AMGEN,YEAR-END REPORT,"$100,000.00 ",2/14/2001,2000
CA,The Washington Group,SCAN HEALTH PLAN,YEAR-END REPORT,"$40,000.00 ",2/15/2001,2000
CA,"Baker Healthcare Consulting, Inc.",COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,YEAR-END TERMINATION,,2/16/2001,2000
CA,"Baker Healthcare Consulting, Inc.",OJAI VALLEY COMMUNITY HOSPITAL,YEAR-END REPORT,,2/16/2001,2000
CA,"Baker Healthcare Consulting, Inc.",SANTA PAULA MEMORIAL HOSPITAL,YEAR-END TERMINATION,,2/16/2001,2000
CA,"Baker Healthcare Consulting, Inc.",ST JOHN'S PLEASANT VALLEY HOSPITAL,YEAR-END TERMINATION,,2/16/2001,2000
CA,"Baker Healthcare Consulting, Inc.",ST JOHN'S REGIONAL MEDICAL CTR,YEAR-END TERMINATION,,2/16/2001,2000
CA,"ALLERGAN, INC.","ALLERGAN, INC.",YEAR-END REPORT,,2/20/2001,2000
CA,"Foley Hoag, LLP",Academy of Molecular Imaging,YEAR-END REPORT,"$120,000.00 ",2/20/2001,2000
CA,"Pacific Consulting Associates, Inc.",ALLERGAN INC,YEAR-END REPORT,"$36,000.00 ",2/20/2001,2000
CA,"DeBrunner & Associates, Inc.",CATHOLIC HEALTHCARE WEST,YEAR-END REPORT,"$15,000.00 ",2/26/2001,2000
CA,"DeBrunner & Associates, Inc.",Private Essential Access Community Hospitals,YEAR-END REPORT,"$66,000.00 ",2/26/2001,2000
CA,"ALLERGAN, INC.","ALLERGAN, INC.",YEAR-END AMENDMENT,,6/8/2001,2000
CA,"Pacific Consulting Associates, Inc.",ALLERGAN INC,YEAR-END AMENDMENT,"$36,000.00 ",6/8/2001,2000
CA,Holland & Knight LLP,UROMEDICA CORP,MID-YEAR TERMINATION,,7/20/2001,2001
CA,"Murdoch, Walrath & Holmes",California Retired Teachers Association,MID-YEAR REPORT,,7/26/2001,2001
CA,McDermott Will & Emery LLP,"Allergan, Inc.",MID-YEAR REPORT,"$20,000.00 ",7/30/2001,2001
CA,"ALLERGAN, INC.","ALLERGAN, INC.",MID-YEAR REPORT,"$150,000.00 ",8/1/2001,2001
CA,"PARRY, ROMANI, DECONCINI & SYMMS",AIDS HEALTHCARE FOUNDATION,MID-YEAR REPORT,"$60,000.00 ",8/3/2001,2001
CA,"Capitol Associates, Inc.",California Association of Marriage and Family Therapists,MID-YEAR REPORT,"$40,000.00 ",8/6/2001,2001
CA,"Capitol Associates, Inc.",HEALTHCARE BILLING AND MANAGMENT ASSOCIATION,MID-YEAR REPORT,"$60,000.00 ",8/6/2001,2001
CA,Stanford University,Stanford University,MID-YEAR AMENDMENT,"$120,000.00 ",8/8/2001,2000
CA,The Paul Laxalt Group,APRIA HEALTHCARE GROUP,MID-YEAR REPORT,"$100,000.00 ",8/8/2001,2001
CA,Stanford University,Stanford University,YEAR-END AMENDMENT,"$100,000.00 ",8/8/2001,2000
CA,"DeBrunner & Associates, Inc.",CATHOLIC HEALTHCARE WEST,MID-YEAR REPORT,"$15,000.00 ",8/9/2001,2001
CA,"Pacific Consulting Associates, Inc.",ALLERGAN INC,MID-YEAR REPORT,"$43,000.00 ",8/9/2001,2001
CA,"Pacific Consulting Associates, Inc.",ALLERGAN INC,MID-YEAR REPORT,"$43,000.00 ",8/9/2001,2001
CA,"DeBrunner & Associates, Inc.",Private Essential Access Community Hospitals,MID-YEAR REPORT,"$66,000.00 ",8/10/2001,2001
CA,"Jefferson Business Consulting, LLC",PREVENTIVE MEDICINE RESEARCH INSTITUTE (PMRI),MID-YEAR TERMINATION,,8/13/2001,2001
CA,Paragon Government Relations,CALIFORNIA STATE ASSOCIATION OF COUNTIES,MID-YEAR REPORT,"$40,000.00 ",8/13/2001,2001
CA,Reed Smith LLP,SUNRISE MEDICAL INC,MID-YEAR REPORT,"$20,000.00 ",8/13/2001,2001
CA,"Susan J. White & Associates, Inc.",CENCAL HEALTH (FORMERLY SANTA BARBARA REGIONAL HEALTH AUTHORITY),MID-YEAR REPORT,,8/13/2001,2001
CA,"Wexler | Walker, a unit of Hill+Knowlton Strategies, LLC",AMGEN,MID-YEAR REPORT,"$120,000.00 ",8/13/2001,2001
CA,Arnold & Porter Kaye Scholer LLP,ASTRA TECH,MID-YEAR REPORT,,8/14/2001,2001
CA,BGR Government Affairs,Amgen Inc.,MID-YEAR TERMINATION,"$60,000.00 ",8/14/2001,2001
CA,Fleishman-Hillard,KAHL POWNALL ADVOCATES,MID-YEAR REPORT,"$40,000.00 ",8/14/2001,2001
CA,"GRQ, LLC",RESMED,MID-YEAR REPORT,,8/14/2001,2001
CA,"MARC ASSOCIATES, INC.",CEREBRAL PALSY COUNCIL,MID-YEAR REPORT,"$20,000.00 ",8/14/2001,2001
CA,"MARC ASSOCIATES, INC.",ENDOCARE,MID-YEAR REPORT,,8/14/2001,2001
CA,"MARC ASSOCIATES, INC.",RENAL LEADERSHIP COUNCIL,MID-YEAR TERMINATION,"$40,000.00 ",8/14/2001,2001
CA,McKesson CORPORATION AND ITS AFFILIATE U.S. ONCOLOGY (FORMERLY MCKESSON CORP.),MCKESSON CORPORATION AND ITS AFFILIATE U S ONCOLOGY (FORMERLY MCKESSON CORP ),MID-YEAR REPORT,"$60,000.00 ",8/14/2001,2001
CA,Nusgart Consulting LLC,FREEDOM DESIGNS,MID-YEAR REPORT,,8/14/2001,2001
CA,Ogilvy Public Relations Worldwide,DEY LP,MID-YEAR REPORT,"$20,000.00 ",8/14/2001,2001
CA,"SHOULTZ, DAVID",VARIAN MEDICAL SYSTEMS,MID-YEAR REPORT,"$40,000.00 ",8/14/2001,2001
CA,Smith Dawson & Andrews,WOUND OSTOMY CONTINENCE NURSES,MID-YEAR REPORT,"$20,000.00 ",8/14/2001,2001
CA,The OB-C Group. LLC,WELLPOINT HEALTH NETWORKS,MID-YEAR REPORT,"$120,000.00 ",8/14/2001,2001
CA,"Van Ness Feldman, LLP",MCKESSON CORPORATION,MID-YEAR REPORT,"$20,000.00 ",8/14/2001,2001
CA,"INNOVATIVE FEDERAL STRATEGIES, LLC",JACOBS & CO (LOMA LINDA UNIVERSITY MEDICAL CENTER),MID-YEAR REPORT,"$40,000.00 ",8/17/2001,2001
CA,KAISER FOUNDATION HEALTH PLAN INC.,KAISER FOUNDATION HEALTH PLAN INC,MID-YEAR REPORT,"$320,000.00 ",8/17/2001,2001
CA,Stanford University,Stanford University,MID-YEAR REPORT,"$120,000.00 ",8/17/2001,2001
CA,"Baker Healthcare Consulting, Inc.",OJAI VALLEY COMMUNITY HOSPITAL,MID-YEAR TERMINATION,,8/20/2001,2001
CA,"The Colling Group, LLC t/a Colling Swift & Hynes",MOLINA HEALTHCARE INC,MID-YEAR REPORT,"$20,148.00 ",9/24/2001,2001
CA,"PARRY, ROMANI, DECONCINI & SYMMS",AIDS HEALTHCARE FOUNDATION,YEAR-END REPORT,"$60,000.00 ",1/30/2002,2001
CA,"Murdoch, Walrath & Holmes",California Retired Teachers Association,YEAR-END REPORT,,2/6/2002,2001
CA,"Capitol Associates, Inc.",California Association of Marriage and Family Therapists,YEAR-END REPORT,"$40,000.00 ",2/12/2002,2001
CA,"Capitol Associates, Inc.",HEALTHCARE BILLING AND MANAGMENT ASSOCIATION,YEAR-END REPORT,"$60,000.00 ",2/12/2002,2001
CA,The Paul Laxalt Group,APRIA HEALTHCARE GROUP,YEAR-END REPORT,"$100,000.00 ",2/12/2002,2001
CA,Carmen Group Incorporated,COUNTY OF LOS ANGELES,YEAR-END REPORT,"$80,000.00 ",2/13/2002,2002
CA,"DeBrunner & Associates, Inc.",CATHOLIC HEALTHCARE WEST,YEAR-END REPORT,,2/13/2002,2001
CA,"DeBrunner & Associates, Inc.",Private Essential Access Community Hospitals,YEAR-END REPORT,"$65,000.00 ",2/13/2002,2001
CA,"ALLERGAN, INC.","ALLERGAN, INC.",YEAR-END REPORT,"$150,000.00 ",2/14/2002,2001
CA,Arnold & Porter Kaye Scholer LLP,ASTRA TECH,YEAR-END REPORT,,2/14/2002,2001
CA,"BILBRAY, BRIAN P.",COUNTY OF LOS ANGELES,YEAR-END REPORT,"$20,000.00 ",2/14/2002,2001
CA,Fleishman-Hillard,KAHL POWNALL ADVOCATES,YEAR-END REPORT,"$40,000.00 ",2/14/2002,2001
CA,"MARC ASSOCIATES, INC.",CEREBRAL PALSY COUNCIL,YEAR-END TERMINATION,"$20,000.00 ",2/14/2002,2001
CA,"MARC ASSOCIATES, INC.",ENDOCARE,YEAR-END TERMINATION,,2/14/2002,2001
CA,McDermott Will & Emery LLP,"Allergan, Inc.",YEAR-END REPORT,"$20,000.00 ",2/14/2002,2001
