State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
VA,RETIRED ENLISTED ASSOCIATION,RETIRED ENLISTED ASSOCIATION,MID-YEAR REPORT,"$40,000.00 ",8/13/1999,1999
VA,TREA Senior Citizens League,TREA Senior Citizens League,MID-YEAR REPORT,"$60,000.00 ",8/13/1999,1999
VA,American Counseling Association,AMERICAN COUNSELING ASSOCIATION,MID-YEAR REPORT,"$20,000.00 ",8/16/1999,1999
VA,American Diabetes Association,AMERICAN DIABETES ASSOCIATION,MID-YEAR REPORT,"$160,000.00 ",8/16/1999,1999
VA,AMERICAN FOUNDATION FOR THE BLIND,AMERICAN FOUNDATION FOR THE BLIND,MID-YEAR REPORT,"$40,000.00 ",8/16/1999,1999
VA,American Medical Group Association,American Medical Group Association,MID-YEAR REPORT,"$260,000.00 ",8/16/1999,1999
VA,American Society of Clinical Oncology,AMERICAN SOCIETY OF CLINICAL ONCOLOGY,MID-YEAR REPORT,"$20,000.00 ",8/16/1999,1999
VA,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.",AMERICAN ASSN FOR THE STUDY OF LIVER DISEASES,MID-YEAR REPORT,"$40,000.00 ",8/16/1999,1999
VA,Fleet Reserve Association,FLEET RESERVE ASSOCIATION,MID-YEAR REPORT,"$60,000.00 ",8/16/1999,1999
VA,"GRQ, LLC",NATIONAL ASSOCIATION FOR MEDICAL DIRECTION OF RESPIRATORY CARE,MID-YEAR REPORT,,8/16/1999,1999
VA,HEALTH INDUSTRY DISTRIBUTORS ASSN,HEALTH INDUSTRY DISTRIBUTORS ASSN,MID-YEAR REPORT,"$40,000.00 ",8/16/1999,1999
VA,JORDEN BURT LLP,UNIVERSITY OF VIRGINIA,MID-YEAR AMENDMENT,"$20,000.00 ",8/16/1999,1999
VA,Mental Health America,MENTAL HEALTH AMERICA,MID-YEAR REPORT,"$40,000.00 ",8/16/1999,1999
VA,Mr. Richard Miller,American Chiropractic Association,MID-YEAR REPORT,"$40,000.00 ",8/16/1999,1999
VA,National Association of Community Health Centers,NATIONAL ASSOCIATION OF COMMUNITY HEALTH CENTERS,MID-YEAR REPORT,"$200,000.00 ",8/16/1999,1999
VA,"OPPENHEIMER WOLFF & DONNELLY, LLP",SOCIETY OF CARDIOVASCULAR & INTERVENTIONAL RADIOLOGY,MID-YEAR REPORT,"$20,000.00 ",8/16/1999,1999
VA,"Williams and Jensen, PLLC",NATIONAL ASSOCIATION OF REHABILITATION PROVIDERS AND AGENCIES,MID-YEAR REPORT,"$40,000.00 ",8/16/1999,1999
VA,NATIONAL ASSOCIATION FOR UNIFORMED SERVICES,NATIONAL ASSOCIATION FOR UNIFORMED SERVICES,MID-YEAR REPORT,"$40,000.00 ",8/17/1999,1999
VA,NATIONAL INDUSTRIES FOR THE BLIND,NATIONAL INDUSTRIES FOR THE BLIND,MID-YEAR REPORT,"$60,000.00 ",8/17/1999,1999
VA,American Network of Community Options and Resources,American Network of Community Options and Resources,MID-YEAR REPORT,"$100,000.00 ",8/18/1999,1999
VA,NATIONAL RIGHT TO LIFE COMMITTEE,NATIONAL RIGHT TO LIFE COMMITTEE,MID-YEAR REPORT,"$300,000.00 ",8/18/1999,1999
VA,American Optometric Association,AMERICAN OPTOMETRIC ASSOCIATION,MID-YEAR REPORT,"$440,000.00 ",8/19/1999,1999
VA,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,MID-YEAR REPORT,"$80,000.00 ",8/19/1999,1999
VA,GLOBAL DOMINION CORPORATION,FEDERATION OF RESPONSIBLE CITIZENS FORMERLY AMERICAN FEDERATION OF SENIORCITIZEN,MID-YEAR AMENDMENT,,10/15/1999,1999
VA,AMERICAN HEALTH QUALITY ASSOCIATION,AMERICAN HEALTH QUALITY ASSOCIATION,MID-YEAR AMENDMENT,"$40,000.00 ",10/25/1999,1999
VA,American Society of Consultant Pharmacists,American Society of Consultant Pharmacists,MID-YEAR REPORT,"$160,000.00 ",11/29/1999,1999
VA,SourceAmerica,SourceAmerica,MID-YEAR REPORT,,11/30/1999,1999
VA,AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,YEAR-END REPORT,"$243,168.00 ",1/20/2000,1999
VA,AMERICAN ASSOCIATION FOR MARRIAGE AND FAMILY THERAPY,AMERICAN ASSN FOR MARRIAGE & FAMILY THERAPY,YEAR-END REPORT,"$25,000.00 ",2/3/2000,1999
VA,Society of Nuclear Medicine and Molecular Imaging,Society of Nuclear Medicine and Molecular Imaging,YEAR-END REPORT,"$40,000.00 ",2/9/2000,1999
VA,Hogan Lovells US LLP,AMERICAN AMBULANCE ASSN,YEAR-END REPORT,,2/10/2000,1999
VA,National Rehabilitation Association,NATIONAL REHABILITATION ASSOCIATION,YEAR-END REPORT,"$62,515.00 ",2/10/2000,1999
VA,American Association of Colleges of Pharmacy,AMERICAN ASSN OF COLLEGES OF PHARMACY,YEAR-END REPORT,"$60,000.00 ",2/11/2000,1999
VA,American Optometric Association,AMERICAN OPTOMETRIC ASSOCIATION,YEAR-END REPORT,"$270,621.00 ",2/11/2000,1999
VA,AMERICAN ORTHOTIC & PROSTHETIC ASSOCIATION,AMERICAN ORTHOTIC & PROSTHETIC ASSOCIATION,YEAR-END REPORT,"$100,000.00 ",2/11/2000,1999
VA,"DeBrunner & Associates, Inc.",NATIONAL ALLIANCE OF SAFETY-NET HOSPITALS (FKA NATIONAL ASSOCIATION OF URBAN HOS,YEAR-END REPORT,"$131,000.00 ",2/11/2000,1999
VA,"Robert Betz Associates, LLC",AMERICAN ASSN OF EYE AND EAR HOSPITALS,YEAR-END REPORT,"$20,000.00 ",2/11/2000,1999
VA,60 Plus Association,60 PLUS ASSOCIATION,YEAR-END REPORT,"$1,100,000.00 ",2/14/2000,1999
VA,ACADEMY OF MANAGED CARE PHARMACY,ACADEMY OF MANAGED CARE PHARMACY,YEAR-END REPORT,"$70,000.00 ",2/14/2000,2000
VA,AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,YEAR-END REPORT,"$250,000.00 ",2/14/2000,1999
VA,AMERICAN CHIROPRACTIC ASSOCIATION,AMERICAN CHIROPRACTIC ASSOCIATION,YEAR-END REPORT,"$60,000.00 ",2/14/2000,1999
VA,American Medical Group Association,American Medical Group Association,YEAR-END REPORT,"$220,000.00 ",2/14/2000,1999
VA,American Society of Clinical Oncology,AMERICAN SOCIETY OF CLINICAL ONCOLOGY,YEAR-END REPORT,,2/14/2000,1999
VA,American Society of Consultant Pharmacists,American Society of Consultant Pharmacists,YEAR-END REPORT,"$1,800,000.00 ",2/14/2000,1999
VA,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.",AMERICAN ASSN FOR THE STUDY OF LIVER DISEASES,YEAR-END REPORT,"$40,000.00 ",2/14/2000,1999
VA,EASTMAN KODAK COMPANY,EASTMAN KODAK COMPANY,YEAR-END REPORT,"$400,000.00 ",2/14/2000,1999
VA,HEALTH INDUSTRY DISTRIBUTORS ASSN,HEALTH INDUSTRY DISTRIBUTORS ASSN,YEAR-END REPORT,"$60,000.00 ",2/14/2000,1999
VA,McDermott Will & Emery LLP,INOVA FAIRFAX HOSPITAL,YEAR-END REPORT,,2/14/2000,1999
VA,Mental Health America,MENTAL HEALTH AMERICA,YEAR-END REPORT,"$40,000.00 ",2/14/2000,1999
VA,Mr. Richard Miller,American Chiropractic Association,YEAR-END REPORT,"$40,000.00 ",2/14/2000,1999
VA,National Alliance on Mental Illness,NATIONAL ALLIANCE ON MENTAL ILLNESS,YEAR-END REPORT,"$100,000.00 ",2/14/2000,1999
VA,National Association of Community Health Centers,NATIONAL ASSOCIATION OF COMMUNITY HEALTH CENTERS,YEAR-END REPORT,"$260,000.00 ",2/14/2000,1999
VA,NESTLE USA,NESTLE USA,YEAR-END REPORT,"$750,000.00 ",2/14/2000,1999
VA,"OPPENHEIMER WOLFF & DONNELLY, LLP",SOCIETY OF CARDIOVASCULAR & INTERVENTIONAL RADIOLOGY,YEAR-END REPORT,,2/14/2000,1999
VA,"SHOULTZ, DAVID",NATL ELECTRICAL MANUFACTURERS ASSN (NEMA),YEAR-END REPORT,"$20,000.00 ",2/14/2000,1999
VA,SourceAmerica,SourceAmerica,YEAR-END REPORT,,2/14/2000,1999
VA,The Advocacy Group,US SURGICAL CORP,YEAR-END REPORT,"$36,000.00 ",2/14/2000,1999
VA,TREA Senior Citizens League,TREA Senior Citizens League,YEAR-END REPORT,"$70,000.00 ",2/14/2000,1999
VA,"Williams and Jensen, PLLC",NATIONAL ASSOCIATION OF REHABILITATION PROVIDERS AND AGENCIES,YEAR-END REPORT,"$40,000.00 ",2/14/2000,1999
VA,American Counseling Association,AMERICAN COUNSELING ASSOCIATION,YEAR-END REPORT,"$20,000.00 ",2/15/2000,1999
VA,"GRQ, LLC",NATIONAL ASSOCIATION FOR MEDICAL DIRECTION OF RESPIRATORY CARE,YEAR-END REPORT,"$20,000.00 ",2/15/2000,1999
VA,"Jefferson Business Consulting, LLC",Maximus,YEAR-END REPORT,"$40,000.00 ",2/15/2000,1999
VA,American Diabetes Association,AMERICAN DIABETES ASSOCIATION,YEAR-END REPORT,"$160,000.00 ",2/16/2000,1999
VA,American Network of Community Options and Resources,American Network of Community Options and Resources,YEAR-END REPORT,"$140,000.00 ",2/16/2000,1999
VA,Faegre Baker Daniels Consulting,INDIANA MEDICAL DEVICE MANUFACTURERS COUNCIL INC,YEAR-END REPORT,"$40,000.00 ",2/16/2000,1999
VA,Military Officers Association of America,MILITARY OFFICERS ASSOCIATION OF AMERICA,YEAR-END REPORT,"$180,000.00 ",2/16/2000,1999
VA,National Active and Retired Federal Employees Association,NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,YEAR-END REPORT,"$80,000.00 ",2/16/2000,1999
VA,RETIRED ENLISTED ASSOCIATION,RETIRED ENLISTED ASSOCIATION,YEAR-END REPORT,"$50,000.00 ",2/16/2000,1999
VA,"The Federal Group, Inc.",AMERICAN PHYSICAL THERAPY ASSOCIATION,YEAR-END REPORT,"$20,000.00 ",2/16/2000,1999
VA,"Baker Healthcare Consulting, Inc.",VALLEY HEALTH/ WINCHESTER MEDICAL CENTER,YEAR-END REPORT,,2/22/2000,1999
VA,Fleet Reserve Association,FLEET RESERVE ASSOCIATION,YEAR-END REPORT,"$60,000.00 ",2/22/2000,1999
VA,NATIONAL INDUSTRIES FOR THE BLIND,NATIONAL INDUSTRIES FOR THE BLIND,YEAR-END REPORT,"$20,000.00 ",2/23/2000,1999
VA,GLOBAL DOMINION CORPORATION,FEDERATION OF RESPONSIBLE CITIZENS FORMERLY AMERICAN FEDERATION OF SENIORCITIZEN,YEAR-END REPORT,"$30,000.00 ",4/14/2000,1999
VA,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,YEAR-END REPORT,"$80,000.00 ",5/1/2000,1999
VA,AMERICAN HEALTH QUALITY ASSOCIATION,AMERICAN HEALTH QUALITY ASSOCIATION,YEAR-END AMENDMENT,"$120,000.00 ",6/8/2000,1999
VA,JORDEN BURT LLP,UNIVERSITY OF VIRGINIA,YEAR-END REPORT,"$40,000.00 ",6/15/2000,1999
VA,American Medical Group Association,American Medical Group Association,MID-YEAR REPORT,"$180,000.00 ",7/15/2000,2000
VA,Hogan Lovells US LLP,AMERICAN AMBULANCE ASSN,MID-YEAR REPORT,,7/24/2000,2000
VA,INFECTIOUS DISEASES SOCIETY OF AMERICA,INFECTIOUS DISEASES SOCIETY OF AMERICA,MID-YEAR REPORT,"$50,000.00 ",7/28/2000,2000
VA,JOHNSON COMPANY,BAKER & HOSTETLER,MID-YEAR (NO ACTIVITY),,8/1/2000,2000
VA,"ALPINE GROUP PARTNERS, LLC.",LAFARGEHOLCIM,MID-YEAR REPORT,"$60,000.00 ",8/3/2000,2000
VA,"Robert Betz Associates, LLC",AMERICAN ASSN OF EYE AND EAR HOSPITALS,MID-YEAR REPORT,"$20,000.00 ",8/3/2000,2000
VA,"SHOULTZ, DAVID",NATL ELECTRICAL MANUFACTURERS ASSN (NEMA),MID-YEAR REPORT,"$20,000.00 ",8/3/2000,2000
VA,AMERICAN ASSOCIATION FOR MARRIAGE AND FAMILY THERAPY,AMERICAN ASSN FOR MARRIAGE & FAMILY THERAPY,MID-YEAR REPORT,"$25,000.00 ",8/4/2000,2000
VA,MUSE & ASSOC,TRIALLIANCE OF REHABILITATION PROFESSIONS,MID-YEAR REPORT,,8/4/2000,2000
VA,TREATMENT ADVOCACY CENTER,TREATMENT ADVOCACY CENTER,MID-YEAR REPORT,,8/4/2000,2000
VA,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,MID-YEAR REPORT,"$80,000.00 ",8/7/2000,2000
VA,Faegre Baker Daniels Consulting,BALL AEROSPACE & TECHNOLOGIES CORP,MID-YEAR REPORT,,8/9/2000,2000
VA,Faegre Baker Daniels Consulting,INDIANA MEDICAL DEVICE MANUFACTURERS COUNCIL INC,MID-YEAR REPORT,"$20,000.00 ",8/9/2000,2000
VA,Faegre Baker Daniels Consulting,"RECREATION VEHICLE INDUSTRY ASSN, INC",MID-YEAR REPORT,"$40,000.00 ",8/9/2000,2000
VA,AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,MID-YEAR REPORT,"$250,000.00 ",8/10/2000,2000
VA,AMERICAN CHIROPRACTIC ASSOCIATION,AMERICAN CHIROPRACTIC ASSOCIATION,MID-YEAR REPORT,"$60,000.00 ",8/10/2000,2000
VA,"EPSTEIN BECKER & GREEN, P.C.",EMERGENCY DEPARTMENT PRACTICE MANAGEMENT ASSN (EDPMA),MID-YEAR REPORT,"$40,000.00 ",8/10/2000,2000
VA,King & Spalding LLP,EGG FACTORY LLC,MID-YEAR REPORT,"$20,000.00 ",8/10/2000,2000
VA,RETIRED ENLISTED ASSOCIATION,RETIRED ENLISTED ASSOCIATION,MID-YEAR REPORT,"$60,000.00 ",8/10/2000,2000
VA,TREA Senior Citizens League,TREA Senior Citizens League,MID-YEAR REPORT,"$70,000.00 ",8/10/2000,2000
VA,Arent Fox LLP,ASSISTED LIVING FEDERATION OF AMERICA,MID-YEAR REPORT,"$20,000.00 ",8/11/2000,2000
VA,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.",AMERICAN ASSN FOR THE STUDY OF LIVER DISEASES,MID-YEAR REPORT,"$40,000.00 ",8/11/2000,2000
VA,EASTMAN KODAK COMPANY,EASTMAN KODAK COMPANY,MID-YEAR REPORT,"$551,410.00 ",8/11/2000,2000
VA,GENERAL DYNAMICS CORP,GENERAL DYNAMICS CORP,MID-YEAR REPORT,"$2,218,100.00 ",8/11/2000,2000
VA,McDermott Will & Emery LLP,INOVA FAIRFAX HOSPITAL,MID-YEAR REPORT,,8/11/2000,2000
VA,60 Plus Association,60 PLUS ASSOCIATION,MID-YEAR REPORT,"$637,500.00 ",8/14/2000,2000
VA,American Optometric Association,AMERICAN OPTOMETRIC ASSOCIATION,MID-YEAR REPORT,"$486,269.00 ",8/14/2000,2000
VA,AMERICAN ORTHOTIC & PROSTHETIC ASSOCIATION,AMERICAN ORTHOTIC & PROSTHETIC ASSOCIATION,MID-YEAR REPORT,"$100,000.00 ",8/14/2000,2000
VA,American Society of Clinical Oncology,AMERICAN SOCIETY OF CLINICAL ONCOLOGY,MID-YEAR REPORT,"$20,000.00 ",8/14/2000,2000
VA,BENNETT TURNER & COLEMAN LLP,AMERICAN SOCIETY OF CLINICAL ONCOLOGY,MID-YEAR REPORT,,8/14/2000,2000
VA,BENNETT TURNER & COLEMAN LLP,NATL PATIENT ADVOCATE FOUNDATION,MID-YEAR REPORT,,8/14/2000,2000
VA,"DeBrunner & Associates, Inc.",NATIONAL ALLIANCE OF SAFETY-NET HOSPITALS (FKA NATIONAL ASSOCIATION OF URBAN HOS,MID-YEAR REPORT,"$147,000.00 ",8/14/2000,2000
VA,Fleet Reserve Association,FLEET RESERVE ASSOCIATION,MID-YEAR REPORT,"$60,000.00 ",8/14/2000,2000
VA,"Greenberg Traurig, LLP",NATL ASSN OF CHAIN DRUG STORES,MID-YEAR REPORT,,8/14/2000,2000
VA,"GRQ, LLC",NATIONAL ASSOCIATION FOR MEDICAL DIRECTION OF RESPIRATORY CARE,MID-YEAR REPORT,,8/14/2000,2000
VA,Mental Health America,MENTAL HEALTH AMERICA,MID-YEAR REPORT,"$40,000.00 ",8/14/2000,2000
VA,Military Officers Association of America,MILITARY OFFICERS ASSOCIATION OF AMERICA,MID-YEAR REPORT,"$180,000.00 ",8/14/2000,2000
VA,Mr. Richard Miller,American Chiropractic Association,MID-YEAR REPORT,"$40,000.00 ",8/14/2000,2000
VA,National Active and Retired Federal Employees Association,NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,MID-YEAR REPORT,"$100,000.00 ",8/14/2000,2000
VA,National Alliance on Mental Illness,NATIONAL ALLIANCE ON MENTAL ILLNESS,MID-YEAR REPORT,"$100,000.00 ",8/14/2000,2000
VA,National Association of Community Health Centers,NATIONAL ASSOCIATION OF COMMUNITY HEALTH CENTERS,MID-YEAR REPORT,"$220,000.00 ",8/14/2000,2000
VA,National Rehabilitation Association,NATIONAL REHABILITATION ASSOCIATION,MID-YEAR REPORT,"$43,567.00 ",8/14/2000,2000
VA,National Rehabilitation Association,NATIONAL REHABILITATION ASSOCIATION,MID-YEAR REPORT,"$43,557.00 ",8/14/2000,2000
VA,POLICY DIRECTIONS INC.,RECKITT BENCKISER LLC (FORMERLY KNOWN AS RECKITT BENCKISER),MID-YEAR REPORT,"$20,000.00 ",8/14/2000,2000
VA,Society of Nuclear Medicine and Molecular Imaging,Society of Nuclear Medicine and Molecular Imaging,MID-YEAR REPORT,"$40,000.00 ",8/14/2000,2000
VA,SourceAmerica,SourceAmerica,MID-YEAR REPORT,,8/14/2000,2000
VA,The Advocacy Group,US SURGICAL CORP,MID-YEAR REPORT,"$40,000.00 ",8/14/2000,2000
VA,UNITED SENIORS ASSN,UNITED SENIORS ASSN,MID-YEAR REPORT,"$163,398.00 ",8/14/2000,2000
VA,"Williams and Jensen, PLLC",NATIONAL ASSOCIATION OF REHABILITATION PROVIDERS AND AGENCIES,MID-YEAR REPORT,"$20,000.00 ",8/14/2000,2000
VA,American Association for Homecare,AMERICAN ASSOCIATION FOR HOMECARE,MID-YEAR REPORT,"$200,000.00 ",8/15/2000,2000
VA,"Baker Healthcare Consulting, Inc.",VALLEY HEALTH/ WINCHESTER MEDICAL CENTER,MID-YEAR REPORT,,8/15/2000,2000
VA,"Jefferson Business Consulting, LLC",Maximus,MID-YEAR REPORT,"$20,000.00 ",8/15/2000,2000
VA,JORDEN BURT LLP,UNIVERSITY OF VIRGINIA,MID-YEAR REPORT,"$40,000.00 ",8/15/2000,2000
VA,NATIONAL INDUSTRIES FOR THE BLIND,NATIONAL INDUSTRIES FOR THE BLIND,MID-YEAR REPORT,"$60,000.00 ",8/15/2000,2000
VA,ACADEMY OF MANAGED CARE PHARMACY,ACADEMY OF MANAGED CARE PHARMACY,MID-YEAR REPORT,"$120,000.00 ",8/16/2000,2000
VA,American Counseling Association,AMERICAN COUNSELING ASSOCIATION,MID-YEAR REPORT,"$40,000.00 ",8/16/2000,2000
VA,American Diabetes Association,AMERICAN DIABETES ASSOCIATION,MID-YEAR REPORT,"$100,000.00 ",8/16/2000,2000
VA,American Network of Community Options and Resources,American Network of Community Options and Resources,MID-YEAR REPORT,"$140,000.00 ",8/17/2000,2000
VA,FOOD MARKETING INSTITUTE,FOOD MARKETING INSTITUTE,MID-YEAR REPORT,"$180,000.00 ",8/17/2000,2000
VA,"The Federal Group, Inc.",AMERICAN PHYSICAL THERAPY ASSOCIATION,MID-YEAR REPORT,"$40,000.00 ",8/28/2000,2000
VA,GLOBAL DOMINION CORPORATION,FEDERATION OF RESPONSIBLE CITIZENS FORMERLY AMERICAN FEDERATION OF SENIORCITIZEN,MID-YEAR REPORT,,8/31/2000,2000
VA,American Society of Consultant Pharmacists,American Society of Consultant Pharmacists,MID-YEAR REPORT,"$120,000.00 ",10/31/2000,2000
VA,"COALITION AGAINST BIGGER TRUCKS, LLC",COALITION AGAINST BIGGER TRUCKS LLC,MID-YEAR REPORT,"$20,000.00 ",11/3/2000,2000
VA,FEDERATED AMBULATORY SURGERY ASSN,FEDERATED AMBULATORY SURGERY ASSN,MID-YEAR REPORT,"$40,000.00 ",11/3/2000,2000
VA,HIATT COMMUNICATIONS,SENIORS COALITION,MID-YEAR REPORT,"$20,000.00 ",11/15/2000,2000
VA,AMERICAN ASSOCIATION FOR MARRIAGE AND FAMILY THERAPY,AMERICAN ASSN FOR MARRIAGE & FAMILY THERAPY,MID-YEAR AMENDMENT,"$25,000.00 ",12/28/2000,2000
VA,TREATMENT ADVOCACY CENTER,TREATMENT ADVOCACY CENTER,MID-YEAR AMENDMENT,,1/12/2001,2000
VA,AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,YEAR-END REPORT,"$241,476.00 ",1/22/2001,2000
VA,AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,MID-YEAR REPORT,"$228,060.00 ",1/26/2001,2000
VA,AMERICAN ORTHOTIC & PROSTHETIC ASSOCIATION,AMERICAN ORTHOTIC & PROSTHETIC ASSOCIATION,YEAR-END REPORT,"$100,000.00 ",2/7/2001,2000
VA,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,YEAR-END REPORT,"$80,000.00 ",2/7/2001,2000
VA,Society of Nuclear Medicine and Molecular Imaging,Society of Nuclear Medicine and Molecular Imaging,YEAR-END REPORT,"$40,000.00 ",2/7/2001,2000
VA,HEALTH INDUSTRY DISTRIBUTORS ASSN,HEALTH INDUSTRY DISTRIBUTORS ASSN,YEAR-END REPORT,"$20,000.00 ",2/9/2001,2000
VA,TREA Senior Citizens League,TREA Senior Citizens League,YEAR-END REPORT,"$70,000.00 ",2/9/2001,2000
VA,AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,YEAR-END REPORT,"$250,000.00 ",2/12/2001,2000
VA,Hogan Lovells US LLP,AMERICAN AMBULANCE ASSN,YEAR-END REPORT,"$20,000.00 ",2/12/2001,2000
VA,"Robert Betz Associates, LLC",AMERICAN ASSN OF EYE AND EAR HOSPITALS,YEAR-END REPORT,"$20,000.00 ",2/12/2001,2000
VA,UNITED SENIORS ASSN,UNITED SENIORS ASSN,YEAR-END REPORT,"$221,547.00 ",2/12/2001,2000
VA,American Association for Homecare,AMERICAN ASSOCIATION FOR HOMECARE,YEAR-END REPORT,"$100,000.00 ",2/13/2001,2000
VA,American Optometric Association,AMERICAN OPTOMETRIC ASSOCIATION,YEAR-END (NO ACTIVITY),"$264,892.00 ",2/13/2001,2000
VA,Arent Fox LLP,ASSISTED LIVING FEDERATION OF AMERICA,YEAR-END REPORT,"$20,000.00 ",2/13/2001,2000
VA,"GRQ, LLC",NATIONAL ASSOCIATION FOR MEDICAL DIRECTION OF RESPIRATORY CARE,YEAR-END REPORT,,2/13/2001,2000
VA,"Jefferson Business Consulting, LLC",Maximus,YEAR-END REPORT,"$20,000.00 ",2/13/2001,2000
VA,Military Officers Association of America,MILITARY OFFICERS ASSOCIATION OF AMERICA,YEAR-END REPORT,"$180,000.00 ",2/13/2001,2000
