State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,YEAR-END TERMINATION,,2/27/2006,2005
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,FIRST QUARTER TERMINATION AMENDMENT,,4/20/2010,2010
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,REGISTRATION,,6/2/2005,2005
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,REGISTRATION,,7/10/2009,2009
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,REGISTRATION AMENDMENT,,7/10/2009,2009
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,REGISTRATION AMENDMENT,,7/14/2009,2009
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,SECOND QUARTER REPORT,,7/14/2009,2009
MI,"Baker Healthcare Consulting, Inc.",Pennock Hospital,THIRD QUARTER REPORT,,10/20/2009,2009
MI,"Bluestone Strategies, LLC",apexhealth,FOURTH QUARTER REPORT,"20,000.00",1/21/2020,2019
MI,"Bluestone Strategies, LLC",apexhealth,REGISTRATION,,7/22/2019,2019
MI,"Bluestone Strategies, LLC",apexhealth,SECOND QUARTER REPORT,"20,000.00",7/23/2019,2019
MI,"Bluestone Strategies, LLC",apexhealth,THIRD QUARTER REPORT,"20,000.00",11/18/2019,2019
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FOURTH QUARTER TERMINATION,"40,000.00",1/15/2019,2018
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FOURTH QUARTER REPORT,"40,000.00",1/19/2016,2015
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FOURTH QUARTER REPORT,"40,000.00",1/20/2018,2017
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FOURTH QUARTER REPORT,"40,000.00",1/23/2017,2016
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FIRST QUARTER REPORT,"40,000.00",4/17/2018,2018
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FIRST QUARTER REPORT,"40,000.00",4/20/2016,2016
MI,"Bluestone Strategies, LLC",Meridian Health Plan,FIRST QUARTER REPORT,"40,000.00",5/5/2017,2017
MI,"Bluestone Strategies, LLC",Meridian Health Plan,SECOND QUARTER REPORT,"40,000.00",7/20/2016,2016
MI,"Bluestone Strategies, LLC",Meridian Health Plan,SECOND QUARTER REPORT,"40,000.00",7/20/2017,2017
MI,"Bluestone Strategies, LLC",Meridian Health Plan,SECOND QUARTER REPORT,"40,000.00",8/1/2018,2018
MI,"Bluestone Strategies, LLC",Meridian Health Plan,REGISTRATION,,8/31/2015,2015
MI,"Bluestone Strategies, LLC",Meridian Health Plan,THIRD QUARTER REPORT,"40,000.00",10/18/2016,2016
MI,"Bluestone Strategies, LLC",Meridian Health Plan,THIRD QUARTER REPORT,"25,000.00",10/19/2015,2015
MI,"Bluestone Strategies, LLC",Meridian Health Plan,THIRD QUARTER REPORT,"40,000.00",10/20/2017,2017
MI,"Bluestone Strategies, LLC",Meridian Health Plan,THIRD QUARTER REPORT,"40,000.00",10/22/2018,2018
MI,"Buchanan Ingersoll & Rooney, PC",IMA Consulting,FOURTH QUARTER REPORT,"80,000.00",1/20/2015,2014
MI,"Buchanan Ingersoll & Rooney, PC",IMA Consulting,FIRST QUARTER REPORT,"20,000.00",4/20/2015,2015
MI,"Buchanan Ingersoll & Rooney, PC",IMA Consulting,SECOND QUARTER REPORT,"20,000.00",7/20/2015,2015
MI,"Buchanan Ingersoll & Rooney, PC",IMA Consulting,REGISTRATION,,8/4/2014,2014
MI,"Buchanan Ingersoll & Rooney, PC",IMA Consulting,REGISTRATION AMENDMENT,,8/8/2014,2014
MI,"Buchanan Ingersoll & Rooney, PC",IMA Consulting,THIRD QUARTER REPORT,"10,000.00",10/20/2014,2014
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,REGISTRATION,,1/4/2011,2010
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,FOURTH QUARTER REPORT,"25,000.00",1/19/2011,2010
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,FOURTH QUARTER REPORT,"40,000.00",1/20/2012,2011
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,FOURTH QUARTER TERMINATION,"40,000.00",1/22/2013,2012
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,FIRST QUARTER REPORT,"40,000.00",4/20/2011,2011
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,FIRST QUARTER REPORT,"40,000.00",4/20/2012,2012
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,SECOND QUARTER REPORT,"40,000.00",7/19/2011,2011
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,SECOND QUARTER REPORT,"40,000.00",7/20/2012,2012
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,THIRD QUARTER REPORT,"40,000.00",10/20/2011,2011
MI,"Buchanan Ingersoll & Rooney, PC",PRIORITY HEALTH,THIRD QUARTER REPORT,"40,000.00",10/22/2012,2012
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/11/2017,2016
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"30,000.00",1/13/2014,2013
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"30,000.00",1/16/2009,2008
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/17/2019,2018
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/18/2013,2012
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/18/2018,2017
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"30,000.00",1/19/2010,2009
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"30,000.00",1/19/2011,2010
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"30,000.00",1/19/2012,2011
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/20/2015,2014
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/21/2020,2019
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FOURTH QUARTER REPORT,"40,000.00",1/27/2016,2015
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/9/2007,2006
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/11/2000,1999
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/11/2008,2007
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/12/2002,2001
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/13/2001,2000
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/13/2004,2003
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/13/2006,2005
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/14/2003,2002
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,YEAR-END REPORT,"60,000.00",2/14/2004,2004
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/14/2017,2017
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/15/2016,2016
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"30,000.00",4/17/2008,2008
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/17/2009,2009
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/17/2015,2015
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/18/2013,2013
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"30,000.00",4/19/2010,2010
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"30,000.00",4/19/2011,2011
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/19/2012,2012
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/19/2019,2019
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/20/2018,2018
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,FIRST QUARTER REPORT,"40,000.00",4/21/2014,2014
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",7/11/2019,2019
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"30,000.00",7/17/2009,2009
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",7/17/2015,2015
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"30,000.00",7/18/2008,2008
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",7/18/2014,2014
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"30,000.00",7/19/2010,2010
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"30,000.00",7/19/2011,2011
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",7/19/2012,2012
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"30,000.00",7/19/2013,2013
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",7/19/2016,2016
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",7/19/2017,2017
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/4/2006,2006
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/6/2001,2001
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/6/2004,2004
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/7/2007,2007
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/11/2000,2000
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/12/2003,2003
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/13/1999,1999
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/13/2002,2002
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,MID-YEAR REPORT,"60,000.00",8/15/2005,2005
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,SECOND QUARTER REPORT,"40,000.00",8/21/2018,2018
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/11/2016,2016
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/15/2019,2019
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"30,000.00",10/16/2008,2008
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/16/2017,2017
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"30,000.00",10/18/2011,2011
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/18/2013,2013
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"30,000.00",10/19/2010,2010
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"30,000.00",10/19/2012,2012
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"30,000.00",10/20/2009,2009
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/20/2014,2014
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/20/2015,2015
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER AMENDMENT,"40,000.00",10/21/2015,2015
MI,"Capitol Associates, Inc.",NATIONAL ASSOCIATION OF RURAL HEALTH CLINICS,THIRD QUARTER REPORT,"40,000.00",10/22/2018,2018
MI,"Capitol Consulting, L.L.C.","ACLR Business Solutions, L.L.C.",REGISTRATION,,1/31/2011,2011
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/13/2011,2010
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"30,000.00",1/13/2012,2011
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"30,000.00",1/13/2012,2011
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/13/2015,2014
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/15/2016,2015
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/15/2020,2019
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/17/2014,2013
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/18/2013,2012
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/18/2017,2016
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/18/2018,2017
MI,Chamber Hill Strategies,Covenant HealthCare,FOURTH QUARTER REPORT,"20,000.00",1/18/2019,2018
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"15,000.00",4/8/2011,2011
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/11/2014,2014
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/14/2015,2015
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/17/2019,2019
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/18/2012,2012
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/18/2013,2013
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/19/2016,2016
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/19/2017,2017
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER REPORT,"20,000.00",4/19/2018,2018
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/1/2011,2011
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/1/2015,2015
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/2/2014,2014
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/17/2019,2019
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/18/2012,2012
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/18/2016,2016
MI,Chamber Hill Strategies,Covenant HealthCare,FIRST QUARTER AMENDMENT,"20,000.00",7/18/2018,2013
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/18/2018,2018
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/19/2013,2013
MI,Chamber Hill Strategies,Covenant HealthCare,SECOND QUARTER REPORT,"20,000.00",7/20/2017,2017
MI,Chamber Hill Strategies,Covenant HealthCare,REGISTRATION,,9/13/2010,2010
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"10,000.00",10/5/2010,2010
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/8/2014,2014
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/11/2013,2013
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/13/2015,2015
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"30,000.00",10/14/2011,2011
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/17/2012,2012
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/17/2018,2018
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/18/2016,2016
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/18/2017,2017
MI,Chamber Hill Strategies,Covenant HealthCare,THIRD QUARTER REPORT,"20,000.00",10/18/2019,2019
MI,"Clark Hill, PLC",Metropolitan Hospital,FOURTH QUARTER REPORT,"19,500.00",1/12/2009,2008
MI,"Clark Hill, PLC",Metropolitan Hospital,FIRST QUARTER REPORT,,4/16/2009,2009
MI,"Clark Hill, PLC",Metropolitan Hospital,REGISTRATION,,7/18/2008,2008
MI,"Clark Hill, PLC",Metropolitan Hospital,THIRD QUARTER REPORT,"19,500.00",10/17/2008,2008
MI,"Clark Hill, PLC",School-Community Health Alliance of Michigan,REGISTRATION,,11/25/2019,2019
MI,"Clark Hill, PLC","Wayne County, Michigan",REGISTRATION,,4/20/2016,2016
MI,Covington & Burling LLP,Metro Health Hospital,FOURTH QUARTER REPORT,,1/16/2009,2008
MI,Covington & Burling LLP,Metro Health Hospital,REGISTRATION,,4/18/2008,2008
MI,Covington & Burling LLP,Metro Health Hospital,FIRST QUARTER REPORT,"10,000.00",4/20/2009,2009
MI,Covington & Burling LLP,Metro Health Hospital,FIRST QUARTER AMENDMENT,"20,000.00",4/29/2008,2008
MI,Covington & Burling LLP,Metro Health Hospital,SECOND QUARTER REPORT,"10,000.00",7/21/2008,2008
MI,Covington & Burling LLP,Metro Health Hospital,THIRD QUARTER REPORT,"10,000.00",10/15/2008,2008
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,YEAR-END REPORT,,2/13/2002,2001
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,REGISTRATION,,2/14/2000,2000
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,REGISTRATION AMENDMENT,,2/14/2001,2000
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,YEAR-END REPORT,"20,000.00",2/14/2001,2000
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,YEAR-END REPORT,"20,000.00",2/14/2003,2002
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,YEAR-END REPORT,"20,000.00",2/18/2004,2003
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,MID-YEAR REPORT,,8/13/2001,2001
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,MID-YEAR REPORT,"20,000.00",8/13/2003,2003
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,MID-YEAR REPORT,,8/14/2002,2002
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,MID-YEAR REPORT,"20,000.00",8/17/2004,2004
MI,DENNIS M. HERTEL & ASSOCIATES,NORTHWOOD,MID-YEAR TERMINATION AMENDMENT,,8/17/2004,2004
MI,DETROIT MEDICAL CENTER,DETROIT MEDICAL CENTER,REGISTRATION,,12/12/2006,2006
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),FOURTH QUARTER REPORT,"40,000.00",1/20/2010,2009
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),FOURTH QUARTER REPORT,"10,000.00",1/20/2011,2010
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),FIRST QUARTER REPORT,"40,000.00",4/20/2010,2010
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),FIRST QUARTER REPORT,,4/20/2011,2011
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),SECOND QUARTER REPORT,"20,000.00",7/20/2010,2010
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),REGISTRATION,,8/27/2009,2009
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),REGISTRATION AMENDMENT,,9/1/2009,2009
MI,Dow Lohnes Government Strategies LLC,DME Coalition (Informal Coalition),THIRD QUARTER REPORT,"40,000.00",10/20/2009,2009
