State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),FIRST QUARTER REPORT,"40,000.00",4/17/2008,2008
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),FIRST QUARTER REPORT,"30,000.00",4/20/2009,2009
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),FIRST QUARTER REPORT,"30,000.00",4/20/2010,2010
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),FIRST QUARTER AMENDMENT,"50,000.00",4/20/2011,2011
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),FIRST QUARTER REPORT,"50,000.00",4/20/2011,2011
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),FIRST QUARTER TERMINATION,"60,000.00",4/20/2012,2012
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),SECOND QUARTER REPORT,"30,000.00",7/20/2009,2009
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),SECOND QUARTER REPORT,"40,000.00",7/20/2010,2010
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),SECOND QUARTER REPORT,"50,000.00",7/20/2011,2011
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),SECOND QUARTER REPORT,"70,000.00",7/21/2008,2008
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),MID-YEAR REPORT,"80,000.00",8/4/2006,2006
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),MID-YEAR REPORT,"60,000.00",8/7/2007,2007
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),THIRD QUARTER REPORT,"30,000.00",10/20/2008,2008
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),THIRD QUARTER REPORT,"30,000.00",10/20/2009,2009
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),THIRD QUARTER REPORT,"40,000.00",10/20/2010,2010
PA,ALSTON & BIRD LLP,CSL BEHRING LLC (formerly ZLB Behring),THIRD QUARTER REPORT,"50,000.00",10/20/2011,2011
PA,ALSTON & BIRD LLP,ENDO PHARMACEUTICALS,YEAR-END REPORT,"20,000.00",2/11/2008,2007
PA,ALSTON & BIRD LLP,ENDO PHARMACEUTICALS,REGISTRATION,,7/10/2006,2006
PA,ALSTON & BIRD LLP,ENDO PHARMACEUTICALS,MID-YEAR REPORT,"20,000.00",8/7/2006,2006
PA,ALSTON & BIRD LLP,MERCK & COMPANY INC,YEAR-END REPORT,"120,000.00",2/13/2007,2006
PA,ALSTON & BIRD LLP,MERCK & COMPANY INC,REGISTRATION,,7/10/2006,2006
PA,ALSTON & BIRD LLP,MERCK & COMPANY INC,MID-YEAR REPORT,"40,000.00",8/7/2007,2007
PA,ALSTON & BIRD LLP,Select Medical Corporation,FOURTH QUARTER REPORT,"20,000.00",1/20/2012,2011
PA,ALSTON & BIRD LLP,Select Medical Corporation,FOURTH QUARTER REPORT,"20,000.00",1/21/2014,2013
PA,ALSTON & BIRD LLP,Select Medical Corporation,FOURTH QUARTER REPORT,"20,000.00",1/22/2013,2012
PA,ALSTON & BIRD LLP,Select Medical Corporation,FIRST QUARTER REPORT,"20,000.00",4/20/2012,2012
PA,ALSTON & BIRD LLP,Select Medical Corporation,FIRST QUARTER REPORT,"20,000.00",4/21/2014,2014
PA,ALSTON & BIRD LLP,Select Medical Corporation,FIRST QUARTER REPORT,"20,000.00",4/22/2013,2013
PA,ALSTON & BIRD LLP,Select Medical Corporation,REGISTRATION,,5/4/2011,2011
PA,ALSTON & BIRD LLP,Select Medical Corporation,FIRST QUARTER REPORT,"20,000.00",5/6/2011,2011
PA,ALSTON & BIRD LLP,Select Medical Corporation,SECOND QUARTER REPORT,"20,000.00",7/20/2011,2011
PA,ALSTON & BIRD LLP,Select Medical Corporation,SECOND QUARTER REPORT,"20,000.00",7/20/2012,2012
PA,ALSTON & BIRD LLP,Select Medical Corporation,SECOND QUARTER REPORT,"20,000.00",7/22/2013,2013
PA,ALSTON & BIRD LLP,Select Medical Corporation,THIRD QUARTER REPORT,"20,000.00",10/20/2011,2011
PA,ALSTON & BIRD LLP,Select Medical Corporation,THIRD QUARTER REPORT,"20,000.00",10/21/2013,2013
PA,ALSTON & BIRD LLP,Select Medical Corporation,THIRD QUARTER REPORT,"20,000.00",10/22/2012,2012
PA,ALSTON & BIRD LLP,Vibra Healthcare,FOURTH QUARTER REPORT,"20,000.00",1/20/2012,2011
PA,ALSTON & BIRD LLP,Vibra Healthcare,FOURTH QUARTER REPORT,"20,000.00",1/22/2013,2012
PA,ALSTON & BIRD LLP,Vibra Healthcare,FIRST QUARTER REPORT,"20,000.00",4/20/2012,2012
PA,ALSTON & BIRD LLP,Vibra Healthcare,REGISTRATION,,5/4/2011,2011
PA,ALSTON & BIRD LLP,Vibra Healthcare,FIRST QUARTER REPORT,"10,000.00",5/6/2011,2011
PA,ALSTON & BIRD LLP,Vibra Healthcare,SECOND QUARTER REPORT,"20,000.00",7/20/2011,2011
PA,ALSTON & BIRD LLP,Vibra Healthcare,SECOND QUARTER REPORT,"20,000.00",7/20/2012,2012
PA,ALSTON & BIRD LLP,Vibra Healthcare,THIRD QUARTER REPORT,"20,000.00",10/20/2011,2011
PA,ALSTON & BIRD LLP,Vibra Healthcare,THIRD QUARTER REPORT,"20,000.00",10/22/2012,2012
PA,American Capitol Group,SANOFI US SERVICES INC,FOURTH QUARTER REPORT,"40,000.00",1/10/2013,2012
PA,American Capitol Group,SANOFI US SERVICES INC,FOURTH QUARTER REPORT,"40,000.00",1/11/2017,2016
PA,American Capitol Group,SANOFI US SERVICES INC,FOURTH QUARTER REPORT,"40,000.00",1/13/2016,2015
PA,American Capitol Group,SANOFI US SERVICES INC,FOURTH QUARTER REPORT,"40,000.00",1/14/2014,2013
PA,American Capitol Group,SANOFI US SERVICES INC,FOURTH QUARTER REPORT,"40,000.00",1/14/2015,2014
PA,American Capitol Group,SANOFI US SERVICES INC,YEAR-END REPORT,"80,000.00",1/17/2007,2006
PA,American Capitol Group,SANOFI US SERVICES INC,YEAR-END REPORT,"60,000.00",1/29/2004,2003
PA,American Capitol Group,SANOFI US SERVICES INC,YEAR-END REPORT,"60,000.00",2/7/2006,2005
PA,American Capitol Group,SANOFI US SERVICES INC,YEAR-END REPORT,"60,000.00",2/11/2005,2004
PA,American Capitol Group,SANOFI US SERVICES INC,FIRST QUARTER REPORT,"40,000.00",4/5/2017,2017
PA,American Capitol Group,SANOFI US SERVICES INC,FIRST QUARTER REPORT,"40,000.00",4/15/2014,2014
PA,American Capitol Group,SANOFI US SERVICES INC,FIRST QUARTER REPORT,"40,000.00",4/16/2013,2013
PA,American Capitol Group,SANOFI US SERVICES INC,FIRST QUARTER REPORT,"40,000.00",4/19/2016,2016
PA,American Capitol Group,SANOFI US SERVICES INC,FIRST QUARTER REPORT,"40,000.00",4/20/2015,2015
PA,American Capitol Group,SANOFI US SERVICES INC,YEAR-END REPORT,"80,000.00",5/13/2011,2006
PA,American Capitol Group,SANOFI US SERVICES INC,MID-YEAR REPORT,"60,000.00",6/7/2006,2006
PA,American Capitol Group,SANOFI US SERVICES INC,SECOND QUARTER REPORT,"40,000.00",7/6/2017,2017
PA,American Capitol Group,SANOFI US SERVICES INC,MID-YEAR REPORT,"60,000.00",7/9/2004,2004
PA,American Capitol Group,SANOFI US SERVICES INC,SECOND QUARTER REPORT,"40,000.00",7/11/2014,2014
PA,American Capitol Group,SANOFI US SERVICES INC,SECOND QUARTER REPORT,"40,000.00",7/11/2016,2016
PA,American Capitol Group,SANOFI US SERVICES INC,SECOND QUARTER AMENDMENT,"40,000.00",7/12/2017,2017
PA,American Capitol Group,SANOFI US SERVICES INC,SECOND QUARTER REPORT,"40,000.00",7/13/2015,2015
PA,American Capitol Group,SANOFI US SERVICES INC,SECOND QUARTER REPORT,"40,000.00",7/16/2013,2013
PA,American Capitol Group,SANOFI US SERVICES INC,MID-YEAR REPORT,"60,000.00",7/29/2005,2005
PA,American Capitol Group,SANOFI US SERVICES INC,THIRD QUARTER REPORT,"40,000.00",10/17/2014,2014
PA,American Capitol Group,SANOFI US SERVICES INC,THIRD QUARTER REPORT,"40,000.00",10/18/2013,2013
PA,American Capitol Group,SANOFI US SERVICES INC,THIRD QUARTER TERMINATION,"25,000.00",10/19/2017,2017
PA,American Capitol Group,SANOFI US SERVICES INC,THIRD QUARTER REPORT,"40,000.00",10/22/2015,2015
PA,American Capitol Group,SANOFI US SERVICES INC,THIRD QUARTER REPORT,"40,000.00",10/24/2016,2016
PA,American Continental Group,AIR PRODUCTS & CHEMICALS INC,FOURTH QUARTER REPORT,"50,000.00",1/14/2009,2008
PA,American Continental Group,AIR PRODUCTS & CHEMICALS INC,YEAR-END REPORT,"160,000.00",2/11/2008,2007
PA,American Continental Group,AIR PRODUCTS & CHEMICALS INC,FIRST QUARTER REPORT,"60,000.00",4/15/2009,2008
PA,American Continental Group,AIR PRODUCTS & CHEMICALS INC,SECOND QUARTER REPORT,"60,000.00",7/19/2008,2008
PA,American Continental Group,AIR PRODUCTS & CHEMICALS INC,THIRD QUARTER REPORT,"60,000.00",10/15/2008,2008
PA,American Continental Group,CEPHALON INC,FOURTH QUARTER REPORT,"90,000.00",1/17/2011,2010
PA,American Continental Group,CEPHALON INC,REGISTRATION,,1/19/2009,2009
PA,American Continental Group,CEPHALON INC,FOURTH QUARTER REPORT,"90,000.00",1/19/2010,2009
PA,American Continental Group,CEPHALON INC,FIRST QUARTER REPORT,"90,000.00",4/7/2010,2010
PA,American Continental Group,CEPHALON INC,FIRST QUARTER REPORT,"90,000.00",4/8/2011,2011
PA,American Continental Group,CEPHALON INC,REGISTRATION AMENDMENT,,4/10/2009,2009
PA,American Continental Group,CEPHALON INC,FIRST QUARTER REPORT,"90,000.00",4/11/2009,2009
PA,American Continental Group,CEPHALON INC,FIRST QUARTER REPORT,"90,000.00",4/11/2009,2009
PA,American Continental Group,CEPHALON INC,SECOND QUARTER REPORT,"90,000.00",7/7/2010,2010
PA,American Continental Group,CEPHALON INC,SECOND QUARTER REPORT,"90,000.00",7/15/2009,2009
PA,American Continental Group,CEPHALON INC,SECOND QUARTER REPORT,"90,000.00",7/18/2011,2011
PA,American Continental Group,CEPHALON INC,SECOND QUARTER AMENDMENT,"90,000.00",7/20/2009,2009
PA,American Continental Group,CEPHALON INC,SECOND QUARTER REPORT,"90,000.00",10/13/2010,2010
PA,American Continental Group,CEPHALON INC,THIRD QUARTER REPORT,"90,000.00",10/13/2010,2010
PA,American Continental Group,CEPHALON INC,THIRD QUARTER REPORT,"90,000.00",10/19/2009,2009
PA,American Continental Group,CEPHALON INC,THIRD QUARTER REPORT,"90,000.00",10/19/2011,2011
PA,American Continental Group,CEPHALON INC,FOURTH QUARTER TERMINATION,"30,000.00",11/9/2011,2011
PA,American Continental Group,HIGHMARK HEALTH,FOURTH QUARTER REPORT,"30,000.00",1/14/2009,2008
PA,American Continental Group,HIGHMARK HEALTH,FIRST QUARTER REPORT,"30,000.00",4/20/2008,2008
PA,American Continental Group,HIGHMARK HEALTH,FIRST QUARTER REPORT,"30,000.00",4/20/2009,2009
PA,American Continental Group,HIGHMARK HEALTH,SECOND QUARTER REPORT,"30,000.00",7/17/2008,2008
PA,American Continental Group,HIGHMARK HEALTH,SECOND QUARTER REPORT,"30,000.00",7/20/2009,2009
PA,American Continental Group,HIGHMARK HEALTH,THIRD QUARTER REPORT,"30,000.00",10/15/2008,2008
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"20,000.00",1/7/2016,2015
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"20,000.00",1/19/2015,2014
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"10,000.00",1/20/2012,2011
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"50,000.00",1/21/2009,2008
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"10,000.00",1/21/2014,2013
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"20,000.00",1/22/2013,2012
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"80,000.00",1/22/2017,2016
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"300,000.00",1/22/2018,2017
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"70,000.00",2/4/2010,2009
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FOURTH QUARTER REPORT,"60,000.00",2/10/2011,2010
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"50,000.00",4/12/2016,2016
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"20,000.00",4/16/2014,2014
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"130,000.00",4/19/2018,2018
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"20,000.00",4/20/2015,2015
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"80,000.00",4/20/2017,2017
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"60,000.00",4/21/2009,2009
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"20,000.00",4/22/2013,2013
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"70,000.00",4/30/2010,2010
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"10,000.00",5/2/2012,2012
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"10,000.00",5/10/2011,2011
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"20,000.00",7/16/2014,2014
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"100,000.00",7/18/2017,2017
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"20,000.00",7/19/2015,2015
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"60,000.00",7/20/2009,2009
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"10,000.00",7/20/2011,2011
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"40,000.00",7/20/2016,2016
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"20,000.00",7/22/2013,2013
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"10,000.00",8/2/2012,2012
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"70,000.00",8/10/2010,2010
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"130,000.00",10/16/2017,2017
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"20,000.00",10/17/2014,2014
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"60,000.00",10/18/2016,2016
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,REGISTRATION,,10/20/2008,2008
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"30,000.00",10/20/2013,2013
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"20,000.00",10/20/2015,2015
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"20,000.00",10/22/2012,2012
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"10,000.00",10/25/2011,2011
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,FIRST QUARTER REPORT,"20,000.00",10/30/2008,2008
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,SECOND QUARTER REPORT,"40,000.00",10/30/2008,2008
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"40,000.00",10/30/2008,2008
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"70,000.00",11/11/2010,2010
PA,AmeriHealth Caritas,AMERIHEALTH CARITAS,THIRD QUARTER REPORT,"70,000.00",12/16/2009,2009
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,FOURTH QUARTER TERMINATION,"20,000.00",1/12/2009,2008
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,YEAR-END REPORT,"40,000.00",2/11/2008,2007
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,YEAR-END REPORT,"40,000.00",2/12/2007,2006
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,FIRST QUARTER REPORT,"20,000.00",4/18/2008,2008
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,SECOND QUARTER REPORT,"20,000.00",7/18/2008,2008
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,MID-YEAR REPORT,"40,000.00",8/10/2007,2007
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,REGISTRATION,,9/8/2006,2006
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,REGISTRATION AMENDMENT,,10/1/2009,2006
PA,"Appo-G, LLC",University of Pittsburgh Medical Center,THIRD QUARTER AMENDMENT,"20,000.00",11/3/2008,2008
PA,"Arena Strategies, LLC",Independence Blue Cross,FOURTH QUARTER REPORT,"20,000.00",1/8/2020,2019
PA,"Arena Strategies, LLC",Independence Blue Cross,FOURTH QUARTER REPORT,"15,000.00",2/25/2019,2018
PA,"Arena Strategies, LLC",Independence Blue Cross,FOURTH QUARTER REPORT,"15,000.00",3/12/2018,2017
PA,"Arena Strategies, LLC",Independence Blue Cross,REGISTRATION,,4/18/2017,2017
PA,"Arena Strategies, LLC",Independence Blue Cross,FIRST QUARTER REPORT,"15,000.00",4/24/2018,2018
PA,"Arena Strategies, LLC",Independence Blue Cross,FIRST QUARTER REPORT,"15,000.00",4/29/2019,2019
PA,"Arena Strategies, LLC",Independence Blue Cross,FIRST QUARTER REPORT,"15,000.00",6/12/2017,2017
PA,"Arena Strategies, LLC",Independence Blue Cross,SECOND QUARTER REPORT,"15,000.00",7/9/2018,2018
PA,"Arena Strategies, LLC",Independence Blue Cross,SECOND QUARTER REPORT,"15,000.00",7/30/2019,2019
PA,"Arena Strategies, LLC",Independence Blue Cross,SECOND QUARTER REPORT,"15,000.00",8/1/2017,2017
PA,"Arena Strategies, LLC",Independence Blue Cross,THIRD QUARTER REPORT,"15,000.00",10/21/2019,2019
PA,"Arena Strategies, LLC",Independence Blue Cross,THIRD QUARTER REPORT,"15,000.00",11/16/2018,2018
PA,"Arena Strategies, LLC",Independence Blue Cross,THIRD QUARTER REPORT,"15,000.00",12/22/2017,2017
PA,Arent Fox LLP,Barber National Institute,REGISTRATION,,8/4/2011,2011
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,FOURTH QUARTER REPORT,"50,000.00",1/17/2019,2018
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,FOURTH QUARTER REPORT,"50,000.00",1/19/2017,2016
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,FOURTH QUARTER REPORT,"50,000.00",1/20/2018,2017
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,FIRST QUARTER REPORT,"50,000.00",4/18/2018,2018
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,FIRST QUARTER REPORT,"50,000.00",4/19/2017,2017
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,FIRST QUARTER REPORT,"50,000.00",4/19/2019,2019
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,SECOND QUARTER REPORT,"50,000.00",7/18/2018,2018
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,SECOND QUARTER REPORT,"50,000.00",7/18/2019,2019
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,SECOND QUARTER REPORT,"40,000.00",7/19/2016,2016
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,SECOND QUARTER REPORT,"50,000.00",7/20/2017,2017
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,SECOND QUARTER REPORT,"30,000.00",7/21/2014,2014
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,THIRD QUARTER REPORT,"50,000.00",10/17/2018,2018
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,THIRD QUARTER REPORT,"50,000.00",10/19/2017,2017
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,THIRD QUARTER REPORT,"40,000.00",10/20/2016,2016
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,THIRD QUARTER REPORT,"40,000.00",10/21/2019,2019
PA,Arent Fox LLP,Lake Erie College of Osteopathic Medicine,REGISTRATION,,12/21/2009,2009
PA,Arent Fox LLP,Moses Taylor Hospital,YEAR-END REPORT,"40,000.00",2/5/2007,2006
PA,Arent Fox LLP,Moses Taylor Hospital,MID-YEAR REPORT,"40,000.00",7/31/2007,2007
PA,Arent Fox LLP,Moses Taylor Hospital,MID-YEAR REPORT,"40,000.00",8/8/2006,2006
PA,Arent Fox LLP,ONCOLOGY NURSING SOCIETY,YEAR-END REPORT,"100,000.00",2/13/2004,2003
PA,Arent Fox LLP,ONCOLOGY NURSING SOCIETY,MID-YEAR TERMINATION,"100,000.00",8/9/2004,2004
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,YEAR-END REPORT,"20,000.00",2/14/2001,2000
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,YEAR-END REPORT,,2/14/2002,2001
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,YEAR-END REPORT,,2/14/2003,2002
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,YEAR-END REPORT,,2/14/2005,2004
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,YEAR-END REPORT,,2/17/2004,2003
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,MID-YEAR REPORT,"60,000.00",8/14/2002,2002
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,MID-YEAR REPORT,,8/14/2003,2003
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,MID-YEAR REPORT,,8/16/2004,2004
PA,Arnold & Porter Kaye Scholer LLP,WYETH-AYERST PHARMACEUTICALS,REGISTRATION,,8/22/2000,2000
PA,Artemis Strategies,TEVA PHARMACEUTICALS USA,YEAR-END REPORT,"100,000.00",1/24/2006,2005
PA,Artemis Strategies,TEVA PHARMACEUTICALS USA,MID-YEAR REPORT,"80,000.00",8/12/2005,2005
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,YEAR-END REPORT,,2/14/2001,2000
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,YEAR-END REPORT,,2/22/2000,1999
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,REGISTRATION,,3/8/1999,1999
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,MID-YEAR REPORT,,8/14/2001,2001
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,MID-YEAR REPORT,,8/16/1999,1999
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,MID-YEAR REPORT,,8/17/2000,2000
PA,"BAKER & ASSOC, JAMES P. JR",KEYSTONE MERCY HEALTH PLAN,YEAR-END TERMINATION,,10/23/2003,2001
PA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Compliance Team,REGISTRATION AMENDMENT,,1/19/2016,2013
PA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Compliance Team,FOURTH QUARTER REPORT,"10,000.00",1/20/2016,2015
PA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Compliance Team,REGISTRATION,,1/31/2014,2013
PA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Compliance Team,FOURTH QUARTER REPORT,"10,000.00",2/7/2014,2013
PA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Compliance Team,FIRST QUARTER REPORT,"20,000.00",4/20/2017,2017
PA,BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ /THE DASCHLE GROUP,The Compliance Team,FIRST QUARTER REPORT,"10,000.00",4/21/2014,2014
