State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
LA,Breaux Lott Leadership Group,LHC GROUP INC,THIRD QUARTER TERMINATION,"60,000.00",10/20/2016,2016
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,FOURTH QUARTER REPORT,"30,000.00",1/18/2015,2014
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,FOURTH QUARTER REPORT,"120,000.00",1/20/2013,2012
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,FOURTH QUARTER REPORT,"90,000.00",1/20/2014,2013
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,FIRST QUARTER REPORT,"20,000.00",4/18/2015,2015
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,FIRST QUARTER REPORT,"90,000.00",4/20/2013,2013
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,FIRST QUARTER REPORT,"90,000.00",4/20/2014,2014
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,SECOND QUARTER REPORT,"90,000.00",7/19/2014,2014
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,SECOND QUARTER REPORT,"90,000.00",7/20/2013,2013
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,REGISTRATION AMENDMENT,,7/25/2013,2012
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,THIRD QUARTER REPORT,"90,000.00",10/18/2014,2014
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,THIRD QUARTER REPORT,"90,000.00",10/20/2013,2013
LA,Breaux Lott Leadership Group,Our Lady of the Lake Regional Medical Center,REGISTRATION,,11/20/2012,2012
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",THIRD QUARTER AMENDMENT,"20,000.00",1/8/2019,2018
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FOURTH QUARTER REPORT,"30,000.00",1/20/2016,2015
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FOURTH QUARTER REPORT,"30,000.00",1/20/2017,2016
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FOURTH QUARTER REPORT,"20,000.00",1/20/2019,2018
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FOURTH QUARTER REPORT,"20,000.00",1/20/2020,2019
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FOURTH QUARTER REPORT,"30,000.00",1/22/2018,2017
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FIRST QUARTER REPORT,"30,000.00",4/14/2016,2016
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FIRST QUARTER REPORT,"30,000.00",4/19/2018,2018
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FIRST QUARTER REPORT,"20,000.00",4/19/2019,2019
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FIRST QUARTER REPORT,"30,000.00",4/20/2017,2017
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",REGISTRATION,,5/19/2015,2015
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",FIRST QUARTER AMENDMENT,"30,000.00",6/14/2016,2016
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",SECOND QUARTER REPORT,"20,000.00",7/15/2015,2015
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",SECOND QUARTER REPORT,"30,000.00",7/20/2016,2016
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",SECOND QUARTER REPORT,"30,000.00",7/20/2017,2017
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",SECOND QUARTER REPORT,"30,000.00",7/20/2018,2018
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",SECOND QUARTER REPORT,"20,000.00",7/22/2019,2019
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",THIRD QUARTER REPORT,"30,000.00",10/11/2018,2018
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",THIRD QUARTER REPORT,"20,000.00",10/17/2019,2019
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",THIRD QUARTER REPORT,"30,000.00",10/19/2015,2015
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",THIRD QUARTER REPORT,"30,000.00",10/19/2017,2017
LA,Capitol Hill Consulting Group,"Acadiana Management Group, LLC",THIRD QUARTER REPORT,"30,000.00",10/20/2016,2016
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",REGISTRATION,,1/19/2018,2017
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",FOURTH QUARTER REPORT,"50,000.00",1/20/2019,2018
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",FOURTH QUARTER REPORT,"50,000.00",1/20/2020,2019
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",FOURTH QUARTER REPORT,"40,000.00",1/22/2018,2017
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",FIRST QUARTER REPORT,"40,000.00",4/19/2018,2018
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",FIRST QUARTER REPORT,"50,000.00",4/19/2019,2019
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",SECOND QUARTER REPORT,"50,000.00",7/20/2018,2018
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",SECOND QUARTER REPORT,"50,000.00",7/22/2019,2019
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",THIRD QUARTER REPORT,"50,000.00",10/17/2019,2019
LA,Capitol Hill Consulting Group,"LHC Group, Inc.",THIRD QUARTER REPORT,"50,000.00",10/19/2018,2018
LA,Chamber Hill Strategies,Remendium Labs LLC,REGISTRATION,,4/13/2015,2015
LA,Chamber Hill Strategies,Remendium Labs LLC,SECOND QUARTER REPORT,"20,000.00",7/1/2015,2015
LA,CITIZEN CONSULTING INC. (cci),ASSN OF COMMUNITY ORGANIZATIONS FOR REFORM NOW,YEAR-END REPORT,"40,000.00",1/28/2002,2001
LA,Claudia Schlosberg,ADVANCED CLINICAL CONSULTANTS LLC,REGISTRATION,,7/5/2007,2007
LA,Colex and Associates,PALZCOE,YEAR-END REPORT,,2/15/2000,1999
LA,Colex and Associates,PALZCOE,REGISTRATION,,5/10/1999,1999
LA,Colex and Associates,PALZCOE,MID-YEAR REPORT,,8/5/1999,1999
LA,Covington & Burling LLP,"Louisiana Department of Health and Hospitals, Research and Development",FOURTH QUARTER REPORT,"10,000.00",1/19/2010,2009
LA,Covington & Burling LLP,"Louisiana Department of Health and Hospitals, Research and Development",FIRST QUARTER REPORT,"10,000.00",4/20/2010,2010
LA,Covington & Burling LLP,"Louisiana Department of Health and Hospitals, Research and Development",REGISTRATION,,7/17/2009,2009
LA,Covington & Burling LLP,"Louisiana Department of Health and Hospitals, Research and Development",SECOND QUARTER REPORT,,7/19/2010,2010
LA,Covington & Burling LLP,"Louisiana Department of Health and Hospitals, Research and Development",SECOND QUARTER REPORT,,7/20/2009,2009
LA,Covington & Burling LLP,"Louisiana Department of Health and Hospitals, Research and Development",THIRD QUARTER REPORT,"10,000.00",10/20/2009,2009
LA,DA VINCI GROUP,LARRS,REGISTRATION,,10/9/2009,2009
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,FOURTH QUARTER REPORT,"50,000.00",1/17/2019,2018
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,FOURTH QUARTER REPORT,"60,000.00",1/17/2020,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,FIRST QUARTER REPORT,"50,000.00",4/8/2019,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,SECOND QUARTER REPORT,"50,000.00",7/17/2019,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,THIRD QUARTER REPORT,"50,000.00",10/14/2019,2019
LA,DRINKER BIDDLE & REATH LLP,Ochsner Health System,REGISTRATION,,10/25/2018,2018
LA,"Ferguson Strategies, LLC","Care Concepts Louisiana, Inc.",FOURTH QUARTER REPORT,"30,000.00",1/15/2014,2013
LA,"Ferguson Strategies, LLC","Care Concepts Louisiana, Inc.",FIRST QUARTER TERMINATION,,4/18/2014,2014
LA,"Ferguson Strategies, LLC","Care Concepts Louisiana, Inc.",REGISTRATION,,9/4/2013,2013
LA,"Ferguson Strategies, LLC","Care Concepts Louisiana, Inc.",THIRD QUARTER REPORT,"30,000.00",10/17/2013,2013
LA,HEALTH CARE REIMBURSEMENT ADVISORS,MCKAY CONSULTING,REGISTRATION,,8/21/2003,2003
LA,HEALTH CARE REIMBURSEMENT ADVISORS,MCKAY CONSULTING,REGISTRATION AMENDMENT,,11/12/2003,2003
LA,"HEALTH POLICY SOURCE, INC.","SECURE-US ACO, LLC",FOURTH QUARTER REPORT,"30,000.00",1/12/2018,2017
LA,"HEALTH POLICY SOURCE, INC.","SECURE-US ACO, LLC",FIRST QUARTER TERMINATION,,4/17/2018,2018
LA,"HEALTH POLICY SOURCE, INC.","SECURE-US ACO, LLC",REGISTRATION,,10/24/2017,2017
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,FOURTH QUARTER REPORT,"20,000.00",1/9/2019,2018
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,FOURTH QUARTER REPORT,"20,000.00",1/12/2018,2017
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,FIRST QUARTER TERMINATION,"10,000.00",2/5/2019,2019
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,FIRST QUARTER REPORT,"20,000.00",4/6/2018,2018
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,REGISTRATION,,6/18/2013,2013
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,SECOND QUARTER REPORT,"20,000.00",7/9/2018,2018
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,THIRD QUARTER REPORT,"20,000.00",10/10/2018,2018
LA,JEFFREY J. KIMBELL AND ASSOCIATES,Acadian Ambulance,THIRD QUARTER REPORT,"20,000.00",10/13/2017,2017
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,REGISTRATION,,1/8/2016,2015
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,FOURTH QUARTER REPORT,"30,000.00",1/19/2017,2016
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,FOURTH QUARTER REPORT,"30,000.00",1/20/2018,2017
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,FOURTH QUARTER REPORT,"40,000.00",2/1/2016,2015
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,FIRST QUARTER REPORT,"30,000.00",4/18/2018,2018
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,FIRST QUARTER REPORT,"50,000.00",4/20/2016,2016
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,FIRST QUARTER REPORT,"30,000.00",4/20/2017,2017
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,SECOND QUARTER REPORT,"50,000.00",7/20/2016,2016
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,SECOND QUARTER REPORT,"30,000.00",7/20/2017,2017
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,SECOND QUARTER REPORT,"20,000.00",7/20/2018,2018
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,THIRD QUARTER REPORT,"30,000.00",10/14/2017,2017
LA,K&L GATES LLP,SLEEP MANAGEMENT LLC D/B/A VIEMED,THIRD QUARTER REPORT,"30,000.00",10/20/2016,2016
LA,KATE JONES D/B/A CARING EXPERTS,"Amedisys, Inc.",FOURTH QUARTER REPORT,"30,000.00",1/9/2018,2017
LA,KATE JONES D/B/A CARING EXPERTS,"Amedisys, Inc.",FOURTH QUARTER TERMINATION,"10,000.00",1/18/2019,2018
LA,KATE JONES D/B/A CARING EXPERTS,"Amedisys, Inc.",FIRST QUARTER REPORT,,4/19/2018,2018
LA,KATE JONES D/B/A CARING EXPERTS,"Amedisys, Inc.",SECOND QUARTER REPORT,,7/13/2018,2018
LA,KATE JONES D/B/A CARING EXPERTS,"Amedisys, Inc.",REGISTRATION,,9/28/2017,2017
LA,KATE JONES D/B/A CARING EXPERTS,"Amedisys, Inc.",THIRD QUARTER REPORT,,10/12/2018,2018
